1,-18779
2,-25107
3,-25107
4,-12923
5,5602
6,22120
7,24918
8,24077
9,8517
10,-10073
11,-25028
12,-25107
13,-20973
14,-3884
15,14382
16,24918
17,24918
18,17086
19,-752
20,-18319
21,-25107
22,-25107
23,-13059
24,5280
25,21717
26,24918
27,23959
28,8615
29,-9787
30,-24711
31,-25107
32,-20805
33,-4155
34,13968
35,24918
36,24918
37,17060
38,-552
39,-17961
40,-25107
41,-25107
42,-12968
43,5105
44,21409
45,24918
46,23610
47,8421
48,-9834
49,-24478
50,-25107
51,-20464
52,-3874
53,14044
54,24918
55,24918
56,16654
57,-826
58,-18018
59,-25107
60,-25107
61,-12587
62,5436
63,21431
64,24918
65,23227
66,8112
67,-9971
68,-24384
69,-25107
70,-20023
71,-3539
72,14193
73,24918
74,24918
75,16050
76,-1384
77,-18292
78,-25107
79,-25107
80,-11887
81,6011
82,21660
83,24918
84,22550
85,7327
86,-10550
87,-24526
88,-25107
89,-19226
90,-2722
91,14768
92,24918
93,24918
94,15281
95,-2055
96,-18658
97,-25107
98,-24704
99,-11068
100,6657
101,21973
102,24918
103,21798
104,6452
105,-11371
106,-24784
107,-25107
108,-18242
109,-1625
110,15532
111,24918
112,24918
113,14203
114,-3163
115,-19330
116,-25107
117,-23858
118,-9874
119,7761
120,22488
121,24918
122,20736
123,5197
124,-12240
125,-25059
126,-25107
127,-17171
128,-485
129,16323
130,24918
131,24918
132,13018
133,-4300
134,-19990
135,-25107
136,-22786
137,-8523
138,9060
139,23074
140,24918
141,19496
142,3650
143,-13486
144,-25107
145,-25107
146,-15724
147,1071
148,17465
149,24918
150,24325
151,11431
152,-5837
153,-20952
154,-25107
155,-21642
156,-6890
157,10375
158,23700
159,24918
160,18162
161,2090
162,-14708
163,-25107
164,-25107
165,-14220
166,2639
167,18631
168,24918
169,23163
170,9613
171,-7594
172,-21939
173,-25107
174,-20173
175,-4991
176,12012
177,24382
178,24918
179,16425
180,141
181,-16202
182,-25107
183,-24505
184,-12313
185,4597
186,19766
187,24918
188,21873
189,7738
190,-9192
191,-22803
192,-25107
193,-18603
194,-3034
195,13624
196,24918
197,24918
198,14510
199,-1989
200,-17735
201,-25107
202,-23210
203,-10186
204,6702
205,21054
206,24918
207,20213
208,5472
209,-11293
210,-23724
211,-25107
212,-16655
213,-726
214,15441
215,24918
216,24198
217,12460
218,-4128
219,-19194
220,-25107
221,-21748
222,-7972
223,8795
224,22168
225,24918
226,18425
227,3177
228,-13384
229,-24527
230,-24949
231,-14458
232,1757
233,17284
234,24918
235,22799
236,9997
237,-6603
238,-20697
239,-25107
240,-19897
241,-5406
242,11090
243,23272
244,24918
245,16218
246,515
247,-15352
248,-25056
249,-23745
250,-12106
251,4238
252,18961
253,24918
254,21112
255,7492
256,-8941
257,-22028
258,-25107
259,-17751
260,-2619
261,13473
262,24196
263,24283
264,13740
265,-2277
266,-17409
267,-25107
268,-22147
269,-9374
270,7002
271,20668
272,24918
273,19063
274,4597
275,-11584
276,-23242
277,-24796
278,-15383
279,164
280,15657
281,24781
282,22911
283,11115
284,-5049
285,-19261
286,-25107
287,-20274
288,-6561
289,9628
290,22152
291,24918
292,16647
293,1531
294,-14142
295,-24160
296,-23557
297,-12660
298,3260
299,17858
300,24918
301,21087
302,8125
303,-8029
304,-21024
305,-25087
306,-17948
307,-3410
308,12428
309,23269
310,23935
311,14025
312,-1503
313,-16441
314,-24692
315,-21933
316,-9738
317,6235
318,19787
319,24918
320,18860
321,4855
322,-11010
323,-22496
324,-24244
325,-15247
326,-64
327,15082
328,24104
329,22425
330,10980
331,-4810
332,-18743
333,-24797
334,-19834
335,-6442
336,9412
337,21523
338,24319
339,16333
340,1587
341,-13752
342,-23545
343,-22948
344,-12312
345,3196
346,17474
347,24462
348,20494
349,7778
350,-8014
351,-20701
352,-24432
353,-17234
354,-2917
355,12493
356,22881
357,23191
358,13262
359,-1983
360,-16481
361,-24159
362,-21119
363,-8800
364,6694
365,19709
366,24358
367,18008
368,4192
369,-11273
370,-22248
371,-23493
372,-14381
373,489
374,15315
375,23712
376,21541
377,10022
378,-5479
379,-18827
380,-24222
381,-18809
382,-5290
383,10146
384,21528
385,23562
386,15086
387,405
388,-14406
389,-23322
390,-21933
391,-10965
392,4359
393,17940
394,23989
395,19266
396,6338
397,-9061
398,-20885
399,-23671
400,-15923
401,-1610
402,13294
403,22764
404,22161
405,11825
406,-3270
407,-17099
