0,0.002
1,0.001
2,0.001
3,0.001
4,0.001
5,0.001
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,-0.001
15,-0.001
16,-0.001
17,-0.001
18,-0.001
19,-0.001
20,-0.001
21,-0.002
22,-0.002
23,-0.002
24,-0.002
25,-0.002
26,-0.002
27,-0.002
28,-0.003
29,-0.003
30,-0.003
31,-0.003
32,-0.003
33,-0.003
34,-0.003
35,-0.004
36,-0.004
37,-0.004
38,-0.004
39,-0.004
40,-0.004
41,-0.004
42,-0.005
43,-0.005
44,-0.005
45,-0.005
46,-0.005
47,-0.005
48,-0.005
49,-0.006
50,-0.006
51,-0.006
52,-0.006
53,-0.006
54,-0.006
55,-0.007
56,-0.007
57,-0.007
58,-0.007
59,-0.007
60,-0.008
61,-0.008
62,-0.008
63,-0.008
64,-0.008
65,-0.009
66,-0.009
67,-0.009
68,-0.009
69,-0.01
70,-0.01
71,-0.01
72,-0.01
73,-0.01
74,-0.011
75,-0.011
76,-0.011
77,-0.011
78,-0.011
79,-0.012
80,-0.012
81,-0.012
82,-0.012
83,-0.012
84,-0.013
85,-0.013
86,-0.013
87,-0.013
88,-0.014
89,-0.014
90,-0.014
91,-0.014
92,-0.015
93,-0.015
94,-0.015
95,-0.016
96,-0.016
97,-0.016
98,-0.016
99,-0.017
100,-0.017
101,-0.017
102,-0.018
103,-0.018
104,-0.018
105,-0.019
106,-0.019
107,-0.019
108,-0.02
109,-0.02
110,-0.02
111,-0.021
112,-0.021
113,-0.021
114,-0.022
115,-0.022
116,-0.022
117,-0.023
118,-0.023
119,-0.023
120,-0.024
121,-0.024
122,-0.024
123,-0.025
124,-0.025
125,-0.025
126,-0.026
127,-0.026
128,-0.027
129,-0.027
130,-0.027
131,-0.028
132,-0.028
133,-0.028
134,-0.029
135,-0.029
136,-0.029
137,-0.03
138,-0.03
139,-0.031
140,-0.031
141,-0.031
142,-0.032
143,-0.032
144,-0.032
145,-0.033
146,-0.033
147,-0.033
148,-0.034
149,-0.034
150,-0.035
151,-0.035
152,-0.035
153,-0.035
154,-0.036
155,-0.036
156,-0.036
157,-0.036
158,-0.036
159,-0.036
160,-0.036
161,-0.036
162,-0.036
163,-0.036
164,-0.035
165,-0.034
166,-0.034
167,-0.033
168,-0.032
169,-0.03
170,-0.028
171,-0.027
172,-0.025
173,-0.023
174,-0.021
175,-0.019
176,-0.017
177,-0.015
178,-0.014
179,-0.012
180,-0.011
181,-0.01
182,-0.009
183,-0.008
184,-0.007
185,-0.006
186,-0.005
187,-0.003
188,-0.002
189,0
190,0.002
191,0.003
192,0.004
193,0.003
194,0.003
195,0.002
196,0.002
197,0.001
198,-0.001
199,-0.004
200,-0.007
201,-0.009
202,-0.012
203,-0.013
204,-0.015
205,-0.016
206,-0.016
207,-0.015
208,-0.013
209,-0.012
210,-0.013
211,-0.013
212,-0.012
213,-0.009
214,-0.006
215,-0.003
216,0
217,0.003
218,0.007
219,0.009
220,0.012
221,0.014
222,0.014
223,0.014
224,0.012
225,0.012
226,0.011
227,0.01
228,0.01
229,0.011
230,0.012
231,0.012
232,0.012
233,0.013
234,0.013
235,0.01
236,0.007
237,0.005
238,0.003
239,0.001
240,-0.001
241,-0.003
242,-0.003
243,-0.004
244,-0.004
245,-0.004
246,-0.004
247,-0.003
248,-0.003
249,-0.003
250,-0.004
251,-0.006
252,-0.01
253,-0.013
254,-0.016
255,-0.015
256,-0.015
257,-0.016
258,-0.017
259,-0.019
260,-0.019
261,-0.018
262,-0.014
263,-0.012
264,-0.012
265,-0.011
266,-0.011
267,-0.011
268,-0.01
269,-0.012
270,-0.015
271,-0.015
272,-0.013
273,-0.009
274,-0.005
275,-0.003
276,-0.001
277,0
278,0.001
279,0.002
280,0.004
281,0.004
282,0.003
283,0.005
284,0.01
285,0.014
286,0.017
287,0.022
288,0.026
289,0.029
290,0.032
291,0.036
292,0.04
293,0.045
294,0.048
295,0.049
296,0.049
297,0.05
298,0.052
299,0.055
300,0.06
301,0.063
302,0.062
303,0.06
304,0.058
305,0.057
306,0.057
307,0.057
308,0.055
309,0.053
310,0.051
311,0.05
312,0.048
313,0.048
314,0.048
315,0.049
316,0.052
317,0.053
318,0.055
319,0.057
320,0.059
321,0.057
322,0.054
323,0.049
324,0.045
325,0.042
326,0.04
327,0.039
328,0.04
329,0.04
330,0.037
331,0.032
332,0.029
333,0.027
334,0.026
335,0.024
336,0.024
337,0.026
338,0.028
339,0.027
340,0.023
341,0.019
342,0.018
343,0.022
344,0.028
345,0.031
346,0.028
347,0.022
348,0.016
349,0.009
350,0.002
351,-0.006
352,-0.011
353,-0.012
354,-0.01
355,-0.01
356,-0.013
357,-0.017
358,-0.021
359,-0.024
360,-0.029
361,-0.034
362,-0.037
363,-0.035
364,-0.028
365,-0.021
366,-0.018
367,-0.019
368,-0.018
369,-0.013
370,-0.008
371,-0.006
372,-0.006
373,-0.009
374,-0.013
375,-0.017
376,-0.021
377,-0.023
378,-0.023
379,-0.022
380,-0.024
381,-0.025
382,-0.022
383,-0.018
384,-0.018
385,-0.017
386,-0.015
387,-0.012
388,-0.009
389,-0.006
390,-0.003
391,-0.001
392,0.002
393,0.004
394,0.003
395,-0.003
396,-0.009
397,-0.012
398,-0.012
399,-0.011
400,-0.013
401,-0.014
402,-0.012
403,-0.007
404,-0.003
405,-0.002
406,-0.003
407,-0.007
408,-0.014
409,-0.022
410,-0.028
411,-0.029
412,-0.027
413,-0.024
414,-0.021
415,-0.017
416,-0.013
417,-0.01
418,-0.009
419,-0.01
420,-0.01
421,-0.013
422,-0.021
423,-0.031
424,-0.037
425,-0.037
426,-0.035
427,-0.035
428,-0.04
429,-0.045
430,-0.044
431,-0.038
432,-0.036
433,-0.039
434,-0.046
435,-0.054
436,-0.065
437,-0.076
438,-0.084
439,-0.088
440,-0.088
441,-0.087
442,-0.084
443,-0.08
444,-0.073
445,-0.063
446,-0.054
447,-0.051
448,-0.05
449,-0.046
450,-0.038
451,-0.03
452,-0.03
453,-0.036
454,-0.043
455,-0.042
456,-0.037
457,-0.035
458,-0.042
459,-0.046
460,-0.042
461,-0.035
462,-0.033
463,-0.035
464,-0.039
465,-0.044
466,-0.049
467,-0.057
468,-0.065
469,-0.074
470,-0.079
471,-0.077
472,-0.071
473,-0.065
474,-0.062
475,-0.059
476,-0.055
477,-0.046
478,-0.037
479,-0.033
480,-0.028
481,-0.02
482,-0.011
483,-0.004
484,0.001
485,0.005
486,0.006
487,0.004
488,0.001
489,-0.002
490,-0.006
491,-0.006
492,-0.007
493,-0.013
494,-0.021
495,-0.025
496,-0.028
497,-0.032
498,-0.034
499,-0.032
500,-0.026
501,-0.015
502,-0.004
503,0.004
504,0.011
505,0.018
506,0.024
507,0.03
508,0.036
509,0.042
510,0.047
511,0.053
512,0.059
513,0.067
514,0.069
515,0.064
516,0.052
517,0.038
518,0.031
519,0.03
520,0.029
521,0.028
522,0.031
523,0.04
524,0.052
525,0.065
526,0.075
527,0.08
528,0.081
529,0.076
530,0.07
531,0.066
532,0.064
533,0.061
534,0.057
535,0.054
536,0.049
537,0.042
538,0.035
539,0.032
540,0.032
541,0.037
542,0.049
543,0.063
544,0.073
545,0.078
546,0.077
547,0.069
548,0.057
549,0.05
550,0.044
551,0.035
552,0.024
553,0.015
554,0.006
555,-0.001
556,-0.007
557,-0.009
558,-0.008
559,-0.004
560,-0.003
561,-0.01
562,-0.019
563,-0.022
564,-0.02
565,-0.016
566,-0.012
567,-0.009
568,-0.003
569,0.01
570,0.024
571,0.03
572,0.029
573,0.027
574,0.028
575,0.03
576,0.033
577,0.035
578,0.036
579,0.035
580,0.035
581,0.039
582,0.044
583,0.038
584,0.024
585,0.011
586,0.001
587,-0.005
588,-0.009
589,-0.012
590,-0.018
591,-0.027
592,-0.034
593,-0.038
594,-0.04
595,-0.042
596,-0.048
597,-0.059
598,-0.068
599,-0.07
600,-0.067
601,-0.063
602,-0.059
603,-0.058
604,-0.057
605,-0.052
606,-0.045
607,-0.04
608,-0.038
609,-0.037
610,-0.036
611,-0.035
612,-0.029
613,-0.021
614,-0.019
615,-0.027
616,-0.036
617,-0.04
618,-0.038
619,-0.036
620,-0.033
621,-0.03
622,-0.025
623,-0.017
624,-0.01
625,-0.011
626,-0.017
627,-0.024
628,-0.029
629,-0.031
630,-0.029
631,-0.025
632,-0.024
633,-0.023
634,-0.024
635,-0.025
636,-0.025
637,-0.021
638,-0.014
639,-0.004
640,0.003
641,0.006
642,0.008
643,0.01
644,0.01
645,0.008
646,0.009
647,0.017
648,0.03
649,0.043
650,0.053
651,0.063
652,0.073
653,0.079
654,0.076
655,0.069
656,0.064
657,0.063
658,0.068
659,0.072
660,0.07
661,0.065
662,0.06
663,0.056
664,0.05
665,0.042
666,0.032
667,0.025
668,0.028
669,0.034
670,0.036
671,0.028
672,0.016
673,0.009
674,0.009
675,0.007
676,0.001
677,-0.009
678,-0.015
679,-0.018
680,-0.021
681,-0.026
682,-0.032
683,-0.032
684,-0.026
685,-0.02
686,-0.02
687,-0.025
688,-0.03
689,-0.029
690,-0.027
691,-0.031
692,-0.039
693,-0.044
694,-0.042
695,-0.035
696,-0.028
697,-0.02
698,-0.013
699,-0.008
700,-0.003
701,0.001
702,0.002
703,0.004
704,0.009
705,0.018
706,0.027
707,0.033
708,0.037
709,0.044
710,0.054
711,0.06
712,0.06
713,0.058
714,0.057
715,0.058
716,0.063
717,0.073
718,0.083
719,0.088
720,0.09
721,0.091
722,0.094
723,0.097
724,0.101
725,0.102
726,0.105
727,0.109
728,0.11
729,0.106
730,0.099
731,0.09
732,0.085
733,0.088
734,0.1
735,0.112
736,0.118
737,0.121
738,0.125
739,0.131
740,0.138
741,0.144
742,0.15
743,0.158
744,0.166
745,0.168
746,0.167
747,0.167
748,0.166
749,0.165
750,0.166
751,0.17
752,0.171
753,0.168
754,0.164
755,0.161
756,0.157
757,0.151
758,0.145
759,0.141
760,0.142
761,0.145
762,0.148
763,0.153
764,0.159
765,0.166
766,0.171
767,0.179
768,0.187
769,0.194
770,0.197
771,0.195
772,0.188
773,0.18
774,0.172
775,0.161
776,0.147
777,0.135
778,0.123
779,0.11
780,0.097
781,0.085
782,0.075
783,0.063
784,0.048
785,0.032
786,0.018
787,0.01
788,0.006
789,0.003
790,0
791,-0.005
792,-0.013
793,-0.024
794,-0.034
795,-0.038
796,-0.038
797,-0.036
798,-0.033
799,-0.034
800,-0.035
801,-0.029
802,-0.02
803,-0.01
804,-0.003
805,0
806,0.003
807,0.005
808,0.005
809,-0.003
810,-0.017
811,-0.032
812,-0.045
813,-0.052
814,-0.056
815,-0.059
816,-0.062
817,-0.064
818,-0.061
819,-0.055
820,-0.045
821,-0.035
822,-0.03
823,-0.03
824,-0.03
825,-0.027
826,-0.023
827,-0.017
828,-0.014
829,-0.018
830,-0.028
831,-0.036
832,-0.035
833,-0.031
834,-0.027
835,-0.026
836,-0.029
837,-0.036
838,-0.047
839,-0.057
840,-0.066
841,-0.074
842,-0.079
843,-0.08
844,-0.078
845,-0.08
846,-0.086
847,-0.094
848,-0.1
849,-0.108
850,-0.121
851,-0.133
852,-0.138
853,-0.134
854,-0.127
855,-0.124
856,-0.128
857,-0.135
858,-0.142
859,-0.145
860,-0.147
861,-0.143
862,-0.14
863,-0.142
864,-0.147
865,-0.146
866,-0.143
867,-0.144
868,-0.148
869,-0.151
870,-0.153
871,-0.156
872,-0.157
873,-0.153
874,-0.148
875,-0.146
876,-0.149
877,-0.152
878,-0.153
879,-0.153
880,-0.156
881,-0.159
882,-0.155
883,-0.145
884,-0.135
885,-0.13
886,-0.126
887,-0.12
888,-0.116
889,-0.115
890,-0.114
891,-0.112
892,-0.113
893,-0.115
894,-0.116
895,-0.115
896,-0.111
897,-0.108
898,-0.105
899,-0.1
900,-0.091
901,-0.082
902,-0.073
903,-0.065
904,-0.056
905,-0.049
906,-0.051
907,-0.056
908,-0.056
909,-0.051
910,-0.046
911,-0.045
912,-0.046
913,-0.048
914,-0.049
915,-0.052
916,-0.056
917,-0.059
918,-0.054
919,-0.038
920,-0.021
921,-0.015
922,-0.017
923,-0.019
924,-0.015
925,-0.007
926,0.003
927,0.013
928,0.023
929,0.032
930,0.045
931,0.06
932,0.072
933,0.083
934,0.098
935,0.115
936,0.131
937,0.145
938,0.153
939,0.155
940,0.153
941,0.148
942,0.143
943,0.139
944,0.138
945,0.143
946,0.15
947,0.155
948,0.153
949,0.149
950,0.142
951,0.129
952,0.11
953,0.093
954,0.081
955,0.07
956,0.062
957,0.054
958,0.039
959,0.014
960,-0.015
961,-0.036
962,-0.048
963,-0.06
964,-0.075
965,-0.091
966,-0.101
967,-0.109
968,-0.121
969,-0.138
970,-0.15
971,-0.152
972,-0.145
973,-0.134
974,-0.129
975,-0.131
976,-0.137
977,-0.144
978,-0.155
979,-0.167
980,-0.178
981,-0.185
982,-0.184
983,-0.176
984,-0.169
985,-0.167
986,-0.168
987,-0.167
988,-0.167
989,-0.174
990,-0.19
991,-0.21
992,-0.225
993,-0.233
994,-0.234
995,-0.233
996,-0.232
997,-0.234
998,-0.239
999,-0.247
1000,-0.252
1001,-0.255
1002,-0.248
1003,-0.234
1004,-0.222
1005,-0.22
1006,-0.223
1007,-0.229
1008,-0.24
1009,-0.256
1010,-0.267
1011,-0.273
1012,-0.285
1013,-0.304
1014,-0.323
1015,-0.338
1016,-0.349
1017,-0.36
1018,-0.369
1019,-0.377
1020,-0.384
1021,-0.389
1022,-0.392
1023,-0.393
1024,-0.393
1025,-0.395
1026,-0.396
1027,-0.398
1028,-0.4
1029,-0.404
1030,-0.407
1031,-0.409
1032,-0.412
1033,-0.415
1034,-0.415
1035,-0.413
1036,-0.411
1037,-0.412
1038,-0.418
1039,-0.425
1040,-0.426
1041,-0.423
1042,-0.419
1043,-0.415
1044,-0.413
1045,-0.414
1046,-0.414
1047,-0.405
1048,-0.384
1049,-0.359
1050,-0.339
1051,-0.324
1052,-0.308
1053,-0.286
1054,-0.258
1055,-0.228
1056,-0.198
1057,-0.171
1058,-0.147
1059,-0.125
1060,-0.105
1061,-0.082
1062,-0.051
1063,-0.014
1064,0.02
1065,0.049
1066,0.074
1067,0.098
1068,0.121
1069,0.142
1070,0.155
1071,0.159
1072,0.156
1073,0.153
1074,0.15
1075,0.149
1076,0.151
1077,0.156
1078,0.156
1079,0.148
1080,0.136
1081,0.133
1082,0.139
1083,0.15
1084,0.165
1085,0.177
1086,0.181
1087,0.18
1088,0.181
1089,0.186
1090,0.191
1091,0.193
1092,0.189
1093,0.19
1094,0.197
1095,0.207
1096,0.216
1097,0.223
1098,0.224
1099,0.218
1100,0.205
1101,0.186
1102,0.167
1103,0.153
1104,0.141
1105,0.127
1106,0.109
1107,0.09
1108,0.074
1109,0.055
1110,0.03
1111,0.002
1112,-0.026
1113,-0.056
1114,-0.087
1115,-0.115
1116,-0.135
1117,-0.144
1118,-0.142
1119,-0.142
1120,-0.151
1121,-0.168
1122,-0.187
1123,-0.2
1124,-0.205
1125,-0.201
1126,-0.188
1127,-0.165
1128,-0.137
1129,-0.101
1130,-0.061
1131,-0.022
1132,0.017
1133,0.058
1134,0.1
1135,0.137
1136,0.17
1137,0.205
1138,0.244
1139,0.29
1140,0.341
1141,0.389
1142,0.426
1143,0.451
1144,0.471
1145,0.488
1146,0.496
1147,0.492
1148,0.478
1149,0.46
1150,0.443
1151,0.426
1152,0.403
1153,0.375
1154,0.35
1155,0.336
1156,0.335
1157,0.337
1158,0.331
1159,0.314
1160,0.292
1161,0.272
1162,0.26
1163,0.252
1164,0.237
1165,0.212
1166,0.182
1167,0.155
1168,0.128
1169,0.097
1170,0.063
1171,0.032
1172,0.007
1173,-0.007
1174,-0.011
1175,-0.007
1176,-0.002
1177,-0.002
1178,-0.01
1179,-0.017
1180,-0.01
1181,0.013
1182,0.042
1183,0.067
1184,0.085
1185,0.097
1186,0.103
1187,0.101
1188,0.095
1189,0.092
1190,0.098
1191,0.11
1192,0.119
1193,0.121
1194,0.123
1195,0.132
1196,0.149
1197,0.168
1198,0.183
1199,0.194
1200,0.205
1201,0.222
1202,0.242
1203,0.257
1204,0.261
1205,0.254
1206,0.245
1207,0.241
1208,0.241
1209,0.24
1210,0.242
1211,0.245
1212,0.247
1213,0.251
1214,0.261
1215,0.277
1216,0.3
1217,0.334
1218,0.385
1219,0.448
1220,0.513
1221,0.568
1222,0.606
1223,0.625
1224,0.622
1225,0.596
1226,0.55
1227,0.496
1228,0.447
1229,0.41
1230,0.381
1231,0.354
1232,0.324
1233,0.292
1234,0.266
1235,0.253
1236,0.246
1237,0.236
1238,0.214
1239,0.185
1240,0.161
1241,0.154
1242,0.161
1243,0.165
1244,0.158
1245,0.139
1246,0.109
1247,0.076
1248,0.047
1249,0.027
1250,0.016
1251,0.009
1252,0.005
1253,-0.001
1254,-0.011
1255,-0.025
1256,-0.043
1257,-0.07
1258,-0.1
1259,-0.123
1260,-0.137
1261,-0.144
1262,-0.145
1263,-0.14
1264,-0.128
1265,-0.114
1266,-0.102
1267,-0.089
1268,-0.074
1269,-0.06
1270,-0.055
1271,-0.063
1272,-0.082
1273,-0.102
1274,-0.117
1275,-0.128
1276,-0.131
1277,-0.128
1278,-0.122
1279,-0.114
1280,-0.106
1281,-0.098
1282,-0.091
1283,-0.09
1284,-0.096
1285,-0.103
1286,-0.103
1287,-0.098
1288,-0.097
1289,-0.103
1290,-0.108
1291,-0.108
1292,-0.104
1293,-0.101
1294,-0.098
1295,-0.094
1296,-0.088
1297,-0.076
1298,-0.056
1299,-0.03
1300,-0.011
1301,-0.008
1302,-0.022
1303,-0.046
1304,-0.069
1305,-0.077
1306,-0.066
1307,-0.032
1308,0.017
1309,0.065
1310,0.096
1311,0.106
1312,0.112
1313,0.125
1314,0.147
1315,0.168
1316,0.182
1317,0.19
1318,0.201
1319,0.216
1320,0.234
1321,0.249
1322,0.257
1323,0.256
1324,0.252
1325,0.257
1326,0.273
1327,0.304
1328,0.345
1329,0.388
1330,0.429
1331,0.47
1332,0.519
1333,0.575
1334,0.62
1335,0.644
1336,0.659
1337,0.68
1338,0.717
1339,0.758
1340,0.785
1341,0.795
1342,0.794
1343,0.781
1344,0.75
1345,0.696
1346,0.626
1347,0.561
1348,0.508
1349,0.465
1350,0.428
1351,0.401
1352,0.383
1353,0.37
1354,0.359
1355,0.346
1356,0.329
1357,0.31
1358,0.285
1359,0.251
1360,0.21
1361,0.163
1362,0.114
1363,0.068
1364,0.032
1365,0.013
1366,0.008
1367,0.019
1368,0.032
1369,0.042
1370,0.048
1371,0.042
1372,0.022
1373,-0.012
1374,-0.054
1375,-0.086
1376,-0.094
1377,-0.071
1378,-0.016
1379,0.055
1380,0.127
1381,0.179
1382,0.191
1383,0.175
1384,0.154
1385,0.134
1386,0.103
1387,0.071
1388,0.049
1389,0.03
1390,0.006
1391,-0.038
1392,-0.1
1393,-0.167
1394,-0.234
1395,-0.3
1396,-0.357
1397,-0.399
1398,-0.421
1399,-0.434
1400,-0.443
1401,-0.446
1402,-0.437
1403,-0.425
1404,-0.423
1405,-0.444
1406,-0.483
1407,-0.529
1408,-0.57
1409,-0.591
1410,-0.592
1411,-0.577
1412,-0.557
1413,-0.538
1414,-0.518
1415,-0.489
1416,-0.454
1417,-0.425
1418,-0.412
1419,-0.409
1420,-0.409
1421,-0.404
1422,-0.389
1423,-0.371
1424,-0.359
1425,-0.363
1426,-0.373
1427,-0.371
1428,-0.35
1429,-0.315
1430,-0.282
1431,-0.256
1432,-0.242
1433,-0.236
1434,-0.232
1435,-0.227
1436,-0.228
1437,-0.238
1438,-0.257
1439,-0.28
1440,-0.3
1441,-0.318
1442,-0.336
1443,-0.35
1444,-0.354
1445,-0.342
1446,-0.316
1447,-0.281
1448,-0.246
1449,-0.217
1450,-0.198
1451,-0.187
1452,-0.184
1453,-0.181
1454,-0.175
1455,-0.164
1456,-0.149
1457,-0.132
1458,-0.111
1459,-0.092
1460,-0.08
1461,-0.078
1462,-0.086
1463,-0.103
1464,-0.129
1465,-0.154
1466,-0.17
1467,-0.168
1468,-0.149
1469,-0.132
1470,-0.137
1471,-0.17
1472,-0.213
1473,-0.254
1474,-0.292
1475,-0.328
1476,-0.355
1477,-0.365
1478,-0.363
1479,-0.359
1480,-0.369
1481,-0.402
1482,-0.462
1483,-0.544
1484,-0.628
1485,-0.696
1486,-0.738
1487,-0.758
1488,-0.761
1489,-0.755
1490,-0.739
1491,-0.711
1492,-0.681
1493,-0.662
1494,-0.66
1495,-0.669
1496,-0.677
1497,-0.68
1498,-0.674
1499,-0.656
1500,-0.63
1501,-0.594
1502,-0.541
1503,-0.474
1504,-0.402
1505,-0.342
1506,-0.307
1507,-0.293
1508,-0.283
1509,-0.262
1510,-0.23
1511,-0.196
1512,-0.173
1513,-0.156
1514,-0.136
1515,-0.118
1516,-0.107
1517,-0.11
1518,-0.119
1519,-0.117
1520,-0.094
1521,-0.06
1522,-0.034
1523,-0.022
1524,-0.02
1525,-0.016
1526,-0.006
1527,0.009
1528,0.017
1529,0.011
1530,-0.003
1531,-0.016
1532,-0.022
1533,-0.024
1534,-0.028
1535,-0.034
1536,-0.047
1537,-0.066
1538,-0.081
1539,-0.081
1540,-0.06
1541,-0.03
1542,-0.007
1543,0.008
1544,0.014
1545,0.017
1546,0.021
1547,0.026
1548,0.034
1549,0.049
1550,0.072
1551,0.092
1552,0.099
1553,0.097
1554,0.1
1555,0.108
1556,0.114
1557,0.111
1558,0.1
1559,0.091
1560,0.089
1561,0.089
1562,0.089
1563,0.095
1564,0.111
1565,0.135
1566,0.159
1567,0.181
1568,0.193
1569,0.195
1570,0.193
1571,0.195
1572,0.204
1573,0.216
1574,0.233
1575,0.253
1576,0.27
1577,0.274
1578,0.265
1579,0.244
1580,0.219
1581,0.193
1582,0.169
1583,0.145
1584,0.116
1585,0.082
1586,0.049
1587,0.021
1588,-0.003
1589,-0.027
1590,-0.051
1591,-0.072
1592,-0.086
1593,-0.092
1594,-0.09
1595,-0.081
1596,-0.063
1597,-0.041
1598,-0.018
1599,0.002
1600,0.015
1601,0.026
1602,0.04
1603,0.056
1604,0.071
1605,0.077
1606,0.072
1607,0.061
1608,0.045
1609,0.03
1610,0.023
1611,0.035
1612,0.07
1613,0.12
1614,0.171
1615,0.197
1616,0.189
1617,0.16
1618,0.127
1619,0.106
1620,0.105
1621,0.117
1622,0.131
1623,0.141
1624,0.148
1625,0.155
1626,0.166
1627,0.175
1628,0.179
1629,0.179
1630,0.185
1631,0.198
1632,0.21
1633,0.211
1634,0.2
1635,0.185
1636,0.178
1637,0.181
1638,0.184
1639,0.176
1640,0.154
1641,0.126
1642,0.106
1643,0.1
1644,0.112
1645,0.133
1646,0.148
1647,0.147
1648,0.128
1649,0.099
1650,0.068
1651,0.035
1652,0.003
1653,-0.017
1654,-0.017
1655,0.001
1656,0.027
1657,0.047
1658,0.049
1659,0.034
1660,0.005
1661,-0.032
1662,-0.071
1663,-0.099
1664,-0.107
1665,-0.099
1666,-0.077
1667,-0.05
1668,-0.027
1669,-0.028
1670,-0.057
1671,-0.1
1672,-0.142
1673,-0.183
1674,-0.229
1675,-0.276
1676,-0.311
1677,-0.313
1678,-0.285
1679,-0.245
1680,-0.219
1681,-0.214
1682,-0.224
1683,-0.239
1684,-0.255
1685,-0.265
1686,-0.267
1687,-0.267
1688,-0.269
1689,-0.275
1690,-0.278
1691,-0.279
1692,-0.282
1693,-0.285
1694,-0.279
1695,-0.26
1696,-0.23
1697,-0.203
1698,-0.191
1699,-0.202
1700,-0.23
1701,-0.26
1702,-0.28
1703,-0.293
1704,-0.308
1705,-0.331
1706,-0.356
1707,-0.373
1708,-0.376
1709,-0.365
1710,-0.346
1711,-0.327
1712,-0.313
1713,-0.307
1714,-0.312
1715,-0.33
1716,-0.359
1717,-0.395
1718,-0.431
1719,-0.454
1720,-0.454
1721,-0.432
1722,-0.399
