0,0.002
1723,-0.373
1724,-0.373
1725,-0.408
1726,-0.463
1727,-0.511
1728,-0.527
1729,-0.508
1730,-0.47
1731,-0.422
1732,-0.368
1733,-0.314
1734,-0.272
1735,-0.243
1736,-0.225
1737,-0.219
1738,-0.223
1739,-0.233
1740,-0.234
1741,-0.216
1742,-0.172
1743,-0.105
1744,-0.032
1745,0.033
1746,0.075
1747,0.09
1748,0.091
1749,0.092
1750,0.1
1751,0.122
1752,0.159
1753,0.209
1754,0.264
1755,0.306
1756,0.321
1757,0.309
1758,0.29
1759,0.271
1760,0.247
1761,0.215
1762,0.182
1763,0.159
1764,0.144
1765,0.135
1766,0.13
1767,0.128
1768,0.125
1769,0.121
1770,0.123
1771,0.144
1772,0.176
1773,0.203
1774,0.219
1775,0.233
1776,0.251
1777,0.28
1778,0.321
1779,0.363
1780,0.394
1781,0.404
1782,0.402
1783,0.414
1784,0.452
1785,0.496
1786,0.524
1787,0.539
1788,0.558
1789,0.586
1790,0.612
1791,0.627
1792,0.631
1793,0.636
1794,0.651
1795,0.677
1796,0.71
1797,0.738
1798,0.754
1799,0.757
1800,0.752
1801,0.747
1802,0.746
1803,0.751
1804,0.764
1805,0.781
1806,0.792
1807,0.813
1808,0.849
1809,0.89
1810,0.913
1811,0.899
1812,0.873
1813,0.856
1814,0.853
1815,0.856
1816,0.858
1817,0.863
1818,0.877
1819,0.896
1820,0.917
1821,0.94
1822,0.961
1823,0.977
1824,0.99
1825,1.004
1826,1.011
1827,1
1828,0.973
1829,0.946
1830,0.932
1831,0.926
1832,0.907
1833,0.864
1834,0.804
1835,0.741
1836,0.68
1837,0.621
1838,0.566
1839,0.521
1840,0.492
1841,0.482
1842,0.482
1843,0.481
1844,0.474
1845,0.463
1846,0.453
1847,0.442
1848,0.42
1849,0.379
1850,0.328
1851,0.279
1852,0.241
1853,0.214
1854,0.199
1855,0.198
1856,0.211
1857,0.231
1858,0.248
1859,0.254
1860,0.238
1861,0.2
1862,0.154
1863,0.115
1864,0.094
1865,0.094
1866,0.11
1867,0.131
1868,0.149
1869,0.155
1870,0.153
1871,0.142
1872,0.121
1873,0.089
1874,0.05
1875,0.014
1876,-0.013
1877,-0.029
1878,-0.043
1879,-0.069
1880,-0.119
1881,-0.199
1882,-0.297
1883,-0.392
1884,-0.469
1885,-0.519
1886,-0.543
1887,-0.544
1888,-0.532
1889,-0.518
1890,-0.511
1891,-0.517
1892,-0.526
1893,-0.524
1894,-0.495
1895,-0.455
1896,-0.435
1897,-0.45
1898,-0.492
1899,-0.545
1900,-0.597
1901,-0.639
1902,-0.663
1903,-0.656
1904,-0.61
1905,-0.537
1906,-0.455
1907,-0.392
1908,-0.362
1909,-0.352
1910,-0.335
1911,-0.303
1912,-0.271
1913,-0.243
1914,-0.217
1915,-0.204
1916,-0.214
1917,-0.262
1918,-0.348
1919,-0.451
1920,-0.547
1921,-0.612
1922,-0.639
1923,-0.649
1924,-0.652
1925,-0.65
1926,-0.64
1927,-0.618
1928,-0.587
1929,-0.564
1930,-0.566
1931,-0.595
1932,-0.627
1933,-0.639
1934,-0.619
1935,-0.575
1936,-0.534
1937,-0.515
1938,-0.517
1939,-0.525
1940,-0.535
1941,-0.557
1942,-0.59
1943,-0.615
1944,-0.617
1945,-0.591
1946,-0.554
1947,-0.521
1948,-0.496
1949,-0.477
1950,-0.463
1951,-0.463
1952,-0.476
1953,-0.496
1954,-0.516
1955,-0.534
1956,-0.551
1957,-0.566
1958,-0.574
1959,-0.57
1960,-0.555
1961,-0.534
1962,-0.51
1963,-0.476
1964,-0.429
1965,-0.369
1966,-0.305
1967,-0.242
1968,-0.185
1969,-0.124
1970,-0.059
1971,0.004
1972,0.06
1973,0.11
1974,0.154
1975,0.191
1976,0.214
1977,0.215
1978,0.195
1979,0.16
1980,0.122
1981,0.083
1982,0.031
1983,-0.028
1984,-0.076
1985,-0.098
1986,-0.084
1987,-0.036
1988,0.03
1989,0.102
1990,0.168
1991,0.224
1992,0.276
1993,0.32
1994,0.341
1995,0.33
1996,0.3
1997,0.276
1998,0.271
1999,0.289
2000,0.319
2001,0.351
2002,0.385
2003,0.423
2004,0.454
2005,0.471
2006,0.46
2007,0.414
2008,0.345
2009,0.275
2010,0.232
2011,0.221
2012,0.229
2013,0.255
2014,0.294
2015,0.333
2016,0.356
2017,0.349
2018,0.299
2019,0.231
2020,0.166
2021,0.11
2022,0.082
2023,0.074
2024,0.06
2025,0.036
2026,0.019
2027,0.006
2028,-0.007
2029,-0.018
2030,-0.029
2031,-0.046
2032,-0.067
2033,-0.093
2034,-0.129
2035,-0.166
2036,-0.187
2037,-0.179
2038,-0.15
2039,-0.125
2040,-0.119
2041,-0.129
2042,-0.135
2043,-0.12
2044,-0.087
2045,-0.049
2046,-0.018
2047,-0.001
2048,0.006
2049,0.016
2050,0.037
2051,0.064
2052,0.093
2053,0.115
2054,0.13
2055,0.138
2056,0.144
2057,0.152
2058,0.167
2059,0.177
2060,0.173
2061,0.157
2062,0.137
2063,0.121
2064,0.109
2065,0.093
2066,0.064
2067,0.03
2068,0
2069,-0.023
2070,-0.044
2071,-0.07
2072,-0.096
2073,-0.112
2074,-0.114
2075,-0.109
2076,-0.105
2077,-0.107
2078,-0.113
2079,-0.121
2080,-0.128
2081,-0.132
2082,-0.134
2083,-0.132
2084,-0.12
2085,-0.096
2086,-0.068
2087,-0.046
2088,-0.036
2089,-0.04
2090,-0.05
2091,-0.056
2092,-0.058
2093,-0.063
2094,-0.076
2095,-0.094
2096,-0.107
2097,-0.107
2098,-0.098
2099,-0.096
2100,-0.11
2101,-0.133
2102,-0.155
2103,-0.171
2104,-0.188
2105,-0.211
2106,-0.234
2107,-0.246
2108,-0.24
2109,-0.22
2110,-0.195
2111,-0.173
2112,-0.153
2113,-0.134
2114,-0.121
2115,-0.112
2116,-0.102
2117,-0.094
2118,-0.087
2119,-0.081
2120,-0.074
2121,-0.066
2122,-0.061
2123,-0.063
2124,-0.068
2125,-0.07
2126,-0.07
2127,-0.074
2128,-0.085
2129,-0.097
2130,-0.104
2131,-0.106
2132,-0.106
2133,-0.107
2134,-0.106
2135,-0.099
2136,-0.081
2137,-0.052
2138,-0.025
2139,-0.012
2140,-0.011
2141,-0.016
2142,-0.023
2143,-0.03
2144,-0.04
2145,-0.052
2146,-0.066
2147,-0.081
2148,-0.092
2149,-0.095
2150,-0.094
2151,-0.1
2152,-0.111
2153,-0.114
2154,-0.102
2155,-0.082
2156,-0.067
2157,-0.059
2158,-0.045
2159,-0.014
2160,0.028
2161,0.066
2162,0.086
2163,0.085
2164,0.075
2165,0.062
2166,0.041
2167,0.015
2168,-0.009
2169,-0.023
2170,-0.023
2171,-0.019
2172,-0.015
2173,-0.011
2174,-0.005
2175,0.004
2176,0.017
2177,0.03
2178,0.042
2179,0.05
2180,0.052
2181,0.044
2182,0.028
2183,0.003
2184,-0.026
2185,-0.049
2186,-0.063
2187,-0.065
2188,-0.067
2189,-0.073
2190,-0.082
2191,-0.09
2192,-0.088
2193,-0.083
2194,-0.081
2195,-0.085
2196,-0.085
2197,-0.079
2198,-0.068
2199,-0.055
2200,-0.039
2201,-0.016
2202,0.014
2203,0.041
2204,0.065
2205,0.089
2206,0.109
2207,0.129
2208,0.149
2209,0.168
2210,0.18
2211,0.188
2212,0.196
2213,0.197
2214,0.19
2215,0.177
2216,0.162
2217,0.144
2218,0.124
2219,0.102
2220,0.08
2221,0.057
2222,0.035
2223,0.014
2224,-0.006
2225,-0.026
2226,-0.045
2227,-0.06
2228,-0.07
2229,-0.076
2230,-0.087
2231,-0.106
2232,-0.124
2233,-0.131
2234,-0.127
2235,-0.12
2236,-0.111
2237,-0.099
2238,-0.086
2239,-0.071
2240,-0.05
2241,-0.025
2242,-0.008
2243,-0.007
2244,-0.018
2245,-0.029
2246,-0.033
2247,-0.033
2248,-0.038
2249,-0.049
2250,-0.056
2251,-0.055
2252,-0.046
2253,-0.033
2254,-0.022
2255,-0.016
2256,-0.014
2257,-0.011
2258,-0.006
2259,-0.001
2260,0.002
2261,0.002
2262,0
2263,-0.002
2264,-0.005
2265,-0.008
2266,-0.01
2267,-0.017
2268,-0.029
2269,-0.044
2270,-0.057
2271,-0.063
2272,-0.061
2273,-0.054
2274,-0.045
2275,-0.034
2276,-0.019
2277,-0.003
2278,0.016
2279,0.035
2280,0.049
2281,0.056
2282,0.062
2283,0.075
2284,0.095
2285,0.117
2286,0.135
2287,0.151
2288,0.168
2289,0.186
2290,0.203
2291,0.219
2292,0.231
2293,0.242
2294,0.25
2295,0.257
2296,0.263
2297,0.27
2298,0.276
2299,0.281
2300,0.281
2301,0.28
2302,0.281
2303,0.287
2304,0.292
2305,0.293
2306,0.291
2307,0.291
2308,0.293
2309,0.296
2310,0.296
2311,0.294
2312,0.29
2313,0.287
2314,0.287
2315,0.29
2316,0.291
2317,0.289
2318,0.284
2319,0.277
2320,0.268
2321,0.259
2322,0.252
2323,0.246
2324,0.235
2325,0.218
2326,0.196
2327,0.176
2328,0.16
2329,0.151
2330,0.146
2331,0.142
2332,0.136
2333,0.129
2334,0.122
2335,0.114
2336,0.103
2337,0.092
2338,0.084
2339,0.079
2340,0.076
2341,0.074
2342,0.073
2343,0.072
2344,0.066
2345,0.053
2346,0.035
2347,0.017
2348,0.004
2349,-0.002
2350,-0.005
2351,-0.011
2352,-0.026
2353,-0.047
2354,-0.067
2355,-0.082
2356,-0.093
2357,-0.102
2358,-0.108
2359,-0.112
2360,-0.116
2361,-0.119
2362,-0.125
2363,-0.132
2364,-0.138
2365,-0.142
2366,-0.148
2367,-0.158
2368,-0.167
2369,-0.173
2370,-0.174
2371,-0.175
2372,-0.175
2373,-0.177
2374,-0.177
2375,-0.178
2376,-0.181
2377,-0.185
2378,-0.187
2379,-0.185
2380,-0.18
2381,-0.175
2382,-0.17
2383,-0.166
2384,-0.165
2385,-0.166
2386,-0.165
2387,-0.161
2388,-0.153
2389,-0.144
2390,-0.14
2391,-0.142
2392,-0.145
2393,-0.147
2394,-0.147
2395,-0.149
2396,-0.155
2397,-0.161
2398,-0.164
2399,-0.164
2400,-0.163
2401,-0.163
2402,-0.162
2403,-0.157
2404,-0.151
2405,-0.146
2406,-0.143
2407,-0.14
2408,-0.136
2409,-0.131
2410,-0.127
2411,-0.124
2412,-0.122
2413,-0.119
2414,-0.114
2415,-0.111
2416,-0.111
2417,-0.112
2418,-0.113
2419,-0.112
2420,-0.109
2421,-0.106
2422,-0.105
2423,-0.109
2424,-0.113
2425,-0.111
2426,-0.103
2427,-0.089
2428,-0.076
2429,-0.067
2430,-0.06
2431,-0.054
2432,-0.046
2433,-0.035
2434,-0.022
2435,-0.006
2436,0.009
2437,0.018
2438,0.025
2439,0.034
2440,0.046
2441,0.058
2442,0.065
2443,0.07
2444,0.073
2445,0.077
2446,0.083
2447,0.089
2448,0.093
2449,0.093
2450,0.092
2451,0.09
2452,0.091
2453,0.093
2454,0.097
2455,0.1
2456,0.102
2457,0.101
2458,0.1
2459,0.102
2460,0.107
2461,0.113
2462,0.117
2463,0.12
2464,0.124
2465,0.13
2466,0.138
2467,0.143
2468,0.144
2469,0.143
2470,0.142
2471,0.143
2472,0.144
2473,0.143
2474,0.138
2475,0.13
2476,0.121
2477,0.114
2478,0.108
2479,0.104
2480,0.098
2481,0.09
2482,0.079
2483,0.068
2484,0.058
2485,0.051
2486,0.044
2487,0.034
2488,0.022
2489,0.011
2490,0.004
2491,0.001
2492,-0.005
2493,-0.015
2494,-0.028
2495,-0.041
2496,-0.051
2497,-0.057
2498,-0.06
2499,-0.064
2500,-0.067
2501,-0.068
2502,-0.068
2503,-0.066
2504,-0.063
2505,-0.061
2506,-0.06
2507,-0.06
2508,-0.059
2509,-0.058
2510,-0.057
2511,-0.056
2512,-0.053
2513,-0.048
2514,-0.04
2515,-0.03
2516,-0.02
2517,-0.011
2518,-0.003
2519,0.006
2520,0.016
2521,0.024
2522,0.031
2523,0.038
2524,0.046
2525,0.055
2526,0.063
2527,0.069
2528,0.074
2529,0.08
2530,0.089
2531,0.1
2532,0.109
2533,0.114
2534,0.115
2535,0.117
2536,0.123
2537,0.131
2538,0.138
2539,0.142
2540,0.145
2541,0.146
2542,0.146
2543,0.145
2544,0.143
2545,0.142
2546,0.142
2547,0.144
2548,0.145
2549,0.143
2550,0.137
2551,0.13
2552,0.123
2553,0.119
2554,0.119
2555,0.122
2556,0.123
2557,0.119
2558,0.111
2559,0.1
2560,0.088
2561,0.078
2562,0.068
2563,0.058
2564,0.048
2565,0.036
2566,0.021
2567,0.007
2568,-0.005
2569,-0.016
2570,-0.03
2571,-0.045
2572,-0.057
2573,-0.063
2574,-0.066
2575,-0.069
2576,-0.076
2577,-0.086
2578,-0.096
2579,-0.104
2580,-0.108
2581,-0.111
2582,-0.115
2583,-0.119
2584,-0.121
2585,-0.123
2586,-0.125
2587,-0.129
2588,-0.132
2589,-0.134
2590,-0.134
2591,-0.132
2592,-0.13
2593,-0.13
2594,-0.13
2595,-0.128
2596,-0.125
2597,-0.121
2598,-0.117
2599,-0.114
2600,-0.113
2601,-0.113
2602,-0.112
2603,-0.112
2604,-0.112
2605,-0.114
2606,-0.115
2607,-0.117
2608,-0.119
2609,-0.12
2610,-0.12
2611,-0.121
2612,-0.123
2613,-0.125
2614,-0.127
2615,-0.13
2616,-0.133
2617,-0.137
2618,-0.14
2619,-0.141
2620,-0.141
2621,-0.141
2622,-0.142
2623,-0.141
2624,-0.138
2625,-0.133
2626,-0.13
2627,-0.128
2628,-0.125
2629,-0.12
2630,-0.113
2631,-0.105
2632,-0.095
2633,-0.082
2634,-0.07
2635,-0.058
2636,-0.047
2637,-0.035
2638,-0.022
2639,-0.01
2640,0.001
2641,0.01
2642,0.021
2643,0.031
2644,0.042
2645,0.053
2646,0.064
2647,0.075
2648,0.085
2649,0.097
2650,0.107
2651,0.115
2652,0.121
2653,0.128
2654,0.136
2655,0.143
2656,0.15
2657,0.156
2658,0.161
2659,0.164
2660,0.165
2661,0.164
2662,0.161
2663,0.16
2664,0.162
2665,0.164
2666,0.166
2667,0.17
2668,0.173
2669,0.175
2670,0.176
2671,0.178
2672,0.18
2673,0.179
2674,0.177
2675,0.176
2676,0.175
2677,0.175
2678,0.174
2679,0.174
2680,0.175
2681,0.176
2682,0.174
2683,0.167
2684,0.158
2685,0.148
2686,0.141
2687,0.135
2688,0.129
2689,0.122
2690,0.115
2691,0.107
2692,0.1
2693,0.094
2694,0.091
2695,0.089
2696,0.085
2697,0.078
2698,0.069
2699,0.061
2700,0.054
2701,0.047
2702,0.037
2703,0.025
2704,0.012
2705,0
2706,-0.012
2707,-0.024
2708,-0.034
2709,-0.043
2710,-0.054
2711,-0.069
2712,-0.085
2713,-0.1
2714,-0.112
2715,-0.121
2716,-0.128
2717,-0.134
2718,-0.144
2719,-0.156
2720,-0.167
2721,-0.176
2722,-0.183
2723,-0.191
2724,-0.199
2725,-0.204
2726,-0.208
2727,-0.212
2728,-0.216
2729,-0.219
2730,-0.22
2731,-0.219
2732,-0.218
2733,-0.216
2734,-0.214
2735,-0.209
2736,-0.201
2737,-0.191
2738,-0.181
2739,-0.173
2740,-0.165
2741,-0.156
2742,-0.147
2743,-0.138
2744,-0.13
2745,-0.122
2746,-0.115
2747,-0.107
2748,-0.099
2749,-0.092
2750,-0.085
2751,-0.075
2752,-0.063
2753,-0.051
2754,-0.041
2755,-0.035
2756,-0.031
2757,-0.026
2758,-0.022
2759,-0.017
2760,-0.014
2761,-0.009
2762,-0.003
2763,0.001
2764,0.003
2765,0.004
2766,0.007
2767,0.012
2768,0.014
2769,0.016
2770,0.018
2771,0.02
2772,0.022
2773,0.023
2774,0.024
2775,0.028
2776,0.034
2777,0.04
2778,0.045
2779,0.047
2780,0.05
2781,0.051
2782,0.051
2783,0.051
2784,0.052
2785,0.053
2786,0.053
2787,0.052
2788,0.051
2789,0.05
2790,0.05
2791,0.049
2792,0.049
2793,0.048
2794,0.047
2795,0.046
2796,0.046
2797,0.046
2798,0.047
2799,0.046
2800,0.046
2801,0.046
2802,0.044
2803,0.039
2804,0.034
2805,0.031
2806,0.029
2807,0.027
2808,0.022
2809,0.016
2810,0.01
2811,0.006
2812,0.002
2813,0
2814,-0.001
2815,0
2816,-0.001
2817,-0.005
2818,-0.009
2819,-0.011
2820,-0.014
2821,-0.016
2822,-0.017
2823,-0.017
2824,-0.017
2825,-0.017
2826,-0.016
2827,-0.016
2828,-0.018
2829,-0.021
2830,-0.025
2831,-0.027
2832,-0.029
2833,-0.029
2834,-0.026
2835,-0.023
2836,-0.02
2837,-0.019
2838,-0.019
2839,-0.018
2840,-0.015
2841,-0.013
2842,-0.011
2843,-0.01
2844,-0.01
2845,-0.01
2846,-0.008
2847,-0.004
2848,-0.001
2849,0.003
2850,0.009
2851,0.017
2852,0.026
2853,0.035
2854,0.042
2855,0.046
2856,0.049
2857,0.053
2858,0.058
2859,0.064
2860,0.07
2861,0.074
2862,0.079
2863,0.082
2864,0.083
2865,0.083
2866,0.083
2867,0.085
2868,0.088
2869,0.091
2870,0.092
2871,0.093
2872,0.094
2873,0.096
2874,0.098
2875,0.101
2876,0.106
2877,0.112
2878,0.117
2879,0.123
2880,0.126
2881,0.127
2882,0.127
2883,0.128
2884,0.13
2885,0.132
2886,0.133
2887,0.135
2888,0.137
2889,0.139
2890,0.141
2891,0.143
2892,0.145
2893,0.147
2894,0.149
2895,0.15
2896,0.151
2897,0.151
2898,0.149
2899,0.149
2900,0.148
2901,0.145
2902,0.142
2903,0.139
2904,0.137
2905,0.134
2906,0.13
2907,0.124
2908,0.119
2909,0.112
2910,0.106
2911,0.099
2912,0.093
2913,0.087
2914,0.082
2915,0.077
2916,0.071
2917,0.065
2918,0.058
2919,0.051
2920,0.046
2921,0.041
2922,0.036
2923,0.031
2924,0.024
2925,0.019
2926,0.015
2927,0.011
2928,0.006
2929,0
2930,-0.005
2931,-0.007
2932,-0.009
2933,-0.013
2934,-0.019
2935,-0.024
2936,-0.028
2937,-0.033
2938,-0.039
2939,-0.046
2940,-0.051
2941,-0.054
2942,-0.056
2943,-0.058
2944,-0.059
2945,-0.06
2946,-0.064
2947,-0.07
2948,-0.077
2949,-0.084
2950,-0.089
2951,-0.092
2952,-0.093
2953,-0.095
2954,-0.098
2955,-0.101
2956,-0.101
2957,-0.101
2958,-0.101
2959,-0.102
2960,-0.104
2961,-0.106
2962,-0.107
2963,-0.106
2964,-0.106
2965,-0.109
2966,-0.113
2967,-0.116
2968,-0.118
2969,-0.12
2970,-0.122
2971,-0.125
2972,-0.129
2973,-0.133
2974,-0.136
2975,-0.136
2976,-0.135
2977,-0.135
2978,-0.135
2979,-0.137
2980,-0.139
2981,-0.141
2982,-0.142
2983,-0.143
2984,-0.142
2985,-0.141
2986,-0.139
2987,-0.139
2988,-0.139
2989,-0.138
2990,-0.135
2991,-0.132
2992,-0.13
2993,-0.129
2994,-0.13
2995,-0.131
2996,-0.131
2997,-0.13
2998,-0.129
2999,-0.129
3000,-0.131
3001,-0.132
3002,-0.132
3003,-0.129
3004,-0.124
3005,-0.118
3006,-0.112
3007,-0.107
3008,-0.102
3009,-0.095
3010,-0.088
3011,-0.08
3012,-0.074
3013,-0.068
3014,-0.061
3015,-0.054
3016,-0.048
3017,-0.043
3018,-0.038
3019,-0.03
3020,-0.024
3021,-0.019
3022,-0.014
3023,-0.008
3024,-0.002
3025,0.002
3026,0.006
3027,0.012
3028,0.018
3029,0.023
3030,0.027
3031,0.031
3032,0.034
3033,0.038
3034,0.042
3035,0.045
3036,0.048
3037,0.052
3038,0.055
3039,0.059
3040,0.064
3041,0.07
3042,0.073
3043,0.074
3044,0.075
3045,0.076
3046,0.079
3047,0.08
3048,0.078
3049,0.074
3050,0.072
3051,0.072
3052,0.073
3053,0.074
3054,0.076
3055,0.076
3056,0.076
3057,0.075
3058,0.075
3059,0.074
3060,0.073
3061,0.069
3062,0.065
3063,0.06
3064,0.054
3065,0.046
3066,0.038
3067,0.032
3068,0.028
3069,0.023
3070,0.017
3071,0.012
3072,0.006
3073,0.002
3074,-0.002
3075,-0.005
3076,-0.009
3077,-0.013
3078,-0.017
3079,-0.021
3080,-0.024
3081,-0.027
3082,-0.032
3083,-0.036
3084,-0.04
3085,-0.043
3086,-0.047
3087,-0.051
3088,-0.053
3089,-0.054
3090,-0.055
3091,-0.057
3092,-0.058
3093,-0.058
3094,-0.056
3095,-0.053
3096,-0.05
3097,-0.048
3098,-0.047
3099,-0.043
3100,-0.038
3101,-0.03
3102,-0.024
3103,-0.019
3104,-0.016
3105,-0.012
3106,-0.004
3107,0.005
3108,0.014
3109,0.023
3110,0.032
3111,0.04
3112,0.049
3113,0.058
3114,0.066
3115,0.074
3116,0.081
3117,0.087
3118,0.094
3119,0.101
3120,0.111
3121,0.122
3122,0.133
3123,0.142
3124,0.147
3125,0.152
3126,0.158
3127,0.166
3128,0.173
3129,0.181
3130,0.187
3131,0.192
3132,0.196
3133,0.199
3134,0.201
3135,0.203
3136,0.205
3137,0.205
3138,0.204
3139,0.202
3140,0.201
3141,0.201
3142,0.201
3143,0.201
3144,0.2
3145,0.197
3146,0.194
3147,0.193
3148,0.193
3149,0.192
3150,0.189
3151,0.185
3152,0.181
3153,0.178
3154,0.173
3155,0.168
3156,0.162
3157,0.157
3158,0.153
3159,0.15
3160,0.146
3161,0.14
3162,0.133
3163,0.125
3164,0.118
3165,0.113
3166,0.108
3167,0.102
3168,0.097
3169,0.092
3170,0.088
3171,0.081
3172,0.071
3173,0.062
3174,0.054
3175,0.05
3176,0.045
3177,0.039
3178,0.033
3179,0.026
3180,0.021
3181,0.015
3182,0.009
3183,0.003
3184,-0.002
3185,-0.004
3186,-0.004
3187,-0.004
3188,-0.003
3189,-0.003
3190,-0.005
3191,-0.009
3192,-0.012
3193,-0.014
3194,-0.015
3195,-0.016
3196,-0.017
3197,-0.018
3198,-0.018
3199,-0.019
3200,-0.02
3201,-0.023
3202,-0.025
3203,-0.025
3204,-0.023
3205,-0.021
3206,-0.018
3207,-0.016
3208,-0.016
3209,-0.016
3210,-0.016
3211,-0.016
3212,-0.014
3213,-0.013
3214,-0.014
3215,-0.015
3216,-0.016
3217,-0.016
3218,-0.014
3219,-0.015
3220,-0.016
3221,-0.019
3222,-0.021
3223,-0.022
3224,-0.024
3225,-0.026
3226,-0.03
3227,-0.034
3228,-0.037
3229,-0.038
3230,-0.039
3231,-0.04
3232,-0.041
3233,-0.043
3234,-0.043
3235,-0.041
3236,-0.04
3237,-0.04
3238,-0.04
3239,-0.039
3240,-0.038
3241,-0.038
3242,-0.039
3243,-0.04
3244,-0.041
3245,-0.042
3246,-0.042
3247,-0.043
3248,-0.044
3249,-0.045
3250,-0.044
3251,-0.04
3252,-0.037
3253,-0.035
3254,-0.035
3255,-0.035
3256,-0.035
3257,-0.034
3258,-0.033
3259,-0.032
3260,-0.03
3261,-0.028
3262,-0.028
3263,-0.029
3264,-0.032
3265,-0.035
3266,-0.037
3267,-0.039
3268,-0.04
3269,-0.04
3270,-0.04
3271,-0.04
3272,-0.039
3273,-0.04
3274,-0.041
3275,-0.042
3276,-0.043
3277,-0.043
3278,-0.042
3279,-0.042
3280,-0.042
3281,-0.044
3282,-0.044
3283,-0.045
3284,-0.045
3285,-0.045
3286,-0.047
3287,-0.049
3288,-0.05
3289,-0.051
3290,-0.052
3291,-0.052
3292,-0.054
3293,-0.055
3294,-0.057
3295,-0.059
3296,-0.062
3297,-0.066
3298,-0.071
3299,-0.075
3300,-0.078
3301,-0.08
3302,-0.081
3303,-0.084
3304,-0.087
3305,-0.09
3306,-0.093
3307,-0.096
3308,-0.1
3309,-0.103
3310,-0.105
3311,-0.107
3312,-0.109
3313,-0.111
3314,-0.112
3315,-0.113
3316,-0.114
3317,-0.114
3318,-0.114
3319,-0.114
3320,-0.114
3321,-0.116
3322,-0.12
3323,-0.123
3324,-0.125
3325,-0.125
3326,-0.124
3327,-0.124
3328,-0.126
3329,-0.129
3330,-0.131
3331,-0.132
3332,-0.132
3333,-0.131
3334,-0.131
3335,-0.131
3336,-0.131
3337,-0.13
3338,-0.13
3339,-0.129
3340,-0.128
3341,-0.127
3342,-0.127
3343,-0.127
3344,-0.126
3345,-0.124
3346,-0.12
3347,-0.115
3348,-0.112
3349,-0.111
3350,-0.11
3351,-0.108
3352,-0.106
