0,0.002
3353,-0.104
3354,-0.102
3355,-0.1
3356,-0.098
3357,-0.093
3358,-0.088
3359,-0.083
3360,-0.079
3361,-0.076
3362,-0.073
3363,-0.069
3364,-0.065
3365,-0.06
3366,-0.057
3367,-0.052
3368,-0.048
3369,-0.045
3370,-0.041
3371,-0.036
3372,-0.032
3373,-0.028
3374,-0.023
3375,-0.019
3376,-0.015
3377,-0.01
3378,-0.007
3379,-0.005
3380,-0.003
3381,-0.002
3382,-0.001
3383,-0.001
3384,-0.002
3385,-0.002
3386,0
3387,0.003
3388,0.006
3389,0.008
3390,0.01
3391,0.014
3392,0.018
3393,0.021
3394,0.023
3395,0.024
3396,0.024
3397,0.023
3398,0.021
3399,0.018
3400,0.015
3401,0.015
3402,0.015
3403,0.016
3404,0.016
3405,0.015
3406,0.013
3407,0.012
3408,0.012
3409,0.013
3410,0.014
3411,0.015
3412,0.017
3413,0.02
3414,0.023
3415,0.025
3416,0.025
3417,0.025
3418,0.025
3419,0.027
3420,0.028
3421,0.03
3422,0.032
3423,0.034
3424,0.035
3425,0.037
3426,0.04
3427,0.043
3428,0.046
3429,0.049
3430,0.051
3431,0.053
3432,0.055
3433,0.057
3434,0.057
3435,0.057
3436,0.056
3437,0.057
3438,0.058
3439,0.06
3440,0.061
3441,0.061
3442,0.062
3443,0.063
3444,0.065
3445,0.068
3446,0.07
3447,0.071
3448,0.07
3449,0.068
3450,0.066
3451,0.064
3452,0.062
3453,0.062
3454,0.061
3455,0.061
3456,0.062
3457,0.064
3458,0.066
3459,0.068
3460,0.07
3461,0.073
3462,0.074
3463,0.075
3464,0.075
3465,0.075
3466,0.076
3467,0.076
3468,0.076
3469,0.076
3470,0.077
3471,0.078
3472,0.079
3473,0.079
3474,0.08
3475,0.08
3476,0.08
3477,0.079
3478,0.077
3479,0.076
3480,0.075
3481,0.075
3482,0.077
3483,0.079
3484,0.08
3485,0.08
3486,0.08
3487,0.08
3488,0.08
3489,0.08
3490,0.081
3491,0.082
3492,0.082
3493,0.082
3494,0.083
3495,0.082
3496,0.082
3497,0.081
3498,0.079
3499,0.077
3500,0.077
3501,0.077
3502,0.078
3503,0.08
3504,0.081
3505,0.082
3506,0.083
3507,0.083
3508,0.082
3509,0.082
3510,0.082
3511,0.083
3512,0.084
3513,0.085
3514,0.087
3515,0.089
3516,0.091
3517,0.093
3518,0.094
3519,0.095
3520,0.097
3521,0.099
3522,0.1
3523,0.1
3524,0.098
3525,0.097
3526,0.097
3527,0.096
3528,0.096
3529,0.095
3530,0.095
3531,0.095
3532,0.095
3533,0.095
3534,0.094
3535,0.092
3536,0.091
3537,0.09
3538,0.088
3539,0.085
3540,0.083
3541,0.081
3542,0.08
3543,0.078
3544,0.074
3545,0.07
3546,0.068
3547,0.068
3548,0.067
3549,0.067
3550,0.065
3551,0.063
3552,0.062
3553,0.061
3554,0.06
3555,0.059
3556,0.058
3557,0.057
3558,0.055
3559,0.053
3560,0.05
3561,0.047
3562,0.046
3563,0.046
3564,0.047
3565,0.047
3566,0.046
3567,0.046
3568,0.046
3569,0.047
3570,0.047
3571,0.047
3572,0.047
3573,0.047
3574,0.048
3575,0.048
3576,0.048
3577,0.047
3578,0.045
3579,0.044
3580,0.043
3581,0.044
3582,0.046
3583,0.047
3584,0.048
3585,0.05
3586,0.051
3587,0.052
3588,0.053
3589,0.053
3590,0.053
3591,0.053
3592,0.052
3593,0.051
3594,0.049
3595,0.046
3596,0.042
3597,0.039
3598,0.037
3599,0.035
3600,0.033
3601,0.03
3602,0.028
3603,0.026
3604,0.024
3605,0.021
3606,0.019
3607,0.016
3608,0.015
3609,0.014
3610,0.012
3611,0.011
3612,0.009
3613,0.007
3614,0.005
3615,0.001
3616,-0.002
3617,-0.005
3618,-0.006
3619,-0.007
3620,-0.007
3621,-0.007
3622,-0.007
3623,-0.008
3624,-0.008
3625,-0.009
3626,-0.009
3627,-0.01
3628,-0.011
3629,-0.012
3630,-0.012
3631,-0.013
3632,-0.014
3633,-0.016
3634,-0.019
3635,-0.022
3636,-0.026
3637,-0.028
3638,-0.03
3639,-0.033
3640,-0.035
3641,-0.036
3642,-0.036
3643,-0.037
3644,-0.037
3645,-0.038
3646,-0.039
3647,-0.041
3648,-0.043
3649,-0.045
3650,-0.047
3651,-0.049
3652,-0.051
3653,-0.052
3654,-0.053
3655,-0.053
3656,-0.054
3657,-0.055
3658,-0.055
3659,-0.054
3660,-0.054
3661,-0.052
3662,-0.051
3663,-0.049
3664,-0.048
3665,-0.047
3666,-0.048
3667,-0.048
3668,-0.049
3669,-0.05
3670,-0.052
3671,-0.053
3672,-0.053
3673,-0.054
3674,-0.054
3675,-0.055
3676,-0.056
3677,-0.056
3678,-0.055
3679,-0.054
3680,-0.052
3681,-0.051
3682,-0.05
3683,-0.049
3684,-0.048
3685,-0.049
3686,-0.049
3687,-0.05
3688,-0.051
3689,-0.052
3690,-0.052
3691,-0.053
3692,-0.054
3693,-0.055
3694,-0.056
3695,-0.056
3696,-0.056
3697,-0.055
3698,-0.056
3699,-0.057
3700,-0.058
3701,-0.058
3702,-0.058
3703,-0.059
3704,-0.059
3705,-0.06
3706,-0.06
3707,-0.059
3708,-0.059
3709,-0.058
3710,-0.057
3711,-0.056
3712,-0.055
3713,-0.054
3714,-0.053
3715,-0.051
3716,-0.049
3717,-0.046
3718,-0.042
3719,-0.037
3720,-0.033
3721,-0.029
3722,-0.025
3723,-0.02
3724,-0.016
3725,-0.012
3726,-0.008
3727,-0.003
3728,0.002
3729,0.005
3730,0.008
3731,0.012
3732,0.015
3733,0.019
3734,0.022
3735,0.025
3736,0.028
3737,0.031
3738,0.033
3739,0.035
3740,0.036
3741,0.036
3742,0.037
3743,0.037
3744,0.037
3745,0.037
3746,0.037
3747,0.037
3748,0.037
3749,0.036
3750,0.035
3751,0.033
3752,0.03
3753,0.028
3754,0.026
3755,0.024
3756,0.021
3757,0.017
3758,0.014
3759,0.011
3760,0.009
3761,0.007
3762,0.005
3763,0.002
3764,0
3765,-0.002
3766,-0.005
3767,-0.007
3768,-0.008
3769,-0.01
3770,-0.012
3771,-0.014
3772,-0.017
3773,-0.019
3774,-0.022
3775,-0.023
3776,-0.025
3777,-0.027
3778,-0.03
3779,-0.034
3780,-0.037
3781,-0.039
3782,-0.041
3783,-0.042
3784,-0.042
3785,-0.042
3786,-0.041
3787,-0.04
3788,-0.039
3789,-0.038
3790,-0.037
3791,-0.037
3792,-0.035
3793,-0.034
3794,-0.032
3795,-0.031
3796,-0.029
3797,-0.028
3798,-0.026
3799,-0.025
3800,-0.023
3801,-0.021
3802,-0.018
3803,-0.016
3804,-0.015
3805,-0.014
3806,-0.013
3807,-0.011
3808,-0.009
3809,-0.007
3810,-0.006
3811,-0.005
3812,-0.004
3813,-0.003
3814,-0.002
3815,-0.001
3816,0.001
3817,0.003
3818,0.004
3819,0.004
3820,0.005
3821,0.005
3822,0.004
3823,0.005
3824,0.007
3825,0.008
3826,0.009
3827,0.01
3828,0.012
3829,0.015
3830,0.017
3831,0.017
3832,0.017
3833,0.018
3834,0.019
3835,0.019
3836,0.02
3837,0.019
3838,0.019
3839,0.018
3840,0.018
3841,0.017
3842,0.017
3843,0.016
3844,0.015
3845,0.014
3846,0.013
3847,0.011
3848,0.009
3849,0.007
3850,0.005
3851,0.005
3852,0.004
3853,0.002
3854,0.001
3855,-0.001
3856,-0.002
3857,-0.004
3858,-0.005
3859,-0.006
3860,-0.007
3861,-0.007
3862,-0.006
3863,-0.005
3864,-0.005
3865,-0.005
3866,-0.007
3867,-0.009
3868,-0.01
3869,-0.011
3870,-0.013
3871,-0.016
3872,-0.02
3873,-0.024
3874,-0.027
3875,-0.031
3876,-0.035
3877,-0.039
3878,-0.041
3879,-0.042
3880,-0.044
3881,-0.046
3882,-0.048
3883,-0.051
3884,-0.053
3885,-0.056
3886,-0.059
3887,-0.062
3888,-0.066
3889,-0.07
3890,-0.073
3891,-0.075
3892,-0.077
3893,-0.079
3894,-0.08
3895,-0.081
3896,-0.082
3897,-0.081
3898,-0.08
3899,-0.079
3900,-0.078
3901,-0.076
3902,-0.075
3903,-0.074
3904,-0.072
3905,-0.071
3906,-0.071
3907,-0.071
3908,-0.07
3909,-0.068
3910,-0.065
3911,-0.062
3912,-0.059
3913,-0.056
3914,-0.051
3915,-0.046
3916,-0.041
3917,-0.036
3918,-0.031
3919,-0.027
3920,-0.023
3921,-0.019
3922,-0.016
3923,-0.012
3924,-0.008
3925,-0.003
3926,0.002
3927,0.008
3928,0.014
3929,0.018
3930,0.022
3931,0.026
3932,0.03
3933,0.033
3934,0.036
3935,0.04
3936,0.042
3937,0.046
3938,0.049
3939,0.051
3940,0.054
3941,0.055
3942,0.058
3943,0.06
3944,0.063
3945,0.065
3946,0.068
3947,0.071
3948,0.074
3949,0.077
3950,0.08
3951,0.083
3952,0.084
3953,0.085
3954,0.085
3955,0.086
3956,0.087
3957,0.088
3958,0.089
3959,0.089
3960,0.088
3961,0.086
3962,0.084
3963,0.082
3964,0.08
3965,0.078
3966,0.076
3967,0.075
3968,0.074
3969,0.072
3970,0.07
3971,0.068
3972,0.065
3973,0.062
3974,0.06
3975,0.057
3976,0.054
3977,0.052
3978,0.049
3979,0.046
3980,0.043
3981,0.04
3982,0.037
3983,0.033
3984,0.031
3985,0.029
3986,0.027
3987,0.025
3988,0.023
3989,0.022
3990,0.02
3991,0.017
3992,0.015
3993,0.011
3994,0.009
3995,0.007
3996,0.006
3997,0.005
3998,0.006
3999,0.007
4000,0.007
4001,0.006
4002,0.006
4003,0.006
4004,0.007
4005,0.007
4006,0.008
4007,0.008
4008,0.008
4009,0.008
4010,0.009
4011,0.011
4012,0.013
4013,0.015
4014,0.016
4015,0.018
4016,0.021
4017,0.023
4018,0.026
4019,0.028
4020,0.03
4021,0.034
4022,0.037
4023,0.041
4024,0.043
4025,0.045
4026,0.046
4027,0.047
4028,0.049
4029,0.05
4030,0.052
4031,0.053
4032,0.055
4033,0.056
4034,0.057
4035,0.058
4036,0.059
4037,0.059
4038,0.06
4039,0.061
4040,0.062
4041,0.064
4042,0.066
4043,0.067
4044,0.069
4045,0.07
4046,0.072
4047,0.073
4048,0.074
4049,0.075
4050,0.076
4051,0.077
4052,0.078
4053,0.079
4054,0.081
4055,0.082
4056,0.082
4057,0.082
4058,0.083
4059,0.083
4060,0.084
4061,0.085
4062,0.085
4063,0.085
4064,0.084
4065,0.084
4066,0.084
4067,0.084
4068,0.084
4069,0.083
4070,0.082
4071,0.082
4072,0.082
4073,0.081
4074,0.08
4075,0.078
4076,0.078
4077,0.078
4078,0.078
4079,0.079
4080,0.079
4081,0.079
4082,0.08
4083,0.081
4084,0.081
4085,0.081
4086,0.081
4087,0.079
4088,0.078
4089,0.077
4090,0.077
4091,0.076
4092,0.075
4093,0.074
4094,0.073
4095,0.073
4096,0.072
4097,0.071
4098,0.069
4099,0.067
4100,0.065
4101,0.061
4102,0.057
4103,0.053
4104,0.05
4105,0.046
4106,0.043
4107,0.041
4108,0.04
4109,0.038
4110,0.036
4111,0.035
4112,0.033
4113,0.032
4114,0.031
4115,0.031
4116,0.03
4117,0.029
4118,0.027
4119,0.025
4120,0.022
4121,0.019
4122,0.017
4123,0.015
4124,0.012
4125,0.008
4126,0.004
4127,-0.001
4128,-0.006
4129,-0.01
4130,-0.013
4131,-0.015
4132,-0.016
4133,-0.017
4134,-0.017
4135,-0.018
4136,-0.019
4137,-0.02
4138,-0.022
4139,-0.022
4140,-0.023
4141,-0.025
4142,-0.028
4143,-0.031
4144,-0.034
4145,-0.038
4146,-0.041
4147,-0.044
4148,-0.047
4149,-0.049
4150,-0.05
4151,-0.051
4152,-0.052
4153,-0.053
4154,-0.054
4155,-0.056
4156,-0.058
4157,-0.061
4158,-0.063
4159,-0.065
4160,-0.067
4161,-0.069
4162,-0.071
4163,-0.072
4164,-0.073
4165,-0.075
4166,-0.075
4167,-0.076
4168,-0.076
4169,-0.076
4170,-0.075
4171,-0.074
4172,-0.074
4173,-0.074
4174,-0.075
4175,-0.074
4176,-0.073
4177,-0.072
4178,-0.072
4179,-0.072
4180,-0.07
4181,-0.069
4182,-0.066
4183,-0.065
4184,-0.065
4185,-0.064
4186,-0.064
4187,-0.063
4188,-0.061
4189,-0.06
4190,-0.06
4191,-0.059
4192,-0.058
4193,-0.055
4194,-0.051
4195,-0.049
4196,-0.048
4197,-0.047
4198,-0.045
4199,-0.044
4200,-0.042
4201,-0.041
4202,-0.039
4203,-0.037
4204,-0.036
4205,-0.035
4206,-0.034
4207,-0.033
4208,-0.033
4209,-0.032
4210,-0.031
4211,-0.03
4212,-0.03
4213,-0.03
4214,-0.031
4215,-0.032
4216,-0.033
4217,-0.034
4218,-0.034
4219,-0.034
4220,-0.035
4221,-0.036
4222,-0.037
4223,-0.038
4224,-0.04
4225,-0.041
4226,-0.042
4227,-0.043
4228,-0.044
4229,-0.046
4230,-0.048
4231,-0.049
4232,-0.051
4233,-0.053
4234,-0.055
4235,-0.057
4236,-0.059
4237,-0.061
4238,-0.064
4239,-0.066
4240,-0.068
4241,-0.071
4242,-0.073
4243,-0.075
4244,-0.076
4245,-0.077
4246,-0.078
4247,-0.079
4248,-0.08
4249,-0.082
4250,-0.083
4251,-0.085
4252,-0.086
4253,-0.087
4254,-0.088
4255,-0.089
4256,-0.09
4257,-0.09
4258,-0.09
4259,-0.089
4260,-0.087
4261,-0.085
4262,-0.082
4263,-0.08
4264,-0.077
4265,-0.074
4266,-0.072
4267,-0.07
4268,-0.067
4269,-0.065
4270,-0.062
4271,-0.059
4272,-0.056
4273,-0.053
4274,-0.05
4275,-0.048
4276,-0.045
4277,-0.043
4278,-0.041
4279,-0.039
4280,-0.036
4281,-0.032
4282,-0.03
4283,-0.028
4284,-0.026
4285,-0.023
4286,-0.021
4287,-0.019
4288,-0.016
4289,-0.013
4290,-0.01
4291,-0.006
4292,-0.003
4293,0.001
4294,0.004
4295,0.008
4296,0.011
4297,0.015
4298,0.018
4299,0.022
4300,0.026
4301,0.029
4302,0.032
4303,0.035
4304,0.037
4305,0.04
4306,0.042
4307,0.045
4308,0.047
4309,0.049
4310,0.05
4311,0.052
4312,0.054
4313,0.056
4314,0.057
4315,0.059
4316,0.061
4317,0.063
4318,0.064
4319,0.066
4320,0.067
4321,0.068
4322,0.07
4323,0.071
4324,0.073
4325,0.075
4326,0.078
4327,0.081
4328,0.084
4329,0.086
4330,0.088
4331,0.09
4332,0.091
4333,0.091
4334,0.092
4335,0.093
4336,0.093
4337,0.094
4338,0.096
4339,0.097
4340,0.097
4341,0.096
4342,0.096
4343,0.096
4344,0.096
4345,0.097
4346,0.097
4347,0.097
4348,0.097
4349,0.097
4350,0.098
4351,0.099
4352,0.099
4353,0.099
4354,0.099
4355,0.099
4356,0.1
4357,0.101
4358,0.101
4359,0.101
4360,0.101
4361,0.1
4362,0.099
4363,0.096
4364,0.094
4365,0.092
4366,0.09
4367,0.088
4368,0.086
4369,0.084
4370,0.083
4371,0.082
4372,0.08
4373,0.078
4374,0.076
4375,0.074
4376,0.073
4377,0.071
4378,0.07
4379,0.068
4380,0.066
4381,0.064
4382,0.061
4383,0.058
4384,0.055
4385,0.053
4386,0.05
4387,0.048
4388,0.046
4389,0.043
4390,0.04
4391,0.037
4392,0.034
4393,0.031
4394,0.028
4395,0.026
4396,0.024
4397,0.021
4398,0.019
4399,0.016
4400,0.014
4401,0.012
4402,0.01
4403,0.008
4404,0.007
4405,0.006
4406,0.005
4407,0.004
4408,0.003
4409,0.003
4410,0.002
4411,0.003
4412,0.003
4413,0.003
4414,0.003
4415,0.002
4416,0.002
4417,0
4418,-0.001
4419,-0.003
4420,-0.005
4421,-0.006
4422,-0.007
4423,-0.008
4424,-0.009
4425,-0.01
4426,-0.011
4427,-0.011
4428,-0.011
4429,-0.011
4430,-0.011
4431,-0.012
4432,-0.012
4433,-0.013
4434,-0.013
4435,-0.014
4436,-0.014
4437,-0.014
4438,-0.015
4439,-0.017
4440,-0.019
4441,-0.021
4442,-0.023
4443,-0.024
4444,-0.024
4445,-0.025
4446,-0.026
4447,-0.026
4448,-0.027
4449,-0.028
4450,-0.028
4451,-0.029
4452,-0.03
4453,-0.03
4454,-0.031
4455,-0.03
4456,-0.03
4457,-0.031
4458,-0.031
4459,-0.032
4460,-0.032
4461,-0.031
4462,-0.031
4463,-0.031
4464,-0.031
4465,-0.03
4466,-0.028
4467,-0.027
4468,-0.026
4469,-0.024
4470,-0.022
4471,-0.02
4472,-0.017
4473,-0.015
4474,-0.013
4475,-0.012
4476,-0.011
4477,-0.011
4478,-0.011
4479,-0.01
4480,-0.01
4481,-0.009
4482,-0.009
4483,-0.008
4484,-0.008
4485,-0.007
4486,-0.007
4487,-0.007
4488,-0.007
4489,-0.006
4490,-0.005
4491,-0.004
4492,-0.003
4493,-0.001
4494,0
4495,0
4496,0
4497,0.001
4498,0.002
4499,0.003
4500,0.005
4501,0.006
4502,0.008
4503,0.009
4504,0.011
4505,0.012
4506,0.013
4507,0.015
4508,0.017
4509,0.019
4510,0.022
4511,0.024
4512,0.026
4513,0.028
4514,0.029
4515,0.031
4516,0.032
4517,0.034
4518,0.036
4519,0.037
4520,0.039
4521,0.04
4522,0.041
4523,0.042
4524,0.043
4525,0.043
4526,0.043
4527,0.044
4528,0.045
4529,0.046
4530,0.047
4531,0.048
4532,0.049
4533,0.05
4534,0.051
4535,0.051
4536,0.051
4537,0.051
4538,0.051
4539,0.051
4540,0.051
4541,0.051
4542,0.051
4543,0.05
4544,0.05
4545,0.051
4546,0.051
4547,0.051
4548,0.051
4549,0.052
4550,0.053
4551,0.054
4552,0.054
4553,0.055
4554,0.056
4555,0.057
4556,0.056
4557,0.056
4558,0.055
4559,0.054
4560,0.054
4561,0.053
4562,0.051
4563,0.05
4564,0.049
4565,0.048
4566,0.047
4567,0.046
4568,0.045
4569,0.043
4570,0.041
4571,0.04
4572,0.038
4573,0.036
4574,0.034
4575,0.032
4576,0.03
4577,0.027
4578,0.025
4579,0.023
4580,0.022
4581,0.021
4582,0.02
4583,0.018
4584,0.016
4585,0.014
4586,0.011
4587,0.008
4588,0.006
4589,0.004
4590,0.001
4591,-0.003
4592,-0.007
4593,-0.012
4594,-0.016
4595,-0.02
4596,-0.025
4597,-0.03
4598,-0.035
4599,-0.04
4600,-0.044
4601,-0.047
4602,-0.051
4603,-0.054
4604,-0.057
4605,-0.06
4606,-0.062
4607,-0.065
4608,-0.068
4609,-0.071
4610,-0.073
4611,-0.075
4612,-0.077
4613,-0.079
4614,-0.081
4615,-0.082
4616,-0.083
4617,-0.084
4618,-0.084
4619,-0.085
4620,-0.086
4621,-0.086
4622,-0.085
4623,-0.085
4624,-0.084
4625,-0.083
4626,-0.082
4627,-0.08
4628,-0.078
4629,-0.076
4630,-0.074
4631,-0.072
4632,-0.071
4633,-0.069
4634,-0.068
4635,-0.066
4636,-0.065
4637,-0.064
4638,-0.063
4639,-0.061
4640,-0.059
4641,-0.057
4642,-0.055
4643,-0.052
4644,-0.05
4645,-0.048
4646,-0.046
4647,-0.043
4648,-0.04
4649,-0.037
4650,-0.034
4651,-0.031
4652,-0.028
4653,-0.026
4654,-0.023
4655,-0.021
4656,-0.018
4657,-0.016
4658,-0.015
4659,-0.013
4660,-0.012
4661,-0.01
4662,-0.009
4663,-0.009
4664,-0.008
4665,-0.007
4666,-0.005
4667,-0.004
4668,-0.002
4669,-0.001
4670,0.001
4671,0.002
4672,0.003
4673,0.003
4674,0.003
4675,0.004
4676,0.004
4677,0.005
4678,0.005
4679,0.005
4680,0.005
4681,0.006
4682,0.007
4683,0.007
4684,0.007
4685,0.007
4686,0.008
4687,0.008
4688,0.009
4689,0.01
4690,0.011
4691,0.011
4692,0.012
4693,0.012
4694,0.012
4695,0.012
4696,0.012
4697,0.012
4698,0.012
4699,0.011
4700,0.01
4701,0.009
4702,0.008
4703,0.008
4704,0.007
4705,0.007
4706,0.006
4707,0.006
4708,0.006
4709,0.007
4710,0.008
4711,0.009
4712,0.01
4713,0.012
4714,0.013
4715,0.014
4716,0.015
4717,0.016
4718,0.017
4719,0.018
4720,0.018
4721,0.018
4722,0.019
4723,0.021
4724,0.021
4725,0.021
4726,0.02
4727,0.02
4728,0.021
4729,0.022
4730,0.023
4731,0.023
4732,0.024
4733,0.025
4734,0.025
4735,0.025
4736,0.024
4737,0.023
4738,0.022
4739,0.021
4740,0.019
4741,0.018
4742,0.016
4743,0.015
4744,0.014
4745,0.013
4746,0.011
4747,0.009
4748,0.008
4749,0.006
4750,0.005
4751,0.004
4752,0.004
4753,0.002
4754,0.001
4755,0
4756,-0.001
4757,-0.002
4758,-0.002
4759,-0.002
4760,-0.002
4761,-0.002
4762,-0.003
4763,-0.003
4764,-0.004
4765,-0.005
4766,-0.006
4767,-0.007
4768,-0.008
4769,-0.009
4770,-0.009
4771,-0.009
4772,-0.009
4773,-0.009
4774,-0.009
4775,-0.008
4776,-0.007
4777,-0.005
4778,-0.005
4779,-0.004
4780,-0.004
4781,-0.004
4782,-0.003
4783,-0.003
4784,-0.003
4785,-0.003
4786,-0.003
4787,-0.003
4788,-0.002
4789,-0.003
4790,-0.003
4791,-0.004
4792,-0.005
4793,-0.005
4794,-0.005
4795,-0.006
4796,-0.007
4797,-0.008
4798,-0.008
4799,-0.009
4800,-0.01
4801,-0.01
4802,-0.01
4803,-0.01
4804,-0.01
4805,-0.01
4806,-0.011
4807,-0.01
4808,-0.009
4809,-0.008
4810,-0.007
4811,-0.007
4812,-0.006
4813,-0.005
4814,-0.004
4815,-0.003
4816,-0.003
4817,-0.003
4818,-0.003
4819,-0.003
4820,-0.003
4821,-0.004
4822,-0.004
4823,-0.004
4824,-0.004
4825,-0.005
4826,-0.005
4827,-0.005
4828,-0.004
4829,-0.004
4830,-0.003
4831,-0.003
4832,-0.003
4833,-0.003
4834,-0.003
4835,-0.003
4836,-0.003
4837,-0.002
4838,-0.001
4839,0
4840,0.001
4841,0.002
4842,0.003
4843,0.005
4844,0.006
4845,0.007
4846,0.009
4847,0.01
4848,0.011
4849,0.012
4850,0.013
4851,0.014
4852,0.015
4853,0.016
4854,0.016
4855,0.017
4856,0.018
4857,0.02
4858,0.021
4859,0.022
4860,0.024
4861,0.025
4862,0.026
4863,0.028
4864,0.029
4865,0.031
4866,0.032
4867,0.034
4868,0.035
4869,0.037
4870,0.037
4871,0.037
4872,0.037
4873,0.037
4874,0.037
4875,0.037
4876,0.038
4877,0.038
4878,0.038
4879,0.038
4880,0.038
4881,0.038
4882,0.038
4883,0.038
4884,0.037
4885,0.035
4886,0.034
4887,0.032
4888,0.03
4889,0.028
4890,0.026
4891,0.025
4892,0.023
4893,0.022
4894,0.02
4895,0.018
4896,0.017
4897,0.015
4898,0.014
4899,0.013
4900,0.012
4901,0.01
4902,0.009
4903,0.008
4904,0.007
4905,0.007
4906,0.007
4907,0.007
4908,0.007
4909,0.007
4910,0.007
4911,0.007
4912,0.007
4913,0.007
4914,0.007
4915,0.007
4916,0.008
4917,0.009
4918,0.01
4919,0.012
4920,0.014
4921,0.016
4922,0.018
4923,0.02
4924,0.023
4925,0.025
4926,0.028
4927,0.03
4928,0.032
4929,0.035
4930,0.037
4931,0.04
4932,0.042
4933,0.045
4934,0.047
4935,0.049
4936,0.051
4937,0.054
4938,0.056
4939,0.059
4940,0.062
4941,0.065
4942,0.068
4943,0.071
4944,0.073
4945,0.075
4946,0.076
4947,0.078
4948,0.079
4949,0.08
4950,0.081
4951,0.082
4952,0.082
4953,0.082
4954,0.083
4955,0.084
4956,0.085
4957,0.086
4958,0.087
4959,0.088
4960,0.09
4961,0.091
4962,0.091
4963,0.091
4964,0.092
4965,0.092
4966,0.093
4967,0.093
4968,0.093
4969,0.092
4970,0.092
4971,0.092
4972,0.092
4973,0.092
4974,0.092
4975,0.092
4976,0.091
4977,0.09
4978,0.089
4979,0.088
4980,0.086
4981,0.085
4982,0.083
4983,0.081
4984,0.079
4985,0.077
4986,0.075
4987,0.073
4988,0.071
4989,0.069
4990,0.067
4991,0.065
4992,0.063
4993,0.061
4994,0.059
4995,0.057
4996,0.055
4997,0.052
4998,0.05
4999,0.047
5000,
5001,
5002,
5003,
