0,0.008
1,0.008
2,0.008
3,0.008
4,0.008
5,0.008
6,0.008
7,0.008
8,0.008
9,0.008
10,0.008
11,0.008
12,0.009
13,0.009
14,0.009
15,0.009
16,0.009
17,0.009
18,0.009
19,0.009
20,0.009
21,0.009
22,0.009
23,0.009
24,0.009
25,0.009
26,0.009
27,0.009
28,0.009
29,0.009
30,0.009
31,0.009
32,0.009
33,0.009
34,0.009
35,0.009
36,0.009
37,0.009
38,0.009
39,0.009
40,0.009
41,0.009
42,0.009
43,0.009
44,0.009
45,0.009
46,0.009
47,0.009
48,0.009
49,0.009
50,0.009
51,0.008
52,0.008
53,0.008
54,0.008
55,0.008
56,0.008
57,0.008
58,0.007
59,0.007
60,0.007
61,0.007
62,0.006
63,0.006
64,0.006
65,0.006
66,0.005
67,0.005
68,0.005
69,0.005
70,0.004
71,0.004
72,0.004
73,0.004
74,0.003
75,0.003
76,0.003
77,0.003
78,0.002
79,0.002
80,0.002
81,0.001
82,0.001
83,0.001
84,0.001
85,0
86,0
87,0
88,-0.001
89,-0.001
90,-0.001
91,-0.002
92,-0.002
93,-0.003
94,-0.003
95,-0.004
96,-0.004
97,-0.005
98,-0.005
99,-0.006
100,-0.006
101,-0.007
102,-0.007
103,-0.008
104,-0.008
105,-0.008
106,-0.009
107,-0.009
108,-0.01
109,-0.01
110,-0.011
111,-0.011
112,-0.012
113,-0.012
114,-0.013
115,-0.013
116,-0.014
117,-0.014
118,-0.015
119,-0.015
120,-0.016
121,-0.016
122,-0.017
123,-0.018
124,-0.018
125,-0.019
126,-0.019
127,-0.02
128,-0.02
129,-0.021
130,-0.021
131,-0.022
132,-0.023
133,-0.023
134,-0.024
135,-0.024
136,-0.025
137,-0.026
138,-0.026
139,-0.027
140,-0.027
141,-0.028
142,-0.029
143,-0.029
144,-0.03
145,-0.031
146,-0.031
147,-0.032
148,-0.033
149,-0.033
150,-0.034
151,-0.034
152,-0.035
153,-0.035
154,-0.036
155,-0.036
156,-0.036
157,-0.036
158,-0.036
159,-0.036
160,-0.036
161,-0.036
162,-0.035
163,-0.034
164,-0.033
165,-0.032
166,-0.03
167,-0.028
168,-0.025
169,-0.023
170,-0.021
171,-0.018
172,-0.014
173,-0.011
174,-0.008
175,-0.004
176,-0.001
177,0.002
178,0.004
179,0.005
180,0.007
181,0.009
182,0.012
183,0.013
184,0.015
185,0.017
186,0.02
187,0.022
188,0.024
189,0.025
190,0.026
191,0.025
192,0.024
193,0.022
194,0.022
195,0.02
196,0.016
197,0.01
198,0.004
199,-0.001
200,-0.005
201,-0.01
202,-0.014
203,-0.017
204,-0.019
205,-0.022
206,-0.024
207,-0.024
208,-0.023
209,-0.024
210,-0.026
211,-0.024
212,-0.019
213,-0.015
214,-0.013
215,-0.01
216,-0.006
217,-0.003
218,0
219,0.003
220,0.005
221,0.006
222,0.006
223,0.006
224,0.008
225,0.009
226,0.009
227,0.011
228,0.014
229,0.016
230,0.016
231,0.015
232,0.015
233,0.014
234,0.01
235,0.006
236,0.004
237,0.002
238,0
239,-0.002
240,-0.005
241,-0.008
242,-0.012
243,-0.016
244,-0.018
245,-0.018
246,-0.019
247,-0.024
248,-0.03
249,-0.034
250,-0.037
251,-0.039
252,-0.039
253,-0.042
254,-0.045
255,-0.049
256,-0.051
257,-0.051
258,-0.05
259,-0.049
260,-0.047
261,-0.044
262,-0.041
263,-0.041
264,-0.043
265,-0.042
266,-0.04
267,-0.038
268,-0.039
269,-0.038
270,-0.035
271,-0.029
272,-0.025
273,-0.021
274,-0.015
275,-0.01
276,-0.011
277,-0.014
278,-0.016
279,-0.014
280,-0.008
281,-0.001
282,0.003
283,0.007
284,0.013
285,0.018
286,0.024
287,0.032
288,0.038
289,0.042
290,0.044
291,0.045
292,0.048
293,0.053
294,0.059
295,0.064
296,0.067
297,0.072
298,0.076
299,0.08
300,0.082
301,0.08
302,0.077
303,0.075
304,0.073
305,0.071
306,0.068
307,0.065
308,0.062
309,0.059
310,0.057
311,0.055
312,0.054
313,0.053
314,0.052
315,0.052
316,0.05
317,0.048
318,0.047
319,0.044
320,0.038
321,0.028
322,0.019
323,0.017
324,0.018
325,0.017
326,0.011
327,0.003
328,-0.002
329,-0.003
330,-0.004
331,-0.003
332,-0.002
333,0
334,0.002
335,0.002
336,0.001
337,0.003
338,0.007
339,0.011
340,0.014
341,0.017
342,0.019
343,0.018
344,0.015
345,0.01
346,0.004
347,-0.002
348,-0.007
349,-0.011
350,-0.014
351,-0.017
352,-0.02
353,-0.023
354,-0.028
355,-0.035
356,-0.042
357,-0.05
358,-0.055
359,-0.056
360,-0.055
361,-0.052
362,-0.048
363,-0.043
364,-0.037
365,-0.032
366,-0.028
367,-0.023
368,-0.019
369,-0.019
370,-0.022
371,-0.024
372,-0.021
373,-0.019
374,-0.021
375,-0.02
376,-0.017
377,-0.013
378,-0.013
379,-0.013
380,-0.007
381,0
382,0.001
383,-0.002
384,-0.001
385,0.009
386,0.023
387,0.033
388,0.038
389,0.038
390,0.038
391,0.038
392,0.036
393,0.029
394,0.019
395,0.009
396,0.005
397,0.006
398,0.008
399,0.011
400,0.015
401,0.02
402,0.02
403,0.011
404,-0.002
405,-0.011
406,-0.018
407,-0.029
408,-0.042
409,-0.048
410,-0.045
411,-0.037
412,-0.033
413,-0.035
414,-0.039
415,-0.04
416,-0.04
417,-0.044
418,-0.051
419,-0.059
420,-0.066
421,-0.073
422,-0.078
423,-0.078
424,-0.073
425,-0.07
426,-0.071
427,-0.072
428,-0.067
429,-0.061
430,-0.061
431,-0.065
432,-0.067
433,-0.069
434,-0.074
435,-0.08
436,-0.082
437,-0.081
438,-0.077
439,-0.074
440,-0.072
441,-0.069
442,-0.063
443,-0.054
444,-0.042
445,-0.027
446,-0.014
447,-0.005
448,0.003
449,0.014
450,0.026
451,0.033
452,0.031
453,0.026
454,0.022
455,0.025
456,0.034
457,0.042
458,0.044
459,0.044
460,0.047
461,0.056
462,0.062
463,0.058
464,0.046
465,0.034
466,0.027
467,0.02
468,0.006
469,-0.007
470,-0.01
471,-0.003
472,0.004
473,0.005
474,0.004
475,0.007
476,0.015
477,0.023
478,0.031
479,0.039
480,0.049
481,0.057
482,0.06
483,0.055
484,0.052
485,0.053
486,0.052
487,0.049
488,0.044
489,0.038
490,0.033
491,0.029
492,0.025
493,0.021
494,0.017
495,0.012
496,0.008
497,0.009
498,0.02
499,0.036
500,0.046
501,0.05
502,0.056
503,0.073
504,0.092
505,0.103
506,0.102
507,0.101
508,0.113
509,0.132
510,0.142
511,0.14
512,0.132
513,0.127
514,0.124
515,0.121
516,0.117
517,0.116
518,0.121
519,0.131
520,0.146
521,0.163
522,0.174
523,0.181
524,0.188
525,0.193
526,0.192
527,0.185
528,0.18
529,0.181
530,0.184
531,0.186
532,0.182
533,0.173
534,0.163
535,0.156
536,0.151
537,0.152
538,0.161
539,0.173
540,0.181
541,0.185
542,0.193
543,0.202
544,0.206
545,0.198
546,0.18
547,0.164
548,0.156
549,0.148
550,0.132
551,0.111
552,0.093
553,0.081
554,0.07
555,0.059
556,0.047
557,0.034
558,0.016
559,-0.001
560,-0.015
561,-0.023
562,-0.025
563,-0.025
564,-0.028
565,-0.028
566,-0.02
567,-0.005
568,0.009
569,0.018
570,0.028
571,0.041
572,0.05
573,0.05
574,0.049
575,0.055
576,0.063
577,0.069
578,0.069
579,0.066
580,0.061
581,0.055
582,0.047
583,0.036
584,0.021
585,0.004
586,-0.013
587,-0.023
588,-0.03
589,-0.043
590,-0.06
591,-0.074
592,-0.081
593,-0.083
594,-0.088
595,-0.101
596,-0.116
597,-0.119
598,-0.111
599,-0.1
600,-0.095
601,-0.096
602,-0.093
603,-0.081
604,-0.071
605,-0.065
606,-0.062
607,-0.061
608,-0.059
609,-0.055
610,-0.049
611,-0.041
612,-0.037
613,-0.04
614,-0.042
615,-0.039
616,-0.031
617,-0.023
618,-0.024
619,-0.027
620,-0.026
621,-0.022
622,-0.019
623,-0.019
624,-0.023
625,-0.029
626,-0.034
627,-0.039
628,-0.041
629,-0.042
630,-0.047
631,-0.054
632,-0.058
633,-0.059
634,-0.06
635,-0.059
636,-0.057
637,-0.053
638,-0.053
639,-0.062
640,-0.074
641,-0.079
642,-0.075
643,-0.07
644,-0.068
645,-0.07
646,-0.064
647,-0.051
648,-0.034
649,-0.022
650,-0.016
651,-0.013
652,-0.016
653,-0.021
654,-0.021
655,-0.02
656,-0.022
657,-0.026
658,-0.028
659,-0.031
660,-0.038
661,-0.048
662,-0.057
663,-0.058
664,-0.052
665,-0.05
666,-0.054
667,-0.063
668,-0.071
669,-0.074
670,-0.078
671,-0.087
672,-0.103
673,-0.12
674,-0.134
675,-0.148
676,-0.164
677,-0.182
678,-0.198
679,-0.207
680,-0.211
681,-0.211
682,-0.209
683,-0.207
684,-0.208
685,-0.209
686,-0.208
687,-0.207
688,-0.206
689,-0.204
690,-0.198
691,-0.188
692,-0.178
693,-0.169
694,-0.16
695,-0.147
696,-0.133
697,-0.123
698,-0.114
699,-0.103
700,-0.093
701,-0.086
702,-0.083
703,-0.08
704,-0.076
705,-0.072
706,-0.067
707,-0.063
708,-0.061
709,-0.066
710,-0.074
711,-0.082
712,-0.084
713,-0.081
714,-0.078
715,-0.077
716,-0.077
717,-0.075
718,-0.07
719,-0.065
720,-0.064
721,-0.065
722,-0.066
723,-0.063
724,-0.063
725,-0.071
726,-0.084
727,-0.095
728,-0.098
729,-0.095
730,-0.094
731,-0.097
732,-0.099
733,-0.095
734,-0.085
735,-0.074
736,-0.06
737,-0.043
738,-0.028
739,-0.013
740,0.004
741,0.016
742,0.02
743,0.019
744,0.018
745,0.018
746,0.018
747,0.019
748,0.022
749,0.03
750,0.041
751,0.051
752,0.056
753,0.057
754,0.058
755,0.054
756,0.049
757,0.047
758,0.048
759,0.046
760,0.041
761,0.039
762,0.048
763,0.068
764,0.089
765,0.102
766,0.109
767,0.116
768,0.122
769,0.122
770,0.115
771,0.108
772,0.103
773,0.097
774,0.084
775,0.063
776,0.042
777,0.026
778,0.014
779,0.001
780,-0.015
781,-0.036
782,-0.059
783,-0.079
784,-0.092
785,-0.099
786,-0.108
787,-0.119
788,-0.132
789,-0.147
790,-0.161
791,-0.172
792,-0.183
793,-0.195
794,-0.207
795,-0.214
796,-0.211
797,-0.203
798,-0.194
799,-0.184
800,-0.167
801,-0.145
802,-0.122
803,-0.108
804,-0.104
805,-0.105
806,-0.109
807,-0.115
808,-0.124
809,-0.135
810,-0.144
811,-0.148
812,-0.147
813,-0.141
814,-0.133
815,-0.128
816,-0.125
817,-0.117
818,-0.106
819,-0.094
820,-0.083
821,-0.072
822,-0.061
823,-0.05
824,-0.039
825,-0.031
826,-0.027
827,-0.028
828,-0.026
829,-0.016
830,-0.005
831,0.001
832,-0.001
833,-0.008
834,-0.008
835,-0.007
836,-0.01
837,-0.023
838,-0.036
839,-0.043
840,-0.045
841,-0.047
842,-0.056
843,-0.069
844,-0.082
845,-0.094
846,-0.107
847,-0.125
848,-0.141
849,-0.152
850,-0.154
851,-0.15
852,-0.148
853,-0.148
854,-0.144
855,-0.138
856,-0.134
857,-0.131
858,-0.124
859,-0.115
860,-0.109
861,-0.106
862,-0.099
863,-0.083
864,-0.062
865,-0.047
866,-0.043
867,-0.041
868,-0.031
869,-0.017
870,-0.004
871,0.004
872,0.011
873,0.012
874,0.007
875,-0.001
876,-0.004
877,-0.003
878,-0.003
879,-0.005
880,-0.001
881,0.005
882,0.01
883,0.015
884,0.019
885,0.024
886,0.035
887,0.045
888,0.053
889,0.057
890,0.058
891,0.056
892,0.059
893,0.07
894,0.084
895,0.092
896,0.096
897,0.104
898,0.114
899,0.122
900,0.125
901,0.124
902,0.125
903,0.127
904,0.13
905,0.133
906,0.133
907,0.128
908,0.117
909,0.103
910,0.088
911,0.077
912,0.074
913,0.075
914,0.079
915,0.086
916,0.092
917,0.096
918,0.096
919,0.098
920,0.107
921,0.122
922,0.139
923,0.157
924,0.174
925,0.185
926,0.192
927,0.197
928,0.203
929,0.212
930,0.218
931,0.22
932,0.219
933,0.22
934,0.224
935,0.224
936,0.217
937,0.209
938,0.203
939,0.194
940,0.176
941,0.152
942,0.14
943,0.143
944,0.152
945,0.156
946,0.156
947,0.165
948,0.181
949,0.194
950,0.2
951,0.205
952,0.211
953,0.214
954,0.213
955,0.213
956,0.218
957,0.224
958,0.224
959,0.219
960,0.216
961,0.221
962,0.229
963,0.229
964,0.222
965,0.214
966,0.211
967,0.214
968,0.222
969,0.234
970,0.243
971,0.245
972,0.244
973,0.244
974,0.245
975,0.244
976,0.238
977,0.23
978,0.227
979,0.228
980,0.236
981,0.246
982,0.257
983,0.268
984,0.279
985,0.288
986,0.291
987,0.284
988,0.271
989,0.259
990,0.25
991,0.236
992,0.216
993,0.196
994,0.184
995,0.181
996,0.183
997,0.186
998,0.188
999,0.195
1000,0.205
1001,0.212
1002,0.212
1003,0.21
1004,0.208
1005,0.203
1006,0.194
1007,0.181
1008,0.168
1009,0.159
1010,0.15
1011,0.139
1012,0.129
1013,0.124
1014,0.126
1015,0.135
1016,0.137
1017,0.129
1018,0.115
1019,0.104
1020,0.096
1021,0.086
1022,0.072
1023,0.06
1024,0.053
1025,0.053
1026,0.059
1027,0.064
1028,0.064
1029,0.06
1030,0.059
1031,0.06
1032,0.059
1033,0.055
1034,0.054
1035,0.055
1036,0.056
1037,0.057
1038,0.061
1039,0.066
1040,0.069
1041,0.07
1042,0.071
1043,0.071
1044,0.067
1045,0.063
1046,0.066
1047,0.081
1048,0.102
1049,0.115
1050,0.117
1051,0.12
1052,0.132
1053,0.144
1054,0.146
1055,0.131
1056,0.106
1057,0.08
1058,0.058
1059,0.041
1060,0.024
1061,0.004
1062,-0.014
1063,-0.025
1064,-0.03
1065,-0.03
1066,-0.031
1067,-0.036
1068,-0.045
1069,-0.055
1070,-0.061
1071,-0.064
1072,-0.066
1073,-0.075
1074,-0.089
1075,-0.103
1076,-0.109
1077,-0.108
1078,-0.107
1079,-0.107
1080,-0.105
1081,-0.098
1082,-0.092
1083,-0.092
1084,-0.098
1085,-0.107
1086,-0.113
1087,-0.115
1088,-0.113
1089,-0.109
1090,-0.106
1091,-0.105
1092,-0.1
1093,-0.084
1094,-0.064
1095,-0.051
1096,-0.048
1097,-0.049
1098,-0.049
1099,-0.047
1100,-0.048
1101,-0.052
1102,-0.055
1103,-0.051
1104,-0.037
1105,-0.018
1106,-0.001
1107,0.013
1108,0.025
1109,0.032
1110,0.034
1111,0.031
1112,0.028
1113,0.026
1114,0.023
1115,0.019
1116,0.016
1117,0.014
1118,0.014
1119,0.019
1120,0.025
1121,0.029
1122,0.029
1123,0.025
1124,0.021
1125,0.019
1126,0.016
1127,0.007
1128,-0.007
1129,-0.023
1130,-0.039
1131,-0.055
1132,-0.067
1133,-0.066
1134,-0.057
1135,-0.049
1136,-0.049
1137,-0.051
1138,-0.049
1139,-0.044
1140,-0.041
1141,-0.048
1142,-0.064
1143,-0.078
1144,-0.086
1145,-0.096
1146,-0.11
1147,-0.124
1148,-0.133
1149,-0.137
1150,-0.139
1151,-0.147
1152,-0.162
1153,-0.18
1154,-0.194
1155,-0.198
1156,-0.192
1157,-0.184
1158,-0.179
1159,-0.173
1160,-0.161
1161,-0.145
1162,-0.133
1163,-0.127
1164,-0.124
1165,-0.118
1166,-0.111
1167,-0.103
1168,-0.093
1169,-0.084
1170,-0.079
1171,-0.079
1172,-0.079
1173,-0.078
1174,-0.074
1175,-0.07
1176,-0.072
1177,-0.079
1178,-0.095
1179,-0.118
1180,-0.148
1181,-0.179
1182,-0.207
1183,-0.226
1184,-0.24
1185,-0.251
1186,-0.261
1187,-0.27
1188,-0.275
1189,-0.274
1190,-0.269
1191,-0.266
1192,-0.267
1193,-0.269
1194,-0.263
1195,-0.247
1196,-0.228
1197,-0.213
1198,-0.199
1199,-0.183
1200,-0.155
1201,-0.12
1202,-0.088
1203,-0.063
1204,-0.044
1205,-0.028
1206,-0.012
1207,0.001
1208,0.007
1209,0.006
1210,0
1211,-0.006
1212,-0.015
1213,-0.029
1214,-0.048
1215,-0.072
1216,-0.095
1217,-0.114
1218,-0.13
1219,-0.148
1220,-0.166
1221,-0.18
1222,-0.187
1223,-0.193
1224,-0.198
1225,-0.205
1226,-0.219
1227,-0.239
1228,-0.255
1229,-0.266
1230,-0.275
1231,-0.283
1232,-0.29
1233,-0.292
1234,-0.284
1235,-0.27
1236,-0.257
1237,-0.249
1238,-0.244
1239,-0.239
1240,-0.231
1241,-0.217
1242,-0.2
1243,-0.186
1244,-0.174
1245,-0.163
1246,-0.152
1247,-0.14
1248,-0.128
1249,-0.116
1250,-0.107
1251,-0.099
1252,-0.089
1253,-0.077
1254,-0.068
1255,-0.066
1256,-0.068
1257,-0.071
1258,-0.076
1259,-0.075
1260,-0.072
1261,-0.069
1262,-0.063
1263,-0.053
1264,-0.041
1265,-0.031
1266,-0.027
1267,-0.026
1268,-0.021
1269,-0.006
1270,0.015
1271,0.035
1272,0.051
1273,0.068
1274,0.087
1275,0.105
1276,0.118
1277,0.13
1278,0.144
1279,0.161
1280,0.177
1281,0.185
1282,0.185
1283,0.176
1284,0.165
1285,0.154
1286,0.145
1287,0.141
1288,0.141
1289,0.147
1290,0.154
1291,0.159
1292,0.16
1293,0.158
1294,0.155
1295,0.151
1296,0.147
1297,0.144
1298,0.143
1299,0.147
1300,0.148
1301,0.144
1302,0.132
1303,0.111
1304,0.08
1305,0.043
1306,0.006
1307,-0.026
1308,-0.052
1309,-0.071
1310,-0.088
1311,-0.11
1312,-0.135
1313,-0.156
1314,-0.172
1315,-0.192
1316,-0.219
1317,-0.244
1318,-0.262
1319,-0.269
1320,-0.267
1321,-0.267
1322,-0.27
1323,-0.272
1324,-0.27
1325,-0.27
1326,-0.277
1327,-0.289
1328,-0.303
1329,-0.312
1330,-0.312
1331,-0.308
1332,-0.302
1333,-0.299
1334,-0.301
1335,-0.302
1336,-0.301
1337,-0.303
1338,-0.305
1339,-0.297
1340,-0.283
1341,-0.267
1342,-0.248
1343,-0.228
1344,-0.212
1345,-0.202
1346,-0.195
1347,-0.185
1348,-0.172
1349,-0.16
1350,-0.148
1351,-0.142
1352,-0.142
1353,-0.143
1354,-0.132
1355,-0.108
1356,-0.085
1357,-0.069
1358,-0.061
1359,-0.055
1360,-0.049
1361,-0.047
1362,-0.051
1363,-0.053
1364,-0.047
1365,-0.036
1366,-0.025
1367,-0.014
1368,-0.005
1369,0.006
1370,0.02
1371,0.027
1372,0.02
1373,0.006
1374,-0.015
1375,-0.041
1376,-0.068
1377,-0.086
1378,-0.093
1379,-0.094
1380,-0.094
1381,-0.09
1382,-0.084
1383,-0.081
1384,-0.085
1385,-0.083
1386,-0.077
1387,-0.07
1388,-0.057
1389,-0.034
1390,-0.006
1391,0.02
1392,0.038
1393,0.05
1394,0.066
1395,0.088
1396,0.103
1397,0.108
1398,0.112
1399,0.121
1400,0.137
1401,0.156
1402,0.178
1403,0.2
1404,0.222
1405,0.24
1406,0.252
1407,0.257
1408,0.256
1409,0.248
1410,0.238
1411,0.231
1412,0.228
1413,0.225
1414,0.218
1415,0.208
1416,0.196
1417,0.187
1418,0.178
1419,0.161
1420,0.141
1421,0.126
1422,0.122
1423,0.12
1424,0.113
1425,0.1
1426,0.085
1427,0.076
1428,0.075
1429,0.075
1430,0.072
1431,0.068
1432,0.066
1433,0.071
1434,0.081
1435,0.09
1436,0.098
1437,0.106
1438,0.119
1439,0.132
1440,0.145
1441,0.155
1442,0.164
1443,0.171
1444,0.175
1445,0.176
1446,0.174
1447,0.173
1448,0.173
1449,0.177
1450,0.179
1451,0.174
1452,0.165
1453,0.154
1454,0.141
1455,0.127
1456,0.113
1457,0.102
1458,0.097
1459,0.098
1460,0.104
1461,0.109
1462,0.111
1463,0.103
1464,0.087
1465,0.066
1466,0.047
1467,0.037
1468,0.032
1469,0.03
1470,0.03
1471,0.031
1472,0.03
1473,0.024
1474,0.017
1475,0.011
1476,0.012
1477,0.024
1478,0.041
1479,0.06
1480,0.081
1481,0.101
1482,0.111
1483,0.109
1484,0.102
1485,0.098
1486,0.098
1487,0.097
1488,0.095
1489,0.096
1490,0.107
1491,0.126
1492,0.146
1493,0.162
1494,0.176
1495,0.187
1496,0.192
1497,0.191
1498,0.188
1499,0.187
1500,0.186
1501,0.179
1502,0.17
1503,0.161
1504,0.149
1505,0.138
1506,0.123
1507,0.102
1508,0.081
1509,0.067
1510,0.059
1511,0.056
1512,0.054
1513,0.053
1514,0.055
1515,0.061
1516,0.068
1517,0.071
1518,0.07
1519,0.068
1520,0.072
1521,0.081
1522,0.088
1523,0.091
1524,0.091
1525,0.09
1526,0.093
1527,0.101
1528,0.11
1529,0.114
1530,0.117
1531,0.122
1532,0.13
1533,0.14
1534,0.15
1535,0.157
1536,0.162
1537,0.164
1538,0.165
1539,0.165
1540,0.166
1541,0.168
1542,0.17
1543,0.171
1544,0.172
1545,0.174
1546,0.171
1547,0.169
1548,0.169
1549,0.167
1550,0.159
1551,0.147
1552,0.134
1553,0.127
1554,0.123
1555,0.117
1556,0.104
1557,0.086
1558,0.069
1559,0.059
1560,0.052
1561,0.041
1562,0.026
1563,0.012
1564,0.007
1565,0.009
1566,0.012
1567,0.013
1568,0.012
1569,0.009
1570,0.004
1571,0
1572,-0.002
1573,-0.005
1574,-0.008
1575,-0.007
1576,-0.003
1577,0.001
1578,0.001
1579,0.004
1580,0.012
1581,0.021
1582,0.029
1583,0.034
1584,0.038
1585,0.042
1586,0.044
1587,0.044
1588,0.043
1589,0.041
1590,0.038
1591,0.033
1592,0.026
1593,0.016
1594,0.004
1595,-0.01
1596,-0.028
1597,-0.048
1598,-0.069
1599,-0.09
1600,-0.105
1601,-0.115
1602,-0.12
1603,-0.12
1604,-0.118
1605,-0.114
1606,-0.109
1607,-0.105
1608,-0.099
1609,-0.093
1610,-0.088
1611,-0.086
1612,-0.082
1613,-0.069
1614,-0.049
1615,-0.029
1616,-0.018
1617,-0.021
1618,-0.026
1619,-0.024
1620,-0.015
1621,-0.006
1622,0
1623,0.004
1624,0.007
1625,0.009
1626,0.011
1627,0.015
1628,0.018
1629,0.016
1630,0.01
1631,0.003
1632,-0.002
1633,-0.003
1634,-0.003
1635,-0.002
1636,0.002
1637,0.008
1638,0.021
1639,0.037
1640,0.053
1641,0.064
1642,0.07
1643,0.074
1644,0.078
1645,0.085
1646,0.091
1647,0.096
1648,0.099
1649,0.098
1650,0.093
1651,0.085
1652,0.077
1653,0.071
1654,0.066
1655,0.058
1656,0.051
1657,0.044
1658,0.034
1659,0.02
1660,0.003
1661,-0.015
1662,-0.037
1663,-0.064
1664,-0.088
1665,-0.103
1666,-0.106
1667,-0.097
1668,-0.078
1669,-0.057
1670,-0.045
1671,-0.042
1672,-0.04
1673,-0.04
1674,-0.048
1675,-0.061
1676,-0.07
1677,-0.071
1678,-0.067
1679,-0.06
1680,-0.052
1681,-0.046
1682,-0.045
1683,-0.045
1684,-0.045
1685,-0.043
1686,-0.035
1687,-0.024
1688,-0.009
1689,0.012
1690,0.032
1691,0.044
1692,0.049
1693,0.052
1694,0.055
1695,0.063
1696,0.077
1697,0.093
1698,0.108
1699,0.119
1700,0.125
1701,0.13
1702,0.134
1703,0.14
1704,0.145
1705,0.148
1706,0.147
1707,0.14
1708,0.129
1709,0.113
1710,0.095
1711,0.08
1712,0.07
1713,0.062
1714,0.054
1715,0.045
1716,0.036
1717,0.031
1718,0.029
1719,0.032
1720,0.042
1721,0.061
1722,0.084
1723,0.107
1724,0.128
1725,0.142
1726,0.146
1727,0.141
1728,0.135
1729,0.135
1730,0.14
1731,0.152
1732,0.168
1733,0.186
1734,0.206
1735,0.221
1736,0.228
1737,0.232
1738,0.233
1739,0.226
