0,0.008
1740,0.208
1741,0.187
1742,0.172
1743,0.164
1744,0.157
1745,0.149
1746,0.143
1747,0.136
1748,0.118
1749,0.09
1750,0.063
1751,0.047
1752,0.034
1753,0.023
1754,0.017
1755,0.012
1756,0.006
1757,-0.002
1758,-0.009
1759,-0.013
1760,-0.021
1761,-0.034
1762,-0.042
1763,-0.039
1764,-0.033
1765,-0.03
1766,-0.035
1767,-0.041
1768,-0.045
1769,-0.048
1770,-0.051
1771,-0.047
1772,-0.038
1773,-0.029
1774,-0.025
1775,-0.027
1776,-0.028
1777,-0.019
1778,-0.006
1779,0
1780,-0.001
1781,-0.008
1782,-0.019
1783,-0.03
1784,-0.039
1785,-0.053
1786,-0.07
1787,-0.083
1788,-0.091
1789,-0.102
1790,-0.118
1791,-0.131
1792,-0.139
1793,-0.141
1794,-0.136
1795,-0.128
1796,-0.119
1797,-0.112
1798,-0.108
1799,-0.11
1800,-0.112
1801,-0.109
1802,-0.102
1803,-0.103
1804,-0.116
1805,-0.133
1806,-0.148
1807,-0.16
1808,-0.171
1809,-0.178
1810,-0.183
1811,-0.193
1812,-0.206
1813,-0.216
1814,-0.225
1815,-0.242
1816,-0.266
1817,-0.29
1818,-0.309
1819,-0.327
1820,-0.344
1821,-0.366
1822,-0.391
1823,-0.415
1824,-0.432
1825,-0.445
1826,-0.458
1827,-0.476
1828,-0.497
1829,-0.513
1830,-0.518
1831,-0.515
1832,-0.511
1833,-0.507
1834,-0.501
1835,-0.493
1836,-0.483
1837,-0.471
1838,-0.457
1839,-0.444
1840,-0.428
1841,-0.404
1842,-0.376
1843,-0.353
1844,-0.337
1845,-0.321
1846,-0.3
1847,-0.275
1848,-0.252
1849,-0.234
1850,-0.221
1851,-0.21
1852,-0.201
1853,-0.194
1854,-0.19
1855,-0.184
1856,-0.171
1857,-0.154
1858,-0.139
1859,-0.126
1860,-0.113
1861,-0.104
1862,-0.098
1863,-0.084
1864,-0.062
1865,-0.039
1866,-0.017
1867,0.008
1868,0.037
1869,0.065
1870,0.09
1871,0.114
1872,0.137
1873,0.158
1874,0.175
1875,0.19
1876,0.211
1877,0.239
1878,0.264
1879,0.282
1880,0.299
1881,0.311
1882,0.316
1883,0.318
1884,0.317
1885,0.315
1886,0.311
1887,0.309
1888,0.303
1889,0.291
1890,0.268
1891,0.236
1892,0.206
1893,0.179
1894,0.159
1895,0.148
1896,0.142
1897,0.138
1898,0.129
1899,0.113
1900,0.091
1901,0.068
1902,0.039
1903,0.004
1904,-0.031
1905,-0.062
1906,-0.086
1907,-0.102
1908,-0.122
1909,-0.151
1910,-0.185
1911,-0.213
1912,-0.228
1913,-0.224
1914,-0.21
1915,-0.191
1916,-0.17
1917,-0.149
1918,-0.14
1919,-0.148
1920,-0.163
1921,-0.164
1922,-0.157
1923,-0.158
1924,-0.17
1925,-0.185
1926,-0.195
1927,-0.198
1928,-0.198
1929,-0.201
1930,-0.208
1931,-0.219
1932,-0.235
1933,-0.246
1934,-0.245
1935,-0.241
1936,-0.234
1937,-0.224
1938,-0.214
1939,-0.206
1940,-0.203
1941,-0.202
1942,-0.201
1943,-0.198
1944,-0.191
1945,-0.181
1946,-0.168
1947,-0.147
1948,-0.12
1949,-0.091
1950,-0.061
1951,-0.031
1952,-0.001
1953,0.024
1954,0.047
1955,0.07
1956,0.093
1957,0.116
1958,0.134
1959,0.146
1960,0.151
1961,0.153
1962,0.153
1963,0.154
1964,0.155
1965,0.153
1966,0.147
1967,0.141
1968,0.142
1969,0.148
1970,0.16
1971,0.173
1972,0.186
1973,0.198
1974,0.211
1975,0.225
1976,0.239
1977,0.249
1978,0.254
1979,0.258
1980,0.262
1981,0.265
1982,0.262
1983,0.254
1984,0.242
1985,0.233
1986,0.227
1987,0.22
1988,0.208
1989,0.193
1990,0.177
1991,0.164
1992,0.149
1993,0.128
1994,0.101
1995,0.07
1996,0.038
1997,0.009
1998,-0.011
1999,-0.024
2000,-0.033
2001,-0.039
2002,-0.043
2003,-0.043
2004,-0.043
2005,-0.046
2006,-0.053
2007,-0.06
2008,-0.066
2009,-0.074
2010,-0.083
2011,-0.081
2012,-0.067
2013,-0.04
2014,-0.008
2015,0.022
2016,0.041
2017,0.059
2018,0.073
2019,0.077
2020,0.071
2021,0.06
2022,0.054
2023,0.054
2024,0.057
2025,0.061
2026,0.06
2027,0.056
2028,0.047
2029,0.036
2030,0.034
2031,0.034
2032,0.029
2033,0.015
2034,-0.001
2035,-0.013
2036,-0.02
2037,-0.021
2038,-0.022
2039,-0.029
2040,-0.038
2041,-0.048
2042,-0.058
2043,-0.065
2044,-0.065
2045,-0.061
2046,-0.06
2047,-0.06
2048,-0.059
2049,-0.062
2050,-0.068
2051,-0.075
2052,-0.075
2053,-0.069
2054,-0.067
2055,-0.069
2056,-0.069
2057,-0.068
2058,-0.066
2059,-0.064
2060,-0.063
2061,-0.059
2062,-0.046
2063,-0.031
2064,-0.019
2065,-0.014
2066,-0.011
2067,-0.006
2068,0.001
2069,0.009
2070,0.011
2071,0.009
2072,0.003
2073,-0.006
2074,-0.016
2075,-0.023
2076,-0.028
2077,-0.03
2078,-0.031
2079,-0.032
2080,-0.033
2081,-0.034
2082,-0.035
2083,-0.035
2084,-0.032
2085,-0.025
2086,-0.011
2087,0.007
2088,0.022
2089,0.032
2090,0.038
2091,0.047
2092,0.058
2093,0.068
2094,0.075
2095,0.082
2096,0.093
2097,0.109
2098,0.125
2099,0.141
2100,0.153
2101,0.163
2102,0.175
2103,0.188
2104,0.197
2105,0.203
2106,0.205
2107,0.205
2108,0.204
2109,0.201
2110,0.198
2111,0.196
2112,0.196
2113,0.196
2114,0.196
2115,0.196
2116,0.193
2117,0.188
2118,0.186
2119,0.19
2120,0.2
2121,0.212
2122,0.222
2123,0.229
2124,0.237
2125,0.247
2126,0.258
2127,0.267
2128,0.272
2129,0.276
2130,0.283
2131,0.287
2132,0.286
2133,0.28
2134,0.274
2135,0.268
2136,0.262
2137,0.257
2138,0.25
2139,0.243
2140,0.232
2141,0.221
2142,0.21
2143,0.197
2144,0.182
2145,0.165
2146,0.147
2147,0.131
2148,0.119
2149,0.108
2150,0.093
2151,0.073
2152,0.048
2153,0.027
2154,0.013
2155,0.001
2156,-0.014
2157,-0.033
2158,-0.05
2159,-0.062
2160,-0.074
2161,-0.087
2162,-0.095
2163,-0.098
2164,-0.1
2165,-0.107
2166,-0.117
2167,-0.127
2168,-0.134
2169,-0.137
2170,-0.142
2171,-0.148
2172,-0.153
2173,-0.155
2174,-0.154
2175,-0.151
2176,-0.145
2177,-0.138
2178,-0.129
2179,-0.116
2180,-0.1
2181,-0.083
2182,-0.066
2183,-0.051
2184,-0.036
2185,-0.024
2186,-0.013
2187,-0.004
2188,0.003
2189,0.006
2190,0.008
2191,0.014
2192,0.021
2193,0.024
2194,0.025
2195,0.023
2196,0.019
2197,0.011
2198,0.004
2199,-0.001
2200,-0.006
2201,-0.013
2202,-0.024
2203,-0.036
2204,-0.046
2205,-0.055
2206,-0.06
2207,-0.065
2208,-0.071
2209,-0.075
2210,-0.077
2211,-0.078
2212,-0.078
2213,-0.076
2214,-0.074
2215,-0.07
2216,-0.063
2217,-0.056
2218,-0.047
2219,-0.036
2220,-0.027
2221,-0.023
2222,-0.02
2223,-0.018
2224,-0.017
2225,-0.016
2226,-0.015
2227,-0.011
2228,-0.006
2229,-0.003
2230,-0.001
2231,-0.001
2232,-0.003
2233,-0.005
2234,-0.004
2235,-0.003
2236,-0.006
2237,-0.011
2238,-0.015
2239,-0.018
2240,-0.02
2241,-0.019
2242,-0.015
2243,-0.01
2244,-0.011
2245,-0.011
2246,-0.008
2247,-0.006
2248,-0.006
2249,-0.007
2250,-0.007
2251,-0.007
2252,-0.008
2253,-0.008
2254,-0.006
2255,-0.003
2256,0.001
2257,0.004
2258,0.007
2259,0.012
2260,0.02
2261,0.029
2262,0.038
2263,0.047
2264,0.054
2265,0.061
2266,0.068
2267,0.072
2268,0.073
2269,0.071
2270,0.069
2271,0.069
2272,0.068
2273,0.065
2274,0.058
2275,0.051
2276,0.047
2277,0.044
2278,0.043
2279,0.041
2280,0.035
2281,0.027
2282,0.018
2283,0.01
2284,0.003
2285,-0.002
2286,-0.008
2287,-0.015
2288,-0.022
2289,-0.029
2290,-0.034
2291,-0.038
2292,-0.041
2293,-0.042
2294,-0.041
2295,-0.037
2296,-0.034
2297,-0.032
2298,-0.03
2299,-0.028
2300,-0.027
2301,-0.029
2302,-0.03
2303,-0.031
2304,-0.034
2305,-0.038
2306,-0.044
2307,-0.049
2308,-0.052
2309,-0.055
2310,-0.057
2311,-0.059
2312,-0.062
2313,-0.065
2314,-0.066
2315,-0.066
2316,-0.066
2317,-0.068
2318,-0.07
2319,-0.072
2320,-0.072
2321,-0.072
2322,-0.072
2323,-0.073
2324,-0.073
2325,-0.073
2326,-0.075
2327,-0.077
2328,-0.079
2329,-0.08
2330,-0.082
2331,-0.084
2332,-0.086
2333,-0.087
2334,-0.087
2335,-0.086
2336,-0.088
2337,-0.088
2338,-0.086
2339,-0.082
2340,-0.079
2341,-0.078
2342,-0.077
2343,-0.074
2344,-0.069
2345,-0.066
2346,-0.064
2347,-0.061
2348,-0.057
2349,-0.052
2350,-0.046
2351,-0.04
2352,-0.035
2353,-0.029
2354,-0.024
2355,-0.021
2356,-0.019
2357,-0.018
2358,-0.016
2359,-0.013
2360,-0.01
2361,-0.008
2362,-0.007
2363,-0.005
2364,-0.003
2365,-0.001
2366,-0.002
2367,-0.003
2368,-0.004
2369,-0.004
2370,-0.003
2371,-0.005
2372,-0.006
2373,-0.008
2374,-0.01
2375,-0.014
2376,-0.018
2377,-0.022
2378,-0.026
2379,-0.031
2380,-0.036
2381,-0.04
2382,-0.044
2383,-0.048
2384,-0.052
2385,-0.056
2386,-0.06
2387,-0.063
2388,-0.065
2389,-0.066
2390,-0.067
2391,-0.068
2392,-0.07
2393,-0.069
2394,-0.068
2395,-0.067
2396,-0.067
2397,-0.066
2398,-0.064
2399,-0.06
2400,-0.058
2401,-0.056
2402,-0.054
2403,-0.05
2404,-0.045
2405,-0.041
2406,-0.038
2407,-0.034
2408,-0.031
2409,-0.028
2410,-0.025
2411,-0.023
2412,-0.022
2413,-0.02
2414,-0.018
2415,-0.015
2416,-0.012
2417,-0.01
2418,-0.009
2419,-0.008
2420,-0.005
2421,-0.001
2422,0.001
2423,0.002
2424,0.003
2425,0.004
2426,0.005
2427,0.005
2428,0.006
2429,0.007
2430,0.008
2431,0.007
2432,0.005
2433,0.003
2434,0.003
2435,0.002
2436,0.002
2437,0.001
2438,0
2439,-0.002
2440,-0.005
2441,-0.008
2442,-0.009
2443,-0.01
2444,-0.011
2445,-0.013
2446,-0.014
2447,-0.014
2448,-0.013
2449,-0.013
2450,-0.014
2451,-0.015
2452,-0.018
2453,-0.02
2454,-0.022
2455,-0.023
2456,-0.025
2457,-0.026
2458,-0.026
2459,-0.024
2460,-0.021
2461,-0.02
2462,-0.02
2463,-0.021
2464,-0.02
2465,-0.018
2466,-0.015
2467,-0.012
2468,-0.009
2469,-0.006
2470,-0.001
2471,0.003
2472,0.006
2473,0.011
2474,0.016
2475,0.022
2476,0.026
2477,0.029
2478,0.032
2479,0.036
2480,0.041
2481,0.046
2482,0.052
2483,0.056
2484,0.059
2485,0.062
2486,0.064
2487,0.068
2488,0.073
2489,0.078
2490,0.084
2491,0.09
2492,0.096
2493,0.102
2494,0.106
2495,0.109
2496,0.112
2497,0.115
2498,0.118
2499,0.121
2500,0.124
2501,0.126
2502,0.129
2503,0.133
2504,0.135
2505,0.135
2506,0.134
2507,0.133
2508,0.133
2509,0.131
2510,0.128
2511,0.123
2512,0.118
2513,0.114
2514,0.109
2515,0.105
2516,0.1
2517,0.095
2518,0.089
2519,0.08
2520,0.071
2521,0.062
2522,0.054
2523,0.045
2524,0.035
2525,0.027
2526,0.02
2527,0.013
2528,0.006
2529,-0.001
2530,-0.007
2531,-0.011
2532,-0.014
2533,-0.018
2534,-0.021
2535,-0.024
2536,-0.025
2537,-0.026
2538,-0.027
2539,-0.025
2540,-0.022
2541,-0.02
2542,-0.02
2543,-0.019
2544,-0.018
2545,-0.016
2546,-0.015
2547,-0.014
2548,-0.012
2549,-0.01
2550,-0.009
2551,-0.01
2552,-0.011
2553,-0.011
2554,-0.011
2555,-0.011
2556,-0.011
2557,-0.011
2558,-0.011
2559,-0.013
2560,-0.015
2561,-0.019
2562,-0.023
2563,-0.026
2564,-0.03
2565,-0.035
2566,-0.039
2567,-0.043
2568,-0.045
2569,-0.046
2570,-0.046
2571,-0.048
2572,-0.05
2573,-0.052
2574,-0.052
2575,-0.052
2576,-0.052
2577,-0.053
2578,-0.055
2579,-0.057
2580,-0.058
2581,-0.059
2582,-0.06
2583,-0.059
2584,-0.058
2585,-0.056
2586,-0.055
2587,-0.054
2588,-0.052
2589,-0.05
2590,-0.047
2591,-0.045
2592,-0.043
2593,-0.041
2594,-0.039
2595,-0.037
2596,-0.034
2597,-0.031
2598,-0.029
2599,-0.028
2600,-0.025
2601,-0.022
2602,-0.019
2603,-0.016
2604,-0.014
2605,-0.011
2606,-0.009
2607,-0.006
2608,-0.003
2609,0
2610,0.003
2611,0.006
2612,0.009
2613,0.011
2614,0.013
2615,0.015
2616,0.017
2617,0.021
2618,0.025
2619,0.028
2620,0.03
2621,0.033
2622,0.037
2623,0.041
2624,0.044
2625,0.048
2626,0.053
2627,0.058
2628,0.064
2629,0.069
2630,0.073
2631,0.076
2632,0.081
2633,0.088
2634,0.093
2635,0.099
2636,0.106
2637,0.114
2638,0.123
2639,0.129
2640,0.134
2641,0.139
2642,0.144
2643,0.147
2644,0.15
2645,0.152
2646,0.153
2647,0.154
2648,0.155
2649,0.156
2650,0.156
2651,0.154
2652,0.151
2653,0.147
2654,0.142
2655,0.137
2656,0.131
2657,0.124
2658,0.118
2659,0.112
2660,0.106
2661,0.1
2662,0.094
2663,0.089
2664,0.084
2665,0.078
2666,0.073
2667,0.069
2668,0.064
2669,0.058
2670,0.053
2671,0.049
2672,0.044
2673,0.039
2674,0.032
2675,0.027
2676,0.022
2677,0.017
2678,0.01
2679,0.003
2680,-0.004
2681,-0.009
2682,-0.014
2683,-0.018
2684,-0.024
2685,-0.029
2686,-0.033
2687,-0.037
2688,-0.04
2689,-0.043
2690,-0.047
2691,-0.05
2692,-0.054
2693,-0.058
2694,-0.062
2695,-0.065
2696,-0.069
2697,-0.074
2698,-0.079
2699,-0.084
2700,-0.089
2701,-0.094
2702,-0.1
2703,-0.106
2704,-0.112
2705,-0.117
2706,-0.123
2707,-0.128
2708,-0.133
2709,-0.138
2710,-0.142
2711,-0.146
2712,-0.151
2713,-0.155
2714,-0.158
2715,-0.16
2716,-0.161
2717,-0.163
2718,-0.165
2719,-0.168
2720,-0.169
2721,-0.168
2722,-0.166
2723,-0.166
2724,-0.166
2725,-0.166
2726,-0.165
2727,-0.163
2728,-0.163
2729,-0.163
2730,-0.163
2731,-0.163
2732,-0.161
2733,-0.159
2734,-0.156
2735,-0.153
2736,-0.151
2737,-0.148
2738,-0.144
2739,-0.14
2740,-0.135
2741,-0.13
2742,-0.124
2743,-0.118
2744,-0.112
2745,-0.107
2746,-0.101
2747,-0.096
2748,-0.091
2749,-0.086
2750,-0.082
2751,-0.077
2752,-0.073
2753,-0.068
2754,-0.064
2755,-0.06
2756,-0.057
2757,-0.055
2758,-0.052
2759,-0.05
2760,-0.047
2761,-0.044
2762,-0.043
2763,-0.042
2764,-0.041
2765,-0.04
2766,-0.04
2767,-0.039
2768,-0.038
2769,-0.036
2770,-0.034
2771,-0.033
2772,-0.032
2773,-0.03
2774,-0.026
2775,-0.022
2776,-0.019
2777,-0.017
2778,-0.014
2779,-0.009
2780,-0.005
2781,-0.001
2782,0.003
2783,0.007
2784,0.012
2785,0.016
2786,0.019
2787,0.023
2788,0.028
2789,0.032
2790,0.037
2791,0.041
2792,0.045
2793,0.048
2794,0.051
2795,0.053
2796,0.055
2797,0.056
2798,0.056
2799,0.057
2800,0.058
2801,0.06
2802,0.061
2803,0.062
2804,0.064
2805,0.066
2806,0.069
2807,0.07
2808,0.071
2809,0.073
2810,0.075
2811,0.075
2812,0.076
2813,0.079
2814,0.082
2815,0.084
2816,0.085
2817,0.086
2818,0.086
2819,0.087
2820,0.086
2821,0.085
2822,0.084
2823,0.085
2824,0.086
2825,0.088
2826,0.092
2827,0.094
2828,0.096
2829,0.098
2830,0.1
2831,0.103
2832,0.105
2833,0.105
2834,0.105
2835,0.106
2836,0.107
2837,0.106
2838,0.105
2839,0.105
2840,0.105
2841,0.106
2842,0.106
2843,0.106
2844,0.105
2845,0.105
2846,0.106
2847,0.106
2848,0.106
2849,0.104
2850,0.104
2851,0.105
2852,0.105
2853,0.104
2854,0.103
2855,0.101
2856,0.099
2857,0.098
2858,0.096
2859,0.094
2860,0.093
2861,0.092
2862,0.092
2863,0.091
2864,0.09
2865,0.088
2866,0.085
2867,0.083
2868,0.081
2869,0.077
2870,0.072
2871,0.068
2872,0.064
2873,0.061
2874,0.057
2875,0.052
2876,0.048
2877,0.045
2878,0.042
2879,0.038
2880,0.035
2881,0.031
2882,0.027
2883,0.023
2884,0.019
2885,0.016
2886,0.012
2887,0.008
2888,0.004
2889,-0.001
2890,-0.004
2891,-0.007
2892,-0.01
2893,-0.013
2894,-0.016
2895,-0.021
2896,-0.025
2897,-0.027
2898,-0.029
2899,-0.031
2900,-0.034
2901,-0.038
2902,-0.041
2903,-0.043
2904,-0.046
2905,-0.048
2906,-0.052
2907,-0.055
2908,-0.058
2909,-0.061
2910,-0.064
2911,-0.066
2912,-0.068
2913,-0.07
2914,-0.073
2915,-0.075
2916,-0.078
2917,-0.08
2918,-0.082
2919,-0.083
2920,-0.084
2921,-0.084
2922,-0.085
2923,-0.087
2924,-0.088
2925,-0.088
2926,-0.089
2927,-0.09
2928,-0.09
2929,-0.09
2930,-0.089
2931,-0.087
2932,-0.087
2933,-0.087
2934,-0.086
2935,-0.084
2936,-0.082
2937,-0.081
2938,-0.08
2939,-0.08
2940,-0.079
2941,-0.078
2942,-0.076
2943,-0.074
2944,-0.072
2945,-0.07
2946,-0.067
2947,-0.065
2948,-0.062
2949,-0.059
2950,-0.054
2951,-0.049
2952,-0.044
2953,-0.04
2954,-0.036
2955,-0.032
2956,-0.028
2957,-0.023
2958,-0.019
2959,-0.015
2960,-0.011
2961,-0.007
2962,-0.004
2963,0
2964,0.004
2965,0.007
2966,0.011
2967,0.014
2968,0.018
2969,0.021
2970,0.025
2971,0.027
2972,0.029
2973,0.03
2974,0.032
2975,0.033
2976,0.034
2977,0.035
2978,0.036
2979,0.037
2980,0.038
2981,0.039
2982,0.039
2983,0.037
2984,0.036
2985,0.036
2986,0.036
2987,0.035
2988,0.034
2989,0.034
2990,0.033
2991,0.031
2992,0.03
2993,0.029
2994,0.028
2995,0.028
2996,0.027
2997,0.026
2998,0.025
2999,0.024
3000,0.024
3001,0.024
3002,0.025
3003,0.027
3004,0.028
3005,0.028
3006,0.028
3007,0.028
3008,0.027
3009,0.028
3010,0.028
3011,0.028
3012,0.025
3013,0.023
3014,0.021
3015,0.02
3016,0.019
3017,0.016
3018,0.012
3019,0.009
3020,0.005
3021,0
3022,-0.004
3023,-0.008
3024,-0.012
3025,-0.016
3026,-0.019
3027,-0.022
3028,-0.024
3029,-0.027
3030,-0.031
3031,-0.033
3032,-0.036
3033,-0.039
3034,-0.042
3035,-0.044
3036,-0.046
3037,-0.049
3038,-0.052
3039,-0.053
3040,-0.053
3041,-0.054
3042,-0.055
3043,-0.056
3044,-0.056
3045,-0.055
3046,-0.054
3047,-0.053
3048,-0.053
3049,-0.053
3050,-0.054
3051,-0.055
3052,-0.056
3053,-0.057
3054,-0.058
3055,-0.059
3056,-0.06
3057,-0.061
3058,-0.061
3059,-0.06
3060,-0.059
3061,-0.058
3062,-0.057
3063,-0.056
3064,-0.055
3065,-0.054
3066,-0.052
3067,-0.05
3068,-0.049
3069,-0.048
3070,-0.047
3071,-0.046
3072,-0.044
3073,-0.041
3074,-0.039
3075,-0.037
3076,-0.036
3077,-0.034
3078,-0.032
3079,-0.029
3080,-0.026
3081,-0.024
3082,-0.023
3083,-0.021
3084,-0.018
3085,-0.016
3086,-0.014
3087,-0.013
3088,-0.012
3089,-0.01
3090,-0.009
3091,-0.008
3092,-0.007
3093,-0.007
3094,-0.006
3095,-0.005
3096,-0.003
3097,-0.001
3098,-0.001
3099,-0.001
3100,0
3101,0.002
3102,0.003
3103,0.003
3104,0.004
3105,0.005
3106,0.006
3107,0.006
3108,0.007
3109,0.008
3110,0.01
3111,0.011
3112,0.012
3113,0.013
3114,0.014
3115,0.016
3116,0.016
3117,0.017
3118,0.017
3119,0.016
3120,0.017
3121,0.018
3122,0.019
3123,0.02
3124,0.021
3125,0.024
3126,0.026
3127,0.028
3128,0.03
3129,0.034
3130,0.038
3131,0.041
3132,0.044
3133,0.047
3134,0.05
3135,0.053
3136,0.056
3137,0.058
3138,0.06
3139,0.062
3140,0.063
3141,0.064
3142,0.065
3143,0.067
3144,0.069
3145,0.069
3146,0.07
3147,0.071
3148,0.073
3149,0.074
3150,0.076
3151,0.077
3152,0.078
3153,0.079
3154,0.079
3155,0.08
3156,0.081
3157,0.081
3158,0.081
3159,0.082
3160,0.083
3161,0.084
3162,0.084
3163,0.084
3164,0.084
3165,0.084
3166,0.083
3167,0.081
3168,0.079
3169,0.078
3170,0.077
3171,0.076
3172,0.073
3173,0.07
3174,0.066
3175,0.063
3176,0.059
3177,0.055
3178,0.051
3179,0.046
3180,0.042
3181,0.038
3182,0.033
3183,0.027
3184,0.02
3185,0.013
3186,0.008
3187,0.003
3188,-0.001
3189,-0.006
3190,-0.01
3191,-0.014
3192,-0.017
3193,-0.02
3194,-0.023
3195,-0.026
3196,-0.029
3197,-0.031
3198,-0.033
3199,-0.034
3200,-0.035
3201,-0.036
3202,-0.037
3203,-0.038
3204,-0.039
3205,-0.038
3206,-0.037
3207,-0.035
3208,-0.034
3209,-0.033
3210,-0.031
3211,-0.03
3212,-0.028
3213,-0.026
3214,-0.025
3215,-0.023
3216,-0.021
3217,-0.019
3218,-0.018
3219,-0.017
3220,-0.015
3221,-0.014
3222,-0.012
3223,-0.011
3224,-0.01
3225,-0.01
3226,-0.01
3227,-0.009
3228,-0.009
3229,-0.01
3230,-0.011
3231,-0.012
3232,-0.013
3233,-0.014
3234,-0.015
3235,-0.015
3236,-0.016
3237,-0.016
3238,-0.016
3239,-0.016
3240,-0.016
3241,-0.016
3242,-0.016
3243,-0.017
3244,-0.019
3245,-0.02
3246,-0.021
3247,-0.022
3248,-0.025
3249,-0.027
3250,-0.027
3251,-0.026
3252,-0.026
3253,-0.025
3254,-0.024
3255,-0.022
3256,-0.022
3257,-0.022
3258,-0.022
3259,-0.021
3260,-0.02
3261,-0.02
3262,-0.02
3263,-0.019
3264,-0.019
3265,-0.019
3266,-0.019
3267,-0.019
3268,-0.019
3269,-0.02
3270,-0.02
3271,-0.021
3272,-0.022
3273,-0.023
3274,-0.023
3275,-0.023
3276,-0.023
3277,-0.023
3278,-0.022
3279,-0.021
3280,-0.019
3281,-0.018
3282,-0.017
3283,-0.015
3284,-0.014
3285,-0.012
3286,-0.01
3287,-0.008
3288,-0.005
3289,-0.003
3290,0
3291,0.004
3292,0.007
3293,0.011
3294,0.014
3295,0.018
3296,0.022
3297,0.025
3298,0.027
3299,0.029
3300,0.031
3301,0.033
3302,0.034
3303,0.035
3304,0.037
3305,0.039
3306,0.039
3307,0.039
3308,0.039
3309,0.039
3310,0.039
3311,0.038
3312,0.037
3313,0.035
3314,0.034
3315,0.033
3316,0.032
3317,0.031
3318,0.03
3319,0.029
3320,0.028
3321,0.027
3322,0.026
3323,0.025
3324,0.023
3325,0.021
3326,0.019
3327,0.016
3328,0.014
3329,0.012
3330,0.01
3331,0.008
3332,0.005
3333,0.002
3334,0
3335,-0.002
3336,-0.003
3337,-0.006
3338,-0.008
3339,-0.009
3340,-0.009
3341,-0.01
3342,-0.011
3343,-0.012
3344,-0.013
3345,-0.013
3346,-0.012
3347,-0.01
3348,-0.009
3349,-0.009
3350,-0.01
3351,-0.011
3352,-0.011
3353,-0.01
3354,-0.01
3355,-0.01
3356,-0.011
3357,-0.011
3358,-0.01
3359,-0.011
3360,-0.011
3361,-0.011
3362,-0.011
3363,-0.013
3364,-0.015
3365,-0.016
3366,-0.017
