0,0.008
3367,-0.018
3368,-0.018
3369,-0.019
3370,-0.02
3371,-0.021
3372,-0.021
3373,-0.021
3374,-0.022
3375,-0.022
3376,-0.022
3377,-0.021
3378,-0.021
3379,-0.021
3380,-0.022
3381,-0.023
3382,-0.023
3383,-0.024
3384,-0.025
3385,-0.026
3386,-0.027
3387,-0.028
3388,-0.028
3389,-0.029
3390,-0.031
3391,-0.033
3392,-0.034
3393,-0.035
3394,-0.036
3395,-0.037
3396,-0.037
3397,-0.038
3398,-0.038
3399,-0.039
3400,-0.039
3401,-0.039
3402,-0.04
3403,-0.041
3404,-0.042
3405,-0.042
3406,-0.043
3407,-0.044
3408,-0.045
3409,-0.045
3410,-0.046
3411,-0.046
3412,-0.046
3413,-0.046
3414,-0.046
3415,-0.047
3416,-0.048
3417,-0.049
3418,-0.049
3419,-0.05
3420,-0.051
3421,-0.051
3422,-0.051
3423,-0.051
3424,-0.051
3425,-0.05
3426,-0.049
3427,-0.047
3428,-0.046
3429,-0.044
3430,-0.042
3431,-0.039
3432,-0.037
3433,-0.035
3434,-0.031
3435,-0.028
3436,-0.026
3437,-0.024
3438,-0.021
3439,-0.019
3440,-0.016
3441,-0.013
3442,-0.01
3443,-0.008
3444,-0.005
3445,-0.003
3446,-0.001
3447,0.001
3448,0.002
3449,0.004
3450,0.005
3451,0.006
3452,0.006
3453,0.007
3454,0.007
3455,0.008
3456,0.009
3457,0.01
3458,0.012
3459,0.013
3460,0.014
3461,0.015
3462,0.016
3463,0.018
3464,0.02
3465,0.021
3466,0.023
3467,0.025
3468,0.027
3469,0.03
3470,0.033
3471,0.035
3472,0.038
3473,0.04
3474,0.043
3475,0.045
3476,0.047
3477,0.049
3478,0.051
3479,0.052
3480,0.053
3481,0.054
3482,0.055
3483,0.056
3484,0.056
3485,0.057
3486,0.057
3487,0.057
3488,0.057
3489,0.057
3490,0.057
3491,0.058
3492,0.057
3493,0.057
3494,0.058
3495,0.058
3496,0.058
3497,0.058
3498,0.058
3499,0.058
3500,0.058
3501,0.058
3502,0.057
3503,0.055
3504,0.055
3505,0.055
3506,0.055
3507,0.056
3508,0.056
3509,0.056
3510,0.056
3511,0.056
3512,0.055
3513,0.055
3514,0.054
3515,0.053
3516,0.052
3517,0.051
3518,0.05
3519,0.049
3520,0.048
3521,0.048
3522,0.047
3523,0.047
3524,0.046
3525,0.045
3526,0.044
3527,0.043
3528,0.041
3529,0.039
3530,0.038
3531,0.037
3532,0.035
3533,0.034
3534,0.033
3535,0.031
3536,0.029
3537,0.027
3538,0.024
3539,0.02
3540,0.016
3541,0.012
3542,0.008
3543,0.004
3544,-0.001
3545,-0.006
3546,-0.011
3547,-0.016
3548,-0.02
3549,-0.025
3550,-0.029
3551,-0.032
3552,-0.036
3553,-0.04
3554,-0.045
3555,-0.049
3556,-0.053
3557,-0.056
3558,-0.059
3559,-0.063
3560,-0.067
3561,-0.07
3562,-0.073
3563,-0.075
3564,-0.076
3565,-0.077
3566,-0.077
3567,-0.077
3568,-0.077
3569,-0.077
3570,-0.076
3571,-0.076
3572,-0.075
3573,-0.075
3574,-0.074
3575,-0.072
3576,-0.071
3577,-0.069
3578,-0.068
3579,-0.065
3580,-0.063
3581,-0.061
3582,-0.059
3583,-0.057
3584,-0.056
3585,-0.054
3586,-0.051
3587,-0.049
3588,-0.046
3589,-0.044
3590,-0.041
3591,-0.038
3592,-0.035
3593,-0.031
3594,-0.028
3595,-0.025
3596,-0.022
3597,-0.019
3598,-0.016
3599,-0.013
3600,-0.01
3601,-0.008
3602,-0.005
3603,-0.002
3604,0.001
3605,0.003
3606,0.005
3607,0.007
3608,0.009
3609,0.011
3610,0.013
3611,0.015
3612,0.017
3613,0.019
3614,0.022
3615,0.025
3616,0.028
3617,0.031
3618,0.033
3619,0.035
3620,0.037
3621,0.039
3622,0.041
3623,0.044
3624,0.046
3625,0.048
3626,0.051
3627,0.053
3628,0.056
3629,0.059
3630,0.061
3631,0.064
3632,0.066
3633,0.069
3634,0.07
3635,0.072
3636,0.075
3637,0.077
3638,0.08
3639,0.082
3640,0.084
3641,0.086
3642,0.089
3643,0.091
3644,0.093
3645,0.095
3646,0.097
3647,0.099
3648,0.1
3649,0.101
3650,0.103
3651,0.104
3652,0.106
3653,0.108
3654,0.108
3655,0.109
3656,0.111
3657,0.112
3658,0.114
3659,0.115
3660,0.115
3661,0.116
3662,0.117
3663,0.117
3664,0.117
3665,0.117
3666,0.116
3667,0.116
3668,0.115
3669,0.113
3670,0.112
3671,0.11
3672,0.108
3673,0.106
3674,0.104
3675,0.102
3676,0.099
3677,0.095
3678,0.092
3679,0.088
3680,0.084
3681,0.078
3682,0.072
3683,0.067
3684,0.06
3685,0.053
3686,0.045
3687,0.036
3688,0.028
3689,0.02
3690,0.011
3691,0.004
3692,-0.004
3693,-0.012
3694,-0.02
3695,-0.028
3696,-0.035
3697,-0.042
3698,-0.049
3699,-0.055
3700,-0.062
3701,-0.068
3702,-0.073
3703,-0.079
3704,-0.085
3705,-0.091
3706,-0.097
3707,-0.103
3708,-0.109
3709,-0.115
3710,-0.12
3711,-0.125
3712,-0.129
3713,-0.134
3714,-0.138
3715,-0.142
3716,-0.146
3717,-0.148
3718,-0.151
3719,-0.153
3720,-0.155
3721,-0.156
3722,-0.157
3723,-0.157
3724,-0.158
3725,-0.158
3726,-0.157
3727,-0.156
3728,-0.154
3729,-0.153
3730,-0.15
3731,-0.148
3732,-0.145
3733,-0.142
3734,-0.138
3735,-0.134
3736,-0.129
3737,-0.124
3738,-0.119
3739,-0.113
3740,-0.108
3741,-0.103
3742,-0.099
3743,-0.095
3744,-0.092
3745,-0.088
3746,-0.084
3747,-0.081
3748,-0.077
3749,-0.073
3750,-0.069
3751,-0.066
3752,-0.063
3753,-0.059
3754,-0.056
3755,-0.053
3756,-0.05
3757,-0.049
3758,-0.048
3759,-0.047
3760,-0.047
3761,-0.047
3762,-0.047
3763,-0.048
3764,-0.048
3765,-0.049
3766,-0.05
3767,-0.051
3768,-0.051
3769,-0.051
3770,-0.052
3771,-0.053
3772,-0.053
3773,-0.054
3774,-0.054
3775,-0.054
3776,-0.054
3777,-0.054
3778,-0.054
3779,-0.054
3780,-0.054
3781,-0.054
3782,-0.053
3783,-0.053
3784,-0.054
3785,-0.054
3786,-0.053
3787,-0.052
3788,-0.051
3789,-0.05
3790,-0.049
3791,-0.048
3792,-0.047
3793,-0.045
3794,-0.043
3795,-0.042
3796,-0.04
3797,-0.037
3798,-0.034
3799,-0.032
3800,-0.03
3801,-0.027
3802,-0.024
3803,-0.022
3804,-0.02
3805,-0.017
3806,-0.014
3807,-0.011
3808,-0.007
3809,-0.003
3810,0.001
3811,0.004
3812,0.007
3813,0.01
3814,0.014
3815,0.018
3816,0.022
3817,0.026
3818,0.03
3819,0.033
3820,0.037
3821,0.041
3822,0.044
3823,0.048
3824,0.05
3825,0.053
3826,0.055
3827,0.058
3828,0.06
3829,0.062
3830,0.065
3831,0.067
3832,0.07
3833,0.072
3834,0.074
3835,0.075
3836,0.077
3837,0.078
3838,0.079
3839,0.08
3840,0.081
3841,0.082
3842,0.082
3843,0.083
3844,0.084
3845,0.085
3846,0.086
3847,0.087
3848,0.088
3849,0.088
3850,0.088
3851,0.088
3852,0.087
3853,0.087
3854,0.086
3855,0.085
3856,0.084
3857,0.083
3858,0.081
3859,0.079
3860,0.077
3861,0.075
3862,0.073
3863,0.07
3864,0.068
3865,0.066
3866,0.064
3867,0.062
3868,0.06
3869,0.057
3870,0.054
3871,0.05
3872,0.046
3873,0.043
3874,0.039
3875,0.035
3876,0.032
3877,0.028
3878,0.024
3879,0.021
3880,0.018
3881,0.014
3882,0.01
3883,0.007
3884,0.003
3885,0
3886,-0.003
3887,-0.006
3888,-0.009
3889,-0.013
3890,-0.017
3891,-0.021
3892,-0.025
3893,-0.029
3894,-0.032
3895,-0.036
3896,-0.04
3897,-0.044
3898,-0.047
3899,-0.05
3900,-0.053
3901,-0.056
3902,-0.059
3903,-0.061
3904,-0.062
3905,-0.064
3906,-0.065
3907,-0.066
3908,-0.067
3909,-0.067
3910,-0.067
3911,-0.067
3912,-0.067
3913,-0.066
3914,-0.065
3915,-0.063
3916,-0.061
3917,-0.059
3918,-0.057
3919,-0.055
3920,-0.052
3921,-0.05
3922,-0.047
3923,-0.045
3924,-0.042
3925,-0.039
3926,-0.037
3927,-0.034
3928,-0.031
3929,-0.027
3930,-0.024
3931,-0.02
3932,-0.016
3933,-0.012
3934,-0.008
3935,-0.004
3936,0
3937,0.005
3938,0.01
3939,0.014
3940,0.019
3941,0.024
3942,0.029
3943,0.034
3944,0.039
3945,0.044
3946,0.049
3947,0.054
3948,0.059
3949,0.063
3950,0.068
3951,0.072
3952,0.077
3953,0.081
3954,0.084
3955,0.087
3956,0.09
3957,0.093
3958,0.095
3959,0.098
3960,0.099
3961,0.1
3962,0.101
3963,0.102
3964,0.103
3965,0.102
3966,0.102
3967,0.101
3968,0.101
3969,0.101
3970,0.1
3971,0.099
3972,0.098
3973,0.097
3974,0.096
3975,0.094
3976,0.092
3977,0.09
3978,0.088
3979,0.085
3980,0.082
3981,0.079
3982,0.075
3983,0.072
3984,0.068
3985,0.064
3986,0.06
3987,0.056
3988,0.052
3989,0.049
3990,0.044
3991,0.04
3992,0.036
3993,0.031
3994,0.026
3995,0.021
3996,0.016
3997,0.012
3998,0.009
3999,0.005
4000,0.001
4001,-0.003
4002,-0.007
4003,-0.01
4004,-0.014
4005,-0.018
4006,-0.022
4007,-0.025
4008,-0.028
4009,-0.032
4010,-0.035
4011,-0.038
4012,-0.041
4013,-0.043
4014,-0.046
4015,-0.048
4016,-0.05
4017,-0.052
4018,-0.053
4019,-0.054
4020,-0.055
4021,-0.055
4022,-0.056
4023,-0.056
4024,-0.056
4025,-0.056
4026,-0.056
4027,-0.055
4028,-0.054
4029,-0.053
4030,-0.052
4031,-0.05
4032,-0.048
4033,-0.046
4034,-0.044
4035,-0.042
4036,-0.04
4037,-0.038
4038,-0.036
4039,-0.034
4040,-0.032
4041,-0.031
4042,-0.029
4043,-0.028
4044,-0.026
4045,-0.025
4046,-0.024
4047,-0.024
4048,-0.024
4049,-0.024
4050,-0.024
4051,-0.025
4052,-0.025
4053,-0.025
4054,-0.025
4055,-0.025
4056,-0.025
4057,-0.026
4058,-0.026
4059,-0.026
4060,-0.026
4061,-0.027
4062,-0.027
4063,-0.027
4064,-0.028
4065,-0.028
4066,-0.029
4067,-0.029
4068,-0.03
4069,-0.03
4070,-0.03
4071,-0.03
4072,-0.03
4073,-0.029
4074,-0.029
4075,-0.028
4076,-0.027
4077,-0.027
4078,-0.026
4079,-0.025
4080,-0.024
4081,-0.023
4082,-0.022
4083,-0.021
4084,-0.019
4085,-0.019
4086,-0.018
4087,-0.016
4088,-0.015
4089,-0.014
4090,-0.012
4091,-0.011
4092,-0.01
4093,-0.008
4094,-0.007
4095,-0.006
4096,-0.005
4097,-0.003
4098,-0.002
4099,-0.001
4100,0
4101,0
4102,0.001
4103,0.002
4104,0.002
4105,0.002
4106,0.003
4107,0.003
4108,0.003
4109,0.003
4110,0.003
4111,0.003
4112,0.003
4113,0.003
4114,0.003
4115,0.003
4116,0.003
4117,0.003
4118,0.003
4119,0.003
4120,0.002
4121,0.003
4122,0.003
4123,0.003
4124,0.004
4125,0.004
4126,0.005
4127,0.006
4128,0.007
4129,0.007
4130,0.008
4131,0.009
4132,0.01
4133,0.011
4134,0.012
4135,0.013
4136,0.014
4137,0.015
4138,0.017
4139,0.018
4140,0.02
4141,0.022
4142,0.023
4143,0.025
4144,0.027
4145,0.029
4146,0.031
4147,0.033
4148,0.036
4149,0.038
4150,0.04
4151,0.043
4152,0.045
4153,0.047
4154,0.048
4155,0.05
4156,0.05
4157,0.051
4158,0.051
4159,0.051
4160,0.051
4161,0.051
4162,0.05
4163,0.049
4164,0.049
4165,0.049
4166,0.049
4167,0.049
4168,0.048
4169,0.048
4170,0.047
4171,0.046
4172,0.045
4173,0.044
4174,0.042
4175,0.041
4176,0.039
4177,0.038
4178,0.036
4179,0.034
4180,0.032
4181,0.03
4182,0.028
4183,0.026
4184,0.023
4185,0.02
4186,0.017
4187,0.015
4188,0.013
4189,0.01
4190,0.008
4191,0.006
4192,0.004
4193,0.002
4194,0
4195,-0.001
4196,-0.002
4197,-0.003
4198,-0.004
4199,-0.004
4200,-0.005
4201,-0.006
4202,-0.006
4203,-0.006
4204,-0.007
4205,-0.007
4206,-0.007
4207,-0.007
4208,-0.007
4209,-0.008
4210,-0.008
4211,-0.008
4212,-0.008
4213,-0.009
4214,-0.01
4215,-0.011
4216,-0.013
4217,-0.014
4218,-0.016
4219,-0.017
4220,-0.019
4221,-0.021
4222,-0.024
4223,-0.026
4224,-0.028
4225,-0.031
4226,-0.034
4227,-0.036
4228,-0.039
4229,-0.042
4230,-0.044
4231,-0.046
4232,-0.049
4233,-0.051
4234,-0.053
4235,-0.055
4236,-0.057
4237,-0.059
4238,-0.06
4239,-0.062
4240,-0.064
4241,-0.065
4242,-0.066
4243,-0.066
4244,-0.067
4245,-0.067
4246,-0.068
4247,-0.067
4248,-0.066
4249,-0.066
4250,-0.065
4251,-0.064
4252,-0.063
4253,-0.062
4254,-0.061
4255,-0.06
4256,-0.059
4257,-0.057
4258,-0.055
4259,-0.053
4260,-0.051
4261,-0.05
4262,-0.047
4263,-0.045
4264,-0.042
4265,-0.04
4266,-0.037
4267,-0.035
4268,-0.032
4269,-0.03
4270,-0.028
4271,-0.025
4272,-0.022
4273,-0.019
4274,-0.016
4275,-0.013
4276,-0.01
4277,-0.008
4278,-0.005
4279,-0.003
4280,-0.001
4281,0.001
4282,0.002
4283,0.003
4284,0.003
4285,0.004
4286,0.004
4287,0.003
4288,0.003
4289,0.003
4290,0.003
4291,0.003
4292,0.002
4293,0.001
4294,0
4295,-0.001
4296,-0.002
4297,-0.004
4298,-0.006
4299,-0.007
4300,-0.009
4301,-0.01
4302,-0.012
4303,-0.013
4304,-0.015
4305,-0.017
4306,-0.019
4307,-0.021
4308,-0.022
4309,-0.024
4310,-0.025
4311,-0.027
4312,-0.029
4313,-0.031
4314,-0.032
4315,-0.034
4316,-0.035
4317,-0.036
4318,-0.037
4319,-0.039
4320,-0.04
4321,-0.042
4322,-0.043
4323,-0.044
4324,-0.046
4325,-0.047
4326,-0.048
4327,-0.05
4328,-0.05
4329,-0.051
4330,-0.051
4331,-0.051
4332,-0.052
4333,-0.052
4334,-0.053
4335,-0.053
4336,-0.053
4337,-0.052
4338,-0.051
4339,-0.05
4340,-0.048
4341,-0.046
4342,-0.043
4343,-0.04
4344,-0.037
4345,-0.034
4346,-0.032
4347,-0.029
4348,-0.026
4349,-0.022
4350,-0.019
4351,-0.015
4352,-0.011
4353,-0.007
4354,-0.003
4355,0.001
4356,0.005
4357,0.009
4358,0.013
4359,0.017
4360,0.021
4361,0.025
4362,0.029
4363,0.033
4364,0.036
4365,0.04
4366,0.043
4367,0.047
4368,0.049
4369,0.052
4370,0.055
4371,0.057
4372,0.06
4373,0.063
4374,0.065
4375,0.067
4376,0.068
4377,0.069
4378,0.07
4379,0.071
4380,0.071
4381,0.072
4382,0.072
4383,0.073
4384,0.073
4385,0.073
4386,0.074
4387,0.074
4388,0.075
4389,0.075
4390,0.076
4391,0.076
4392,0.076
4393,0.076
4394,0.076
4395,0.076
4396,0.075
4397,0.075
4398,0.075
4399,0.074
4400,0.074
4401,0.073
4402,0.072
4403,0.07
4404,0.069
4405,0.067
4406,0.066
4407,0.065
4408,0.063
4409,0.062
4410,0.06
4411,0.059
4412,0.058
4413,0.057
4414,0.056
4415,0.055
4416,0.054
4417,0.053
4418,0.052
4419,0.051
4420,0.051
4421,0.05
4422,0.05
4423,0.05
4424,0.05
4425,0.049
4426,0.049
4427,0.048
4428,0.047
4429,0.045
4430,0.044
4431,0.042
4432,0.041
4433,0.039
4434,0.037
4435,0.034
4436,0.032
4437,0.029
4438,0.026
4439,0.023
4440,0.02
4441,0.017
4442,0.014
4443,0.011
4444,0.008
4445,0.005
4446,0.002
4447,-0.001
4448,-0.004
4449,-0.007
4450,-0.01
4451,-0.013
4452,-0.015
4453,-0.017
4454,-0.019
4455,-0.021
4456,-0.023
4457,-0.025
4458,-0.027
4459,-0.029
4460,-0.03
4461,-0.032
4462,-0.035
4463,-0.037
4464,-0.038
4465,-0.041
4466,-0.043
4467,-0.045
4468,-0.047
4469,-0.048
4470,-0.05
4471,-0.051
4472,-0.053
4473,-0.054
4474,-0.055
4475,-0.056
4476,-0.056
4477,-0.056
4478,-0.056
4479,-0.056
4480,-0.056
4481,-0.055
4482,-0.055
4483,-0.054
4484,-0.053
4485,-0.052
4486,-0.05
4487,-0.049
4488,-0.047
4489,-0.046
4490,-0.045
4491,-0.043
4492,-0.041
4493,-0.039
4494,-0.037
4495,-0.035
4496,-0.033
4497,-0.031
4498,-0.028
4499,-0.026
4500,-0.023
4501,-0.021
4502,-0.018
4503,-0.016
4504,-0.013
4505,-0.011
4506,-0.008
4507,-0.005
4508,-0.003
4509,0
4510,0.003
4511,0.005
4512,0.007
4513,0.009
4514,0.011
4515,0.012
4516,0.012
4517,0.013
4518,0.013
4519,0.013
4520,0.013
4521,0.013
4522,0.013
4523,0.012
4524,0.012
4525,0.011
4526,0.01
4527,0.01
4528,0.01
4529,0.01
4530,0.01
4531,0.01
4532,0.01
4533,0.011
4534,0.011
4535,0.011
4536,0.011
4537,0.01
4538,0.01
4539,0.01
4540,0.009
4541,0.009
4542,0.008
4543,0.007
4544,0.006
4545,0.006
4546,0.005
4547,0.004
4548,0.003
4549,0.003
4550,0.002
4551,0.001
4552,0.001
4553,0.001
4554,0.001
4555,0.001
4556,0.002
4557,0.002
4558,0.002
4559,0.002
4560,0.002
4561,0.003
4562,0.003
4563,0.003
4564,0.003
4565,0.004
4566,0.005
4567,0.006
4568,0.006
4569,0.007
4570,0.008
4571,0.008
4572,0.009
4573,0.009
4574,0.01
4575,0.01
4576,0.011
4577,0.012
4578,0.012
4579,0.013
4580,0.014
4581,0.015
4582,0.015
4583,0.016
4584,0.016
4585,0.016
4586,0.017
4587,0.017
4588,0.017
4589,0.017
4590,0.017
4591,0.017
4592,0.017
4593,0.017
4594,0.017
4595,0.017
4596,0.016
4597,0.016
4598,0.015
4599,0.015
4600,0.014
4601,0.014
4602,0.013
4603,0.012
4604,0.012
4605,0.011
4606,0.011
4607,0.01
4608,0.01
4609,0.01
4610,0.009
4611,0.009
4612,0.009
4613,0.009
4614,0.008
4615,0.008
4616,0.007
4617,0.007
4618,0.006
4619,0.006
4620,0.006
4621,0.006
4622,0.006
4623,0.005
4624,0.005
4625,0.005
4626,0.005
4627,0.005
4628,0.004
4629,0.005
4630,0.005
4631,0.006
4632,0.006
4633,0.006
4634,0.006
4635,0.006
4636,0.006
4637,0.005
4638,0.005
4639,0.005
4640,0.004
4641,0.003
4642,0.002
4643,0.002
4644,0.002
4645,0.001
4646,0
4647,-0.002
4648,-0.003
4649,-0.005
4650,-0.006
4651,-0.007
4652,-0.008
4653,-0.009
4654,-0.009
4655,-0.01
4656,-0.01
4657,-0.01
4658,-0.01
4659,-0.011
4660,-0.011
4661,-0.01
4662,-0.01
4663,-0.01
4664,-0.01
4665,-0.009
4666,-0.008
4667,-0.007
4668,-0.006
4669,-0.005
4670,-0.004
4671,-0.004
4672,-0.003
4673,-0.003
4674,-0.003
4675,-0.003
4676,-0.003
4677,-0.004
4678,-0.004
4679,-0.004
4680,-0.005
4681,-0.005
4682,-0.006
4683,-0.007
4684,-0.007
4685,-0.008
4686,-0.009
4687,-0.01
4688,-0.01
4689,-0.011
4690,-0.012
4691,-0.013
4692,-0.013
4693,-0.014
4694,-0.014
4695,-0.015
4696,-0.015
4697,-0.015
4698,-0.015
4699,-0.015
4700,-0.014
4701,-0.014
4702,-0.013
4703,-0.013
4704,-0.012
4705,-0.012
4706,-0.011
4707,-0.01
4708,-0.009
4709,-0.009
4710,-0.008
4711,-0.008
4712,-0.008
4713,-0.008
4714,-0.008
4715,-0.008
4716,-0.009
4717,-0.009
4718,-0.009
4719,-0.01
4720,-0.011
4721,-0.011
4722,-0.012
4723,-0.012
4724,-0.013
4725,-0.013
4726,-0.014
4727,-0.014
4728,-0.015
4729,-0.015
4730,-0.016
4731,-0.016
4732,-0.017
4733,-0.018
4734,-0.019
4735,-0.019
4736,-0.02
4737,-0.021
4738,-0.021
4739,-0.021
4740,-0.022
4741,-0.022
4742,-0.022
4743,-0.022
4744,-0.022
4745,-0.022
4746,-0.022
4747,-0.021
4748,-0.021
4749,-0.021
4750,-0.02
4751,-0.02
4752,-0.02
4753,-0.02
4754,-0.019
4755,-0.019
4756,-0.019
4757,-0.019
4758,-0.019
4759,-0.019
4760,-0.019
4761,-0.019
4762,-0.018
4763,-0.018
4764,-0.017
4765,-0.016
4766,-0.015
4767,-0.015
4768,-0.014
4769,-0.013
4770,-0.012
4771,-0.01
4772,-0.009
4773,-0.008
4774,-0.007
4775,-0.006
4776,-0.005
4777,-0.004
4778,-0.003
4779,-0.002
4780,-0.001
4781,0
4782,0
4783,0.001
4784,0.002
4785,0.003
4786,0.003
4787,0.004
4788,0.004
4789,0.005
4790,0.005
4791,0.005
4792,0.004
4793,0.004
4794,0.003
4795,0.003
4796,0.002
4797,0.001
4798,0
4799,-0.001
4800,-0.002
4801,-0.003
4802,-0.004
4803,-0.005
4804,-0.006
4805,-0.007
4806,-0.009
4807,-0.011
4808,-0.012
4809,-0.013
4810,-0.015
4811,-0.016
4812,-0.017
4813,-0.018
4814,-0.019
4815,-0.019
4816,-0.02
4817,-0.02
4818,-0.021
4819,-0.022
4820,-0.023
4821,-0.023
4822,-0.024
4823,-0.025
4824,-0.026
4825,-0.026
4826,-0.027
4827,-0.027
4828,-0.027
4829,-0.028
4830,-0.028
4831,-0.028
4832,-0.028
4833,-0.028
4834,-0.028
4835,-0.029
4836,-0.029
4837,-0.029
4838,-0.029
4839,-0.029
4840,-0.028
4841,-0.028
4842,-0.027
4843,-0.027
4844,-0.027
4845,-0.026
4846,-0.026
4847,-0.026
4848,-0.026
4849,-0.026
4850,-0.025
4851,-0.025
4852,-0.024
4853,-0.023
4854,-0.022
4855,-0.022
4856,-0.021
4857,-0.021
4858,-0.021
4859,-0.02
4860,-0.02
4861,-0.02
4862,-0.019
4863,-0.018
4864,-0.018
4865,-0.018
4866,-0.017
4867,-0.017
4868,-0.016
4869,-0.015
4870,-0.015
4871,-0.015
4872,-0.015
4873,-0.016
4874,-0.016
4875,-0.016
4876,-0.016
4877,-0.017
4878,-0.017
4879,-0.018
4880,-0.018
4881,-0.018
4882,-0.019
4883,-0.019
4884,-0.018
4885,-0.018
4886,-0.018
4887,-0.018
4888,-0.018
4889,-0.018
4890,-0.018
4891,-0.017
4892,-0.017
4893,-0.017
4894,-0.017
4895,-0.017
4896,-0.016
4897,-0.016
4898,-0.015
4899,-0.015
4900,-0.014
4901,-0.014
4902,-0.013
4903,-0.013
4904,-0.013
4905,-0.013
4906,-0.012
4907,-0.012
4908,-0.012
4909,-0.011
4910,-0.011
4911,-0.011
4912,-0.01
4913,-0.01
4914,-0.01
4915,-0.009
4916,-0.009
4917,-0.008
4918,-0.008
4919,-0.007
4920,-0.007
4921,-0.006
4922,-0.005
4923,-0.003
4924,-0.002
4925,-0.001
4926,0.001
4927,0.002
4928,0.004
4929,0.006
4930,0.007
4931,0.009
4932,0.01
4933,0.012
4934,0.013
4935,0.015
4936,0.016
4937,0.018
4938,0.019
4939,0.02
4940,0.022
4941,0.023
4942,0.024
4943,0.026
4944,0.027
4945,0.028
4946,0.028
4947,0.029
4948,0.03
4949,0.032
4950,0.033
4951,0.034
4952,0.035
4953,0.036
4954,0.038
4955,0.039
4956,0.04
4957,0.042
4958,0.043
4959,0.044
4960,0.046
4961,0.047
4962,0.048
4963,0.049
4964,0.05
4965,0.051
4966,0.052
4967,0.052
4968,0.052
4969,0.052
4970,0.052
4971,0.052
4972,0.052
4973,0.053
4974,0.053
4975,0.053
4976,0.053
4977,0.053
4978,0.053
4979,0.053
4980,0.053
4981,0.054
4982,0.054
4983,0.054
4984,0.055
4985,0.055
4986,0.056
4987,0.057
4988,0.058
4989,0.059
4990,0.06
4991,0.061
4992,0.062
4993,0.063
4994,0.064
4995,0.066
4996,0.067
4997,0.068
4998,0.069
4999,0.07
5000,
5001,
5002,
5003,
