0,1.0
1766,-0.9
1767,-0.9
1768,-0.9
1769,-0.9
1770,-0.9
1771,-0.9
1772,-0.9
1773,-0.9
1774,-0.9
1775,-0.9
1776,-0.9
1777,-0.9
1778,-0.9
1779,-0.9
1780,-1.0
1781,-1.0
1782,-1.0
1783,-1.0
1784,-1.0
1785,-1.0
1786,-1.0
1787,-1.0
1788,-1.0
1789,-1.0
1790,-1.0
1791,-1.0
1792,-1.0
1793,-1.0
1794,-1.0
1795,-1.0
1796,-1.0
1797,-1.0
1798,-1.0
1799,-1.0
1800,-1.0
1801,-1.0
1802,-1.0
1803,-1.0
1804,-1.0
1805,-1.0
1806,-1.0
1807,-1.0
1808,-1.0
1809,-1.0
1810,-1.0
1811,-1.0
1812,-1.0
1813,-1.0
1814,-1.0
1815,-1.0
1816,-1.0
1817,-1.0
1818,-1.0
1819,-1.0
1820,-1.0
1821,-0.9
1822,-0.9
1823,-0.9
1824,-0.9
1825,-0.9
1826,-0.9
1827,-0.9
1828,-0.9
1829,-0.9
1830,-0.9
1831,-0.9
1832,-0.9
1833,-0.9
1834,-0.9
1835,-0.9
1836,-0.8
1837,-0.8
1838,-0.8
1839,-0.8
1840,-0.8
1841,-0.8
1842,-0.8
1843,-0.8
1844,-0.8
1845,-0.8
1846,-0.8
1847,-0.7
1848,-0.7
1849,-0.7
1850,-0.7
1851,-0.7
1852,-0.7
1853,-0.7
1854,-0.7
1855,-0.6
1856,-0.6
1857,-0.6
1858,-0.6
1859,-0.6
1860,-0.6
1861,-0.6
1862,-0.6
1863,-0.5
1864,-0.5
1865,-0.5
1866,-0.5
1867,-0.5
1868,-0.5
1869,-0.5
1870,-0.5
1871,-0.4
1872,-0.4
1873,-0.4
1874,-0.4
1875,-0.4
1876,-0.4
1877,-0.4
1878,-0.3
1879,-0.3
1880,-0.3
1881,-0.3
1882,-0.3
1883,-0.3
1884,-0.2
1885,-0.2
1886,-0.2
1887,-0.2
1888,-0.2
1889,-0.2
1890,-0.2
1891,-0.1
1892,-0.1
1893,-0.1
1894,-0.1
1895,-0.1
1896,-0.1
1897,-0.0
1898,-0.0
1899,-0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.1
1905,0.1
1906,0.1
1907,0.1
1908,0.1
1909,0.1
1910,0.2
1911,0.2
1912,0.2
1913,0.2
1914,0.2
1915,0.2
1916,0.2
1917,0.3
1918,0.3
1919,0.3
1920,0.3
1921,0.3
1922,0.3
1923,0.4
1924,0.4
1925,0.4
1926,0.4
1927,0.4
1928,0.4
1929,0.4
1930,0.5
1931,0.5
1932,0.5
1933,0.5
1934,0.5
1935,0.5
1936,0.5
1937,0.5
1938,0.6
1939,0.6
1940,0.6
1941,0.6
1942,0.6
1943,0.6
1944,0.6
1945,0.6
1946,0.7
1947,0.7
1948,0.7
1949,0.7
1950,0.7
1951,0.7
1952,0.7
1953,0.7
1954,0.8
1955,0.8
1956,0.8
1957,0.8
1958,0.8
1959,0.8
1960,0.8
1961,0.8
1962,0.8
1963,0.8
1964,0.8
1965,0.9
1966,0.9
1967,0.9
1968,0.9
1969,0.9
1970,0.9
1971,0.9
1972,0.9
1973,0.9
1974,0.9
1975,0.9
1976,0.9
1977,0.9
1978,0.9
1979,0.9
1980,1.0
1981,1.0
1982,1.0
1983,1.0
1984,1.0
1985,1.0
1986,1.0
1987,1.0
1988,1.0
1989,1.0
1990,1.0
1991,1.0
1992,1.0
1993,1.0
1994,1.0
1995,1.0
1996,1.0
1997,1.0
1998,1.0
1999,1.0
2000,1.0
2001,1.0
2002,1.0
2003,1.0
2004,1.0
2005,1.0
2006,1.0
2007,1.0
2008,1.0
2009,1.0
2010,1.0
2011,1.0
2012,1.0
2013,1.0
2014,1.0
2015,1.0
2016,1.0
2017,1.0
2018,1.0
2019,1.0
2020,1.0
2021,0.9
2022,0.9
2023,0.9
2024,0.9
2025,0.9
2026,0.9
2027,0.9
2028,0.9
2029,0.9
2030,0.9
2031,0.9
2032,0.9
2033,0.9
2034,0.9
2035,0.9
2036,0.8
2037,0.8
2038,0.8
2039,0.8
2040,0.8
2041,0.8
2042,0.8
2043,0.8
2044,0.8
2045,0.8
2046,0.8
2047,0.7
2048,0.7
2049,0.7
2050,0.7
2051,0.7
2052,0.7
2053,0.7
2054,0.7
2055,0.6
2056,0.6
2057,0.6
2058,0.6
2059,0.6
2060,0.6
2061,0.6
2062,0.6
2063,0.5
2064,0.5
2065,0.5
2066,0.5
2067,0.5
2068,0.5
2069,0.5
2070,0.5
2071,0.4
2072,0.4
2073,0.4
2074,0.4
2075,0.4
2076,0.4
2077,0.4
2078,0.3
2079,0.3
2080,0.3
2081,0.3
2082,0.3
2083,0.3
2084,0.2
2085,0.2
2086,0.2
2087,0.2
2088,0.2
2089,0.2
2090,0.2
2091,0.1
2092,0.1
2093,0.1
2094,0.1
2095,0.1
2096,0.1
2097,0.0
2098,0.0
2099,0.0
2100,-0.0
2101,-0.0
2102,-0.0
2103,-0.0
2104,-0.1
2105,-0.1
2106,-0.1
2107,-0.1
2108,-0.1
2109,-0.1
2110,-0.2
2111,-0.2
2112,-0.2
2113,-0.2
2114,-0.2
2115,-0.2
2116,-0.2
2117,-0.3
2118,-0.3
2119,-0.3
2120,-0.3
2121,-0.3
2122,-0.3
2123,-0.4
2124,-0.4
2125,-0.4
2126,-0.4
2127,-0.4
2128,-0.4
2129,-0.4
2130,-0.5
2131,-0.5
2132,-0.5
2133,-0.5
2134,-0.5
2135,-0.5
2136,-0.5
2137,-0.5
2138,-0.6
2139,-0.6
2140,-0.6
2141,-0.6
2142,-0.6
2143,-0.6
2144,-0.6
2145,-0.6
2146,-0.7
2147,-0.7
2148,-0.7
2149,-0.7
2150,-0.7
2151,-0.7
2152,-0.7
2153,-0.7
2154,-0.8
2155,-0.8
2156,-0.8
2157,-0.8
2158,-0.8
2159,-0.8
2160,-0.8
2161,-0.8
2162,-0.8
2163,-0.8
2164,-0.8
2165,-0.9
2166,-0.9
2167,-0.9
2168,-0.9
2169,-0.9
2170,-0.9
2171,-0.9
2172,-0.9
2173,-0.9
2174,-0.9
2175,-0.9
2176,-0.9
2177,-0.9
2178,-0.9
2179,-0.9
2180,-1.0
2181,-1.0
2182,-1.0
2183,-1.0
2184,-1.0
2185,-1.0
2186,-1.0
2187,-1.0
2188,-1.0
2189,-1.0
2190,-1.0
2191,-1.0
2192,-1.0
2193,-1.0
2194,-1.0
2195,-1.0
2196,-1.0
2197,-1.0
2198,-1.0
2199,-1.0
2200,-1.0
2201,-1.0
2202,-1.0
2203,-1.0
2204,-1.0
2205,-1.0
2206,-1.0
2207,-1.0
2208,-1.0
2209,-1.0
2210,-1.0
2211,-1.0
2212,-1.0
2213,-1.0
2214,-1.0
2215,-1.0
2216,-1.0
2217,-1.0
2218,-1.0
2219,-1.0
2220,-1.0
2221,-0.9
2222,-0.9
2223,-0.9
2224,-0.9
2225,-0.9
2226,-0.9
2227,-0.9
2228,-0.9
2229,-0.9
2230,-0.9
2231,-0.9
2232,-0.9
2233,-0.9
2234,-0.9
2235,-0.9
2236,-0.8
2237,-0.8
2238,-0.8
2239,-0.8
2240,-0.8
2241,-0.8
2242,-0.8
2243,-0.8
2244,-0.8
2245,-0.8
2246,-0.8
2247,-0.7
2248,-0.7
2249,-0.7
2250,-0.7
2251,-0.7
2252,-0.7
2253,-0.7
2254,-0.7
2255,-0.6
2256,-0.6
2257,-0.6
2258,-0.6
2259,-0.6
2260,-0.6
2261,-0.6
2262,-0.6
2263,-0.5
2264,-0.5
2265,-0.5
2266,-0.5
2267,-0.5
2268,-0.5
2269,-0.5
2270,-0.5
2271,-0.4
2272,-0.4
2273,-0.4
2274,-0.4
2275,-0.4
2276,-0.4
2277,-0.4
2278,-0.3
2279,-0.3
2280,-0.3
2281,-0.3
2282,-0.3
2283,-0.3
2284,-0.2
2285,-0.2
2286,-0.2
2287,-0.2
2288,-0.2
2289,-0.2
2290,-0.2
2291,-0.1
2292,-0.1
2293,-0.1
2294,-0.1
2295,-0.1
2296,-0.1
2297,-0.0
2298,-0.0
2299,-0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.1
2305,0.1
2306,0.1
2307,0.1
2308,0.1
2309,0.1
2310,0.2
2311,0.2
2312,0.2
2313,0.2
2314,0.2
2315,0.2
2316,0.2
2317,0.3
2318,0.3
2319,0.3
2320,0.3
2321,0.3
2322,0.3
2323,0.4
2324,0.4
2325,0.4
2326,0.4
2327,0.4
2328,0.4
2329,0.4
2330,0.5
2331,0.5
2332,0.5
2333,0.5
2334,0.5
2335,0.5
2336,0.5
2337,0.5
2338,0.6
2339,0.6
2340,0.6
2341,0.6
2342,0.6
2343,0.6
2344,0.6
2345,0.6
2346,0.7
2347,0.7
2348,0.7
2349,0.7
2350,0.7
2351,0.7
2352,0.7
2353,0.7
2354,0.8
2355,0.8
2356,0.8
2357,0.8
2358,0.8
2359,0.8
2360,0.8
2361,0.8
2362,0.8
2363,0.8
2364,0.8
2365,0.9
2366,0.9
2367,0.9
2368,0.9
2369,0.9
2370,0.9
2371,0.9
2372,0.9
2373,0.9
2374,0.9
2375,0.9
2376,0.9
2377,0.9
2378,0.9
2379,0.9
2380,1.0
2381,1.0
2382,1.0
2383,1.0
2384,1.0
2385,1.0
2386,1.0
2387,1.0
2388,1.0
2389,1.0
2390,1.0
2391,1.0
2392,1.0
2393,1.0
2394,1.0
2395,1.0
2396,1.0
2397,1.0
2398,1.0
2399,1.0
2400,1.0
2401,1.0
2402,1.0
2403,1.0
2404,1.0
2405,1.0
2406,1.0
2407,1.0
2408,1.0
2409,1.0
2410,1.0
2411,1.0
2412,1.0
2413,1.0
2414,1.0
2415,1.0
2416,1.0
2417,1.0
2418,1.0
2419,1.0
2420,1.0
2421,0.9
2422,0.9
2423,0.9
2424,0.9
2425,0.9
2426,0.9
2427,0.9
2428,0.9
2429,0.9
2430,0.9
2431,0.9
2432,0.9
2433,0.9
2434,0.9
2435,0.9
2436,0.8
2437,0.8
2438,0.8
2439,0.8
2440,0.8
2441,0.8
2442,0.8
2443,0.8
2444,0.8
2445,0.8
2446,0.8
2447,0.7
2448,0.7
2449,0.7
2450,0.7
2451,0.7
2452,0.7
2453,0.7
2454,0.7
2455,0.6
2456,0.6
2457,0.6
2458,0.6
2459,0.6
2460,0.6
2461,0.6
2462,0.6
2463,0.5
2464,0.5
2465,0.5
2466,0.5
2467,0.5
2468,0.5
2469,0.5
2470,0.5
2471,0.4
2472,0.4
2473,0.4
2474,0.4
2475,0.4
2476,0.4
2477,0.4
2478,0.3
2479,0.3
2480,0.3
2481,0.3
2482,0.3
2483,0.3
2484,0.2
2485,0.2
2486,0.2
2487,0.2
2488,0.2
2489,0.2
2490,0.2
2491,0.1
2492,0.1
2493,0.1
2494,0.1
2495,0.1
2496,0.1
2497,0.0
2498,0.0
2499,0.0
2500,-0.0
2501,-0.0
2502,-0.0
2503,-0.0
2504,-0.1
2505,-0.1
2506,-0.1
2507,-0.1
2508,-0.1
2509,-0.1
2510,-0.2
2511,-0.2
2512,-0.2
2513,-0.2
2514,-0.2
2515,-0.2
2516,-0.2
2517,-0.3
2518,-0.3
2519,-0.3
2520,-0.3
2521,-0.3
2522,-0.3
2523,-0.4
2524,-0.4
2525,-0.4
2526,-0.4
2527,-0.4
2528,-0.4
2529,-0.4
2530,-0.5
2531,-0.5
2532,-0.5
2533,-0.5
2534,-0.5
2535,-0.5
2536,-0.5
2537,-0.5
2538,-0.6
2539,-0.6
2540,-0.6
2541,-0.6
2542,-0.6
2543,-0.6
2544,-0.6
2545,-0.6
2546,-0.7
2547,-0.7
2548,-0.7
2549,-0.7
2550,-0.7
2551,-0.7
2552,-0.7
2553,-0.7
2554,-0.8
2555,-0.8
2556,-0.8
2557,-0.8
2558,-0.8
2559,-0.8
2560,-0.8
2561,-0.8
2562,-0.8
2563,-0.8
2564,-0.8
2565,-0.9
2566,-0.9
2567,-0.9
2568,-0.9
2569,-0.9
2570,-0.9
2571,-0.9
2572,-0.9
2573,-0.9
2574,-0.9
2575,-0.9
2576,-0.9
2577,-0.9
2578,-0.9
2579,-0.9
2580,-1.0
2581,-1.0
2582,-1.0
2583,-1.0
2584,-1.0
2585,-1.0
2586,-1.0
2587,-1.0
2588,-1.0
2589,-1.0
2590,-1.0
2591,-1.0
2592,-1.0
2593,-1.0
2594,-1.0
2595,-1.0
2596,-1.0
2597,-1.0
2598,-1.0
2599,-1.0
2600,-1.0
2601,-1.0
2602,-1.0
2603,-1.0
2604,-1.0
2605,-1.0
2606,-1.0
2607,-1.0
2608,-1.0
2609,-1.0
2610,-1.0
2611,-1.0
2612,-1.0
2613,-1.0
2614,-1.0
2615,-1.0
2616,-1.0
2617,-1.0
2618,-1.0
2619,-1.0
2620,-1.0
2621,-0.9
2622,-0.9
2623,-0.9
2624,-0.9
2625,-0.9
2626,-0.9
2627,-0.9
2628,-0.9
2629,-0.9
2630,-0.9
2631,-0.9
2632,-0.9
2633,-0.9
2634,-0.9
2635,-0.9
2636,-0.8
2637,-0.8
2638,-0.8
2639,-0.8
2640,-0.8
2641,-0.8
2642,-0.8
2643,-0.8
2644,-0.8
2645,-0.8
2646,-0.8
2647,-0.7
2648,-0.7
2649,-0.7
2650,-0.7
2651,-0.7
2652,-0.7
2653,-0.7
2654,-0.7
2655,-0.6
2656,-0.6
2657,-0.6
2658,-0.6
2659,-0.6
2660,-0.6
2661,-0.6
2662,-0.6
2663,-0.5
2664,-0.5
2665,-0.5
2666,-0.5
2667,-0.5
2668,-0.5
2669,-0.5
2670,-0.5
2671,-0.4
2672,-0.4
2673,-0.4
2674,-0.4
2675,-0.4
2676,-0.4
2677,-0.4
2678,-0.3
2679,-0.3
2680,-0.3
2681,-0.3
2682,-0.3
2683,-0.3
2684,-0.2
2685,-0.2
2686,-0.2
2687,-0.2
2688,-0.2
2689,-0.2
2690,-0.2
2691,-0.1
2692,-0.1
2693,-0.1
2694,-0.1
2695,-0.1
2696,-0.1
2697,-0.0
2698,-0.0
2699,-0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.1
2705,0.1
2706,0.1
2707,0.1
2708,0.1
2709,0.1
2710,0.2
2711,0.2
2712,0.2
2713,0.2
2714,0.2
2715,0.2
2716,0.2
2717,0.3
2718,0.3
2719,0.3
2720,0.3
2721,0.3
2722,0.3
2723,0.4
2724,0.4
2725,0.4
2726,0.4
2727,0.4
2728,0.4
2729,0.4
2730,0.5
2731,0.5
2732,0.5
2733,0.5
2734,0.5
2735,0.5
2736,0.5
2737,0.5
2738,0.6
2739,0.6
2740,0.6
2741,0.6
2742,0.6
2743,0.6
2744,0.6
2745,0.6
2746,0.7
2747,0.7
2748,0.7
2749,0.7
2750,0.7
2751,0.7
2752,0.7
2753,0.7
2754,0.8
2755,0.8
2756,0.8
2757,0.8
2758,0.8
2759,0.8
2760,0.8
2761,0.8
2762,0.8
2763,0.8
2764,0.8
2765,0.9
2766,0.9
2767,0.9
2768,0.9
2769,0.9
2770,0.9
2771,0.9
2772,0.9
2773,0.9
2774,0.9
2775,0.9
2776,0.9
2777,0.9
2778,0.9
2779,0.9
2780,1.0
2781,1.0
2782,1.0
2783,1.0
2784,1.0
2785,1.0
2786,1.0
2787,1.0
2788,1.0
2789,1.0
2790,1.0
2791,1.0
2792,1.0
2793,1.0
2794,1.0
2795,1.0
2796,1.0
2797,1.0
2798,1.0
2799,1.0
2800,1.0
2801,1.0
2802,1.0
2803,1.0
2804,1.0
2805,1.0
2806,1.0
2807,1.0
2808,1.0
2809,1.0
2810,1.0
2811,1.0
2812,1.0
2813,1.0
2814,1.0
2815,1.0
2816,1.0
2817,1.0
2818,1.0
2819,1.0
2820,1.0
2821,0.9
2822,0.9
2823,0.9
2824,0.9
2825,0.9
2826,0.9
2827,0.9
2828,0.9
2829,0.9
2830,0.9
2831,0.9
2832,0.9
2833,0.9
2834,0.9
2835,0.9
2836,0.8
2837,0.8
2838,0.8
2839,0.8
2840,0.8
2841,0.8
2842,0.8
2843,0.8
2844,0.8
2845,0.8
2846,0.8
2847,0.7
2848,0.7
2849,0.7
2850,0.7
2851,0.7
2852,0.7
2853,0.7
2854,0.7
2855,0.6
2856,0.6
2857,0.6
2858,0.6
2859,0.6
2860,0.6
2861,0.6
2862,0.6
2863,0.5
2864,0.5
2865,0.5
2866,0.5
2867,0.5
2868,0.5
2869,0.5
2870,0.5
2871,0.4
2872,0.4
2873,0.4
2874,0.4
2875,0.4
2876,0.4
2877,0.4
2878,0.3
2879,0.3
2880,0.3
2881,0.3
2882,0.3
2883,0.3
2884,0.2
2885,0.2
2886,0.2
2887,0.2
2888,0.2
2889,0.2
2890,0.2
2891,0.1
2892,0.1
2893,0.1
2894,0.1
2895,0.1
2896,0.1
2897,0.0
2898,0.0
2899,0.0
2900,-0.0
2901,-0.0
2902,-0.0
2903,-0.0
2904,-0.1
2905,-0.1
2906,-0.1
2907,-0.1
2908,-0.1
2909,-0.1
2910,-0.2
2911,-0.2
2912,-0.2
2913,-0.2
2914,-0.2
2915,-0.2
2916,-0.2
2917,-0.3
2918,-0.3
2919,-0.3
2920,-0.3
2921,-0.3
2922,-0.3
2923,-0.4
2924,-0.4
2925,-0.4
2926,-0.4
2927,-0.4
2928,-0.4
2929,-0.4
2930,-0.5
2931,-0.5
2932,-0.5
2933,-0.5
2934,-0.5
2935,-0.5
2936,-0.5
2937,-0.5
2938,-0.6
2939,-0.6
2940,-0.6
2941,-0.6
2942,-0.6
2943,-0.6
2944,-0.6
2945,-0.6
2946,-0.7
2947,-0.7
2948,-0.7
2949,-0.7
2950,-0.7
2951,-0.7
2952,-0.7
2953,-0.7
2954,-0.8
2955,-0.8
2956,-0.8
2957,-0.8
2958,-0.8
2959,-0.8
2960,-0.8
2961,-0.8
2962,-0.8
2963,-0.8
2964,-0.8
2965,-0.9
2966,-0.9
2967,-0.9
2968,-0.9
2969,-0.9
2970,-0.9
2971,-0.9
2972,-0.9
2973,-0.9
2974,-0.9
2975,-0.9
2976,-0.9
2977,-0.9
2978,-0.9
2979,-0.9
2980,-1.0
2981,-1.0
2982,-1.0
2983,-1.0
2984,-1.0
2985,-1.0
2986,-1.0
2987,-1.0
2988,-1.0
2989,-1.0
2990,-1.0
2991,-1.0
2992,-1.0
2993,-1.0
2994,-1.0
2995,-1.0
2996,-1.0
2997,-1.0
2998,-1.0
2999,-1.0
3000,-1.0
3001,-1.0
3002,-1.0
3003,-1.0
3004,-1.0
3005,-1.0
3006,-1.0
3007,-1.0
3008,-1.0
3009,-1.0
3010,-1.0
3011,-1.0
3012,-1.0
3013,-1.0
3014,-1.0
3015,-1.0
3016,-1.0
3017,-1.0
3018,-1.0
3019,-1.0
3020,-1.0
3021,-0.9
3022,-0.9
3023,-0.9
3024,-0.9
3025,-0.9
3026,-0.9
3027,-0.9
3028,-0.9
3029,-0.9
3030,-0.9
3031,-0.9
3032,-0.9
3033,-0.9
3034,-0.9
3035,-0.9
3036,-0.8
3037,-0.8
3038,-0.8
3039,-0.8
3040,-0.8
3041,-0.8
3042,-0.8
3043,-0.8
3044,-0.8
3045,-0.8
3046,-0.8
3047,-0.7
3048,-0.7
3049,-0.7
3050,-0.7
3051,-0.7
3052,-0.7
3053,-0.7
3054,-0.7
3055,-0.6
3056,-0.6
3057,-0.6
3058,-0.6
3059,-0.6
3060,-0.6
3061,-0.6
3062,-0.6
3063,-0.5
3064,-0.5
3065,-0.5
3066,-0.5
3067,-0.5
3068,-0.5
3069,-0.5
3070,-0.5
3071,-0.4
3072,-0.4
3073,-0.4
3074,-0.4
3075,-0.4
3076,-0.4
3077,-0.4
3078,-0.3
3079,-0.3
3080,-0.3
3081,-0.3
3082,-0.3
3083,-0.3
3084,-0.2
3085,-0.2
3086,-0.2
3087,-0.2
3088,-0.2
3089,-0.2
3090,-0.2
3091,-0.1
3092,-0.1
3093,-0.1
3094,-0.1
3095,-0.1
3096,-0.1
3097,-0.0
3098,-0.0
3099,-0.0
3100,-0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.1
3105,0.1
3106,0.1
3107,0.1
3108,0.1
3109,0.1
3110,0.2
3111,0.2
3112,0.2
3113,0.2
3114,0.2
3115,0.2
3116,0.2
3117,0.3
3118,0.3
3119,0.3
3120,0.3
3121,0.3
3122,0.3
3123,0.4
3124,0.4
3125,0.4
3126,0.4
3127,0.4
3128,0.4
3129,0.4
3130,0.5
3131,0.5
3132,0.5
3133,0.5
3134,0.5
3135,0.5
3136,0.5
3137,0.5
3138,0.6
3139,0.6
3140,0.6
3141,0.6
3142,0.6
3143,0.6
3144,0.6
3145,0.6
3146,0.7
3147,0.7
3148,0.7
3149,0.7
3150,0.7
3151,0.7
3152,0.7
3153,0.7
3154,0.8
3155,0.8
3156,0.8
3157,0.8
3158,0.8
3159,0.8
3160,0.8
3161,0.8
3162,0.8
3163,0.8
3164,0.8
3165,0.9
3166,0.9
3167,0.9
3168,0.9
3169,0.9
3170,0.9
3171,0.9
3172,0.9
3173,0.9
3174,0.9
3175,0.9
3176,0.9
3177,0.9
3178,0.9
3179,0.9
3180,1.0
3181,1.0
3182,1.0
3183,1.0
3184,1.0
3185,1.0
3186,1.0
3187,1.0
3188,1.0
3189,1.0
3190,1.0
3191,1.0
3192,1.0
3193,1.0
3194,1.0
3195,1.0
3196,1.0
3197,1.0
3198,1.0
3199,1.0
3200,1.0
3201,1.0
3202,1.0
3203,1.0
3204,1.0
3205,1.0
3206,1.0
3207,1.0
3208,1.0
3209,1.0
3210,1.0
3211,1.0
3212,1.0
3213,1.0
3214,1.0
3215,1.0
3216,1.0
3217,1.0
3218,1.0
3219,1.0
3220,1.0
3221,0.9
3222,0.9
3223,0.9
3224,0.9
3225,0.9
3226,0.9
3227,0.9
3228,0.9
3229,0.9
3230,0.9
3231,0.9
3232,0.9
3233,0.9
3234,0.9
3235,0.9
3236,0.8
3237,0.8
3238,0.8
3239,0.8
3240,0.8
3241,0.8
3242,0.8
3243,0.8
3244,0.8
3245,0.8
3246,0.8
3247,0.7
3248,0.7
3249,0.7
3250,0.7
3251,0.7
3252,0.7
3253,0.7
3254,0.7
3255,0.6
3256,0.6
3257,0.6
3258,0.6
3259,0.6
3260,0.6
3261,0.6
3262,0.6
3263,0.5
3264,0.5
3265,0.5
3266,0.5
3267,0.5
3268,0.5
3269,0.5
3270,0.5
3271,0.4
3272,0.4
3273,0.4
3274,0.4
3275,0.4
3276,0.4
3277,0.4
3278,0.3
3279,0.3
3280,0.3
3281,0.3
3282,0.3
3283,0.3
3284,0.2
3285,0.2
3286,0.2
3287,0.2
3288,0.2
3289,0.2
3290,0.2
3291,0.1
3292,0.1
3293,0.1
3294,0.1
3295,0.1
3296,0.1
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,-0.0
3302,-0.0
3303,-0.0
3304,-0.1
3305,-0.1
3306,-0.1
3307,-0.1
3308,-0.1
3309,-0.1
3310,-0.2
3311,-0.2
3312,-0.2
3313,-0.2
3314,-0.2
3315,-0.2
3316,-0.2
3317,-0.3
3318,-0.3
3319,-0.3
3320,-0.3
3321,-0.3
3322,-0.3
3323,-0.4
3324,-0.4
3325,-0.4
3326,-0.4
3327,-0.4
3328,-0.4
3329,-0.4
3330,-0.5
3331,-0.5
3332,-0.5
3333,-0.5
3334,-0.5
3335,-0.5
3336,-0.5
3337,-0.5
3338,-0.6
3339,-0.6
3340,-0.6
3341,-0.6
3342,-0.6
3343,-0.6
3344,-0.6
3345,-0.6
3346,-0.7
3347,-0.7
3348,-0.7
3349,-0.7
3350,-0.7
3351,-0.7
3352,-0.7
3353,-0.7
3354,-0.8
3355,-0.8
3356,-0.8
3357,-0.8
3358,-0.8
3359,-0.8
3360,-0.8
3361,-0.8
3362,-0.8
3363,-0.8
3364,-0.8
3365,-0.9
3366,-0.9
3367,-0.9
3368,-0.9
3369,-0.9
3370,-0.9
3371,-0.9
3372,-0.9
3373,-0.9
3374,-0.9
3375,-0.9
3376,-0.9
3377,-0.9
3378,-0.9
3379,-0.9
3380,-1.0
3381,-1.0
3382,-1.0
3383,-1.0
3384,-1.0
3385,-1.0
3386,-1.0
3387,-1.0
3388,-1.0
3389,-1.0
3390,-1.0
3391,-1.0
3392,-1.0
3393,-1.0
3394,-1.0
3395,-1.0
3396,-1.0
3397,-1.0
3398,-1.0
3399,-1.0
3400,-1.0
3401,-1.0
3402,-1.0
3403,-1.0
3404,-1.0
3405,-1.0
3406,-1.0
3407,-1.0
3408,-1.0
3409,-1.0
