0,1.0
5055,-0.6
5056,-0.6
5057,-0.6
5058,-0.6
5059,-0.6
5060,-0.6
5061,-0.6
5062,-0.6
5063,-0.5
5064,-0.5
5065,-0.5
5066,-0.5
5067,-0.5
5068,-0.5
5069,-0.5
5070,-0.5
5071,-0.4
5072,-0.4
5073,-0.4
5074,-0.4
5075,-0.4
5076,-0.4
5077,-0.4
5078,-0.3
5079,-0.3
5080,-0.3
5081,-0.3
5082,-0.3
5083,-0.3
5084,-0.2
5085,-0.2
5086,-0.2
5087,-0.2
5088,-0.2
5089,-0.2
5090,-0.2
5091,-0.1
5092,-0.1
5093,-0.1
5094,-0.1
5095,-0.1
5096,-0.1
5097,-0.0
5098,-0.0
5099,-0.0
5100,0.0
5101,0.0
5102,0.0
5103,0.0
5104,0.1
5105,0.1
5106,0.1
5107,0.1
5108,0.1
5109,0.1
5110,0.2
5111,0.2
5112,0.2
5113,0.2
5114,0.2
5115,0.2
5116,0.2
5117,0.3
5118,0.3
5119,0.3
5120,0.3
5121,0.3
5122,0.3
5123,0.4
5124,0.4
5125,0.4
5126,0.4
5127,0.4
5128,0.4
5129,0.4
5130,0.5
5131,0.5
5132,0.5
5133,0.5
5134,0.5
5135,0.5
5136,0.5
5137,0.5
5138,0.6
5139,0.6
5140,0.6
5141,0.6
5142,0.6
5143,0.6
5144,0.6
5145,0.6
5146,0.7
5147,0.7
5148,0.7
5149,0.7
5150,0.7
5151,0.7
5152,0.7
5153,0.7
5154,0.8
5155,0.8
5156,0.8
5157,0.8
5158,0.8
5159,0.8
5160,0.8
5161,0.8
5162,0.8
5163,0.8
5164,0.8
5165,0.9
5166,0.9
5167,0.9
5168,0.9
5169,0.9
5170,0.9
5171,0.9
5172,0.9
5173,0.9
5174,0.9
5175,0.9
5176,0.9
5177,0.9
5178,0.9
5179,0.9
5180,1.0
5181,1.0
5182,1.0
5183,1.0
5184,1.0
5185,1.0
5186,1.0
5187,1.0
5188,1.0
5189,1.0
5190,1.0
5191,1.0
5192,1.0
5193,1.0
5194,1.0
5195,1.0
5196,1.0
5197,1.0
5198,1.0
5199,1.0
5200,1.0
5201,1.0
5202,1.0
5203,1.0
5204,1.0
5205,1.0
5206,1.0
5207,1.0
5208,1.0
5209,1.0
5210,1.0
5211,1.0
5212,1.0
5213,1.0
5214,1.0
5215,1.0
5216,1.0
5217,1.0
5218,1.0
5219,1.0
5220,1.0
5221,0.9
5222,0.9
5223,0.9
5224,0.9
5225,0.9
5226,0.9
5227,0.9
5228,0.9
5229,0.9
5230,0.9
5231,0.9
5232,0.9
5233,0.9
5234,0.9
5235,0.9
5236,0.8
5237,0.8
5238,0.8
5239,0.8
5240,0.8
5241,0.8
5242,0.8
5243,0.8
5244,0.8
5245,0.8
5246,0.8
5247,0.7
5248,0.7
5249,0.7
5250,0.7
5251,0.7
5252,0.7
5253,0.7
5254,0.7
5255,0.6
5256,0.6
5257,0.6
5258,0.6
5259,0.6
5260,0.6
5261,0.6
5262,0.6
5263,0.5
5264,0.5
5265,0.5
5266,0.5
5267,0.5
5268,0.5
5269,0.5
5270,0.5
5271,0.4
5272,0.4
5273,0.4
5274,0.4
5275,0.4
5276,0.4
5277,0.4
5278,0.3
5279,0.3
5280,0.3
5281,0.3
5282,0.3
5283,0.3
5284,0.2
5285,0.2
5286,0.2
5287,0.2
5288,0.2
5289,0.2
5290,0.2
5291,0.1
5292,0.1
5293,0.1
5294,0.1
5295,0.1
5296,0.1
5297,0.0
5298,0.0
5299,0.0
5300,0.0
5301,-0.0
5302,-0.0
5303,-0.0
5304,-0.1
5305,-0.1
5306,-0.1
5307,-0.1
5308,-0.1
5309,-0.1
5310,-0.2
5311,-0.2
5312,-0.2
5313,-0.2
5314,-0.2
5315,-0.2
5316,-0.2
5317,-0.3
5318,-0.3
5319,-0.3
5320,-0.3
5321,-0.3
5322,-0.3
5323,-0.4
5324,-0.4
5325,-0.4
5326,-0.4
5327,-0.4
5328,-0.4
5329,-0.4
5330,-0.5
5331,-0.5
5332,-0.5
5333,-0.5
5334,-0.5
5335,-0.5
5336,-0.5
5337,-0.5
5338,-0.6
5339,-0.6
5340,-0.6
5341,-0.6
5342,-0.6
5343,-0.6
5344,-0.6
5345,-0.6
5346,-0.7
5347,-0.7
5348,-0.7
5349,-0.7
5350,-0.7
5351,-0.7
5352,-0.7
5353,-0.7
5354,-0.8
5355,-0.8
5356,-0.8
5357,-0.8
5358,-0.8
5359,-0.8
5360,-0.8
5361,-0.8
5362,-0.8
5363,-0.8
5364,-0.8
5365,-0.9
5366,-0.9
5367,-0.9
5368,-0.9
5369,-0.9
5370,-0.9
5371,-0.9
5372,-0.9
5373,-0.9
5374,-0.9
5375,-0.9
5376,-0.9
5377,-0.9
5378,-0.9
5379,-0.9
5380,-1.0
5381,-1.0
5382,-1.0
5383,-1.0
5384,-1.0
5385,-1.0
5386,-1.0
5387,-1.0
5388,-1.0
5389,-1.0
5390,-1.0
5391,-1.0
5392,-1.0
5393,-1.0
5394,-1.0
5395,-1.0
5396,-1.0
5397,-1.0
5398,-1.0
5399,-1.0
5400,-1.0
5401,-1.0
5402,-1.0
5403,-1.0
5404,-1.0
5405,-1.0
5406,-1.0
5407,-1.0
5408,-1.0
5409,-1.0
5410,-1.0
5411,-1.0
5412,-1.0
5413,-1.0
5414,-1.0
5415,-1.0
5416,-1.0
5417,-1.0
5418,-1.0
5419,-1.0
5420,-1.0
5421,-0.9
5422,-0.9
5423,-0.9
5424,-0.9
5425,-0.9
5426,-0.9
5427,-0.9
5428,-0.9
5429,-0.9
5430,-0.9
5431,-0.9
5432,-0.9
5433,-0.9
5434,-0.9
5435,-0.9
5436,-0.8
5437,-0.8
5438,-0.8
5439,-0.8
5440,-0.8
5441,-0.8
5442,-0.8
5443,-0.8
5444,-0.8
5445,-0.8
5446,-0.8
5447,-0.7
5448,-0.7
5449,-0.7
5450,-0.7
5451,-0.7
5452,-0.7
5453,-0.7
5454,-0.7
5455,-0.6
5456,-0.6
5457,-0.6
5458,-0.6
5459,-0.6
5460,-0.6
5461,-0.6
5462,-0.6
5463,-0.5
5464,-0.5
5465,-0.5
5466,-0.5
5467,-0.5
5468,-0.5
5469,-0.5
5470,-0.5
5471,-0.4
5472,-0.4
5473,-0.4
5474,-0.4
5475,-0.4
5476,-0.4
5477,-0.4
5478,-0.3
5479,-0.3
5480,-0.3
5481,-0.3
5482,-0.3
5483,-0.3
5484,-0.2
5485,-0.2
5486,-0.2
5487,-0.2
5488,-0.2
5489,-0.2
5490,-0.2
5491,-0.1
5492,-0.1
5493,-0.1
5494,-0.1
5495,-0.1
5496,-0.1
5497,-0.0
5498,-0.0
5499,-0.0
5500,0.0
5501,0.0
5502,0.0
5503,0.0
5504,0.1
5505,0.1
5506,0.1
5507,0.1
5508,0.1
5509,0.1
5510,0.2
5511,0.2
5512,0.2
5513,0.2
5514,0.2
5515,0.2
5516,0.2
5517,0.3
5518,0.3
5519,0.3
5520,0.3
5521,0.3
5522,0.3
5523,0.4
5524,0.4
5525,0.4
5526,0.4
5527,0.4
5528,0.4
5529,0.4
5530,0.5
5531,0.5
5532,0.5
5533,0.5
5534,0.5
5535,0.5
5536,0.5
5537,0.5
5538,0.6
5539,0.6
5540,0.6
5541,0.6
5542,0.6
5543,0.6
5544,0.6
5545,0.6
5546,0.7
5547,0.7
5548,0.7
5549,0.7
5550,0.7
5551,0.7
5552,0.7
5553,0.7
5554,0.8
5555,0.8
5556,0.8
5557,0.8
5558,0.8
5559,0.8
5560,0.8
5561,0.8
5562,0.8
5563,0.8
5564,0.8
5565,0.9
5566,0.9
5567,0.9
5568,0.9
5569,0.9
5570,0.9
5571,0.9
5572,0.9
5573,0.9
5574,0.9
5575,0.9
5576,0.9
5577,0.9
5578,0.9
5579,0.9
5580,1.0
5581,1.0
5582,1.0
5583,1.0
5584,1.0
5585,1.0
5586,1.0
5587,1.0
5588,1.0
5589,1.0
5590,1.0
5591,1.0
5592,1.0
5593,1.0
5594,1.0
5595,1.0
5596,1.0
5597,1.0
5598,1.0
5599,1.0
5600,1.0
5601,1.0
5602,1.0
5603,1.0
5604,1.0
5605,1.0
5606,1.0
5607,1.0
5608,1.0
5609,1.0
5610,1.0
5611,1.0
5612,1.0
5613,1.0
5614,1.0
5615,1.0
5616,1.0
5617,1.0
5618,1.0
5619,1.0
5620,1.0
5621,0.9
5622,0.9
5623,0.9
5624,0.9
5625,0.9
5626,0.9
5627,0.9
5628,0.9
5629,0.9
5630,0.9
5631,0.9
5632,0.9
5633,0.9
5634,0.9
5635,0.9
5636,0.8
5637,0.8
5638,0.8
5639,0.8
5640,0.8
5641,0.8
5642,0.8
5643,0.8
5644,0.8
5645,0.8
5646,0.8
5647,0.7
5648,0.7
5649,0.7
5650,0.7
5651,0.7
5652,0.7
5653,0.7
5654,0.7
5655,0.6
5656,0.6
5657,0.6
5658,0.6
5659,0.6
5660,0.6
5661,0.6
5662,0.6
5663,0.5
5664,0.5
5665,0.5
5666,0.5
5667,0.5
5668,0.5
5669,0.5
5670,0.5
5671,0.4
5672,0.4
5673,0.4
5674,0.4
5675,0.4
5676,0.4
5677,0.4
5678,0.3
5679,0.3
5680,0.3
5681,0.3
5682,0.3
5683,0.3
5684,0.2
5685,0.2
5686,0.2
5687,0.2
5688,0.2
5689,0.2
5690,0.2
5691,0.1
5692,0.1
5693,0.1
5694,0.1
5695,0.1
5696,0.1
5697,0.0
5698,0.0
5699,0.0
5700,-0.0
5701,-0.0
5702,-0.0
5703,-0.0
5704,-0.1
5705,-0.1
5706,-0.1
5707,-0.1
5708,-0.1
5709,-0.1
5710,-0.2
5711,-0.2
5712,-0.2
5713,-0.2
5714,-0.2
5715,-0.2
5716,-0.2
5717,-0.3
5718,-0.3
5719,-0.3
5720,-0.3
5721,-0.3
5722,-0.3
5723,-0.4
5724,-0.4
5725,-0.4
5726,-0.4
5727,-0.4
5728,-0.4
5729,-0.4
5730,-0.5
5731,-0.5
5732,-0.5
5733,-0.5
5734,-0.5
5735,-0.5
5736,-0.5
5737,-0.5
5738,-0.6
5739,-0.6
5740,-0.6
5741,-0.6
5742,-0.6
5743,-0.6
5744,-0.6
5745,-0.6
5746,-0.7
5747,-0.7
5748,-0.7
5749,-0.7
5750,-0.7
5751,-0.7
5752,-0.7
5753,-0.7
5754,-0.8
5755,-0.8
5756,-0.8
5757,-0.8
5758,-0.8
5759,-0.8
5760,-0.8
5761,-0.8
5762,-0.8
5763,-0.8
5764,-0.8
5765,-0.9
5766,-0.9
5767,-0.9
5768,-0.9
5769,-0.9
5770,-0.9
5771,-0.9
5772,-0.9
5773,-0.9
5774,-0.9
5775,-0.9
5776,-0.9
5777,-0.9
5778,-0.9
5779,-0.9
5780,-1.0
5781,-1.0
5782,-1.0
5783,-1.0
5784,-1.0
5785,-1.0
5786,-1.0
5787,-1.0
5788,-1.0
5789,-1.0
5790,-1.0
5791,-1.0
5792,-1.0
5793,-1.0
5794,-1.0
5795,-1.0
5796,-1.0
5797,-1.0
5798,-1.0
5799,-1.0
5800,-1.0
5801,-1.0
5802,-1.0
5803,-1.0
5804,-1.0
5805,-1.0
5806,-1.0
5807,-1.0
5808,-1.0
5809,-1.0
5810,-1.0
5811,-1.0
5812,-1.0
5813,-1.0
5814,-1.0
5815,-1.0
5816,-1.0
5817,-1.0
5818,-1.0
5819,-1.0
5820,-1.0
5821,-0.9
5822,-0.9
5823,-0.9
5824,-0.9
5825,-0.9
5826,-0.9
5827,-0.9
5828,-0.9
5829,-0.9
5830,-0.9
5831,-0.9
5832,-0.9
5833,-0.9
5834,-0.9
5835,-0.9
5836,-0.8
5837,-0.8
5838,-0.8
5839,-0.8
5840,-0.8
5841,-0.8
5842,-0.8
5843,-0.8
5844,-0.8
5845,-0.8
5846,-0.8
5847,-0.7
5848,-0.7
5849,-0.7
5850,-0.7
5851,-0.7
5852,-0.7
5853,-0.7
5854,-0.7
5855,-0.6
5856,-0.6
5857,-0.6
5858,-0.6
5859,-0.6
5860,-0.6
5861,-0.6
5862,-0.6
5863,-0.5
5864,-0.5
5865,-0.5
5866,-0.5
5867,-0.5
5868,-0.5
5869,-0.5
5870,-0.5
5871,-0.4
5872,-0.4
5873,-0.4
5874,-0.4
5875,-0.4
5876,-0.4
5877,-0.4
5878,-0.3
5879,-0.3
5880,-0.3
5881,-0.3
5882,-0.3
5883,-0.3
5884,-0.2
5885,-0.2
5886,-0.2
5887,-0.2
5888,-0.2
5889,-0.2
5890,-0.2
5891,-0.1
5892,-0.1
5893,-0.1
5894,-0.1
5895,-0.1
5896,-0.1
5897,-0.0
5898,-0.0
5899,-0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.1
5905,0.1
5906,0.1
5907,0.1
5908,0.1
5909,0.1
5910,0.2
5911,0.2
5912,0.2
5913,0.2
5914,0.2
5915,0.2
5916,0.2
5917,0.3
5918,0.3
5919,0.3
5920,0.3
5921,0.3
5922,0.3
5923,0.4
5924,0.4
5925,0.4
5926,0.4
5927,0.4
5928,0.4
5929,0.4
5930,0.5
5931,0.5
5932,0.5
5933,0.5
5934,0.5
5935,0.5
5936,0.5
5937,0.5
5938,0.6
5939,0.6
5940,0.6
5941,0.6
5942,0.6
5943,0.6
5944,0.6
5945,0.6
5946,0.7
5947,0.7
5948,0.7
5949,0.7
5950,0.7
5951,0.7
5952,0.7
5953,0.7
5954,0.8
5955,0.8
5956,0.8
5957,0.8
5958,0.8
5959,0.8
5960,0.8
5961,0.8
5962,0.8
5963,0.8
5964,0.8
5965,0.9
5966,0.9
5967,0.9
5968,0.9
5969,0.9
5970,0.9
5971,0.9
5972,0.9
5973,0.9
5974,0.9
5975,0.9
5976,0.9
5977,0.9
5978,0.9
5979,0.9
5980,1.0
5981,1.0
5982,1.0
5983,1.0
5984,1.0
5985,1.0
5986,1.0
5987,1.0
5988,1.0
5989,1.0
5990,1.0
5991,1.0
5992,1.0
5993,1.0
5994,1.0
5995,1.0
5996,1.0
5997,1.0
5998,1.0
5999,1.0
6000,1.0
6001,1.0
6002,1.0
6003,1.0
6004,1.0
6005,1.0
6006,1.0
6007,1.0
6008,1.0
6009,1.0
6010,1.0
6011,1.0
6012,1.0
6013,1.0
6014,1.0
6015,1.0
6016,1.0
6017,1.0
6018,1.0
6019,1.0
6020,1.0
6021,0.9
6022,0.9
6023,0.9
6024,0.9
6025,0.9
6026,0.9
6027,0.9
6028,0.9
6029,0.9
6030,0.9
6031,0.9
6032,0.9
6033,0.9
6034,0.9
6035,0.9
6036,0.8
6037,0.8
6038,0.8
6039,0.8
6040,0.8
6041,0.8
6042,0.8
6043,0.8
6044,0.8
6045,0.8
6046,0.8
6047,0.7
6048,0.7
6049,0.7
6050,0.7
6051,0.7
6052,0.7
6053,0.7
6054,0.7
6055,0.6
6056,0.6
6057,0.6
6058,0.6
6059,0.6
6060,0.6
6061,0.6
6062,0.6
6063,0.5
6064,0.5
6065,0.5
6066,0.5
6067,0.5
6068,0.5
6069,0.5
6070,0.5
6071,0.4
6072,0.4
6073,0.4
6074,0.4
6075,0.4
6076,0.4
6077,0.4
6078,0.3
6079,0.3
6080,0.3
6081,0.3
6082,0.3
6083,0.3
6084,0.2
6085,0.2
6086,0.2
6087,0.2
6088,0.2
6089,0.2
6090,0.2
6091,0.1
6092,0.1
6093,0.1
6094,0.1
6095,0.1
6096,0.1
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,-0.0
6102,-0.0
6103,-0.0
6104,-0.1
6105,-0.1
6106,-0.1
6107,-0.1
6108,-0.1
6109,-0.1
6110,-0.2
6111,-0.2
6112,-0.2
6113,-0.2
6114,-0.2
6115,-0.2
6116,-0.2
6117,-0.3
6118,-0.3
6119,-0.3
6120,-0.3
6121,-0.3
6122,-0.3
6123,-0.4
6124,-0.4
6125,-0.4
6126,-0.4
6127,-0.4
6128,-0.4
6129,-0.4
6130,-0.5
6131,-0.5
6132,-0.5
6133,-0.5
6134,-0.5
6135,-0.5
6136,-0.5
6137,-0.5
6138,-0.6
6139,-0.6
6140,-0.6
6141,-0.6
6142,-0.6
6143,-0.6
6144,-0.6
6145,-0.6
6146,-0.7
6147,-0.7
6148,-0.7
6149,-0.7
6150,-0.7
6151,-0.7
6152,-0.7
6153,-0.7
6154,-0.8
6155,-0.8
6156,-0.8
6157,-0.8
6158,-0.8
6159,-0.8
6160,-0.8
6161,-0.8
6162,-0.8
6163,-0.8
6164,-0.8
6165,-0.9
6166,-0.9
6167,-0.9
6168,-0.9
6169,-0.9
6170,-0.9
6171,-0.9
6172,-0.9
6173,-0.9
6174,-0.9
6175,-0.9
6176,-0.9
6177,-0.9
6178,-0.9
6179,-0.9
6180,-1.0
6181,-1.0
6182,-1.0
6183,-1.0
6184,-1.0
6185,-1.0
6186,-1.0
6187,-1.0
6188,-1.0
6189,-1.0
6190,-1.0
6191,-1.0
6192,-1.0
6193,-1.0
6194,-1.0
6195,-1.0
6196,-1.0
6197,-1.0
6198,-1.0
6199,-1.0
6200,-1.0
6201,-1.0
6202,-1.0
6203,-1.0
6204,-1.0
6205,-1.0
6206,-1.0
6207,-1.0
6208,-1.0
6209,-1.0
6210,-1.0
6211,-1.0
6212,-1.0
6213,-1.0
6214,-1.0
6215,-1.0
6216,-1.0
6217,-1.0
6218,-1.0
6219,-1.0
6220,-1.0
6221,-0.9
6222,-0.9
6223,-0.9
6224,-0.9
6225,-0.9
6226,-0.9
6227,-0.9
6228,-0.9
6229,-0.9
6230,-0.9
6231,-0.9
6232,-0.9
6233,-0.9
6234,-0.9
6235,-0.9
6236,-0.8
6237,-0.8
6238,-0.8
6239,-0.8
6240,-0.8
6241,-0.8
6242,-0.8
6243,-0.8
6244,-0.8
6245,-0.8
6246,-0.8
6247,-0.7
6248,-0.7
6249,-0.7
6250,-0.7
6251,-0.7
6252,-0.7
6253,-0.7
6254,-0.7
6255,-0.6
6256,-0.6
6257,-0.6
6258,-0.6
6259,-0.6
6260,-0.6
6261,-0.6
6262,-0.6
6263,-0.5
6264,-0.5
6265,-0.5
6266,-0.5
6267,-0.5
6268,-0.5
6269,-0.5
6270,-0.5
6271,-0.4
6272,-0.4
6273,-0.4
6274,-0.4
6275,-0.4
6276,-0.4
6277,-0.4
6278,-0.3
6279,-0.3
6280,-0.3
6281,-0.3
6282,-0.3
6283,-0.3
6284,-0.2
6285,-0.2
6286,-0.2
6287,-0.2
6288,-0.2
6289,-0.2
6290,-0.2
6291,-0.1
6292,-0.1
6293,-0.1
6294,-0.1
6295,-0.1
6296,-0.1
6297,-0.0
6298,-0.0
6299,-0.0
6300,-0.0
6301,0.0
6302,0.0
6303,0.0
6304,0.1
6305,0.1
6306,0.1
6307,0.1
6308,0.1
6309,0.1
6310,0.2
6311,0.2
6312,0.2
6313,0.2
6314,0.2
6315,0.2
6316,0.2
6317,0.3
6318,0.3
6319,0.3
6320,0.3
6321,0.3
6322,0.3
6323,0.4
6324,0.4
6325,0.4
6326,0.4
6327,0.4
6328,0.4
6329,0.4
6330,0.5
6331,0.5
6332,0.5
6333,0.5
6334,0.5
6335,0.5
6336,0.5
6337,0.5
6338,0.6
6339,0.6
6340,0.6
6341,0.6
6342,0.6
6343,0.6
6344,0.6
6345,0.6
6346,0.7
6347,0.7
6348,0.7
6349,0.7
6350,0.7
6351,0.7
6352,0.7
6353,0.7
6354,0.8
6355,0.8
6356,0.8
6357,0.8
6358,0.8
6359,0.8
6360,0.8
6361,0.8
6362,0.8
6363,0.8
6364,0.8
6365,0.9
6366,0.9
6367,0.9
6368,0.9
6369,0.9
6370,0.9
6371,0.9
6372,0.9
6373,0.9
6374,0.9
6375,0.9
6376,0.9
6377,0.9
6378,0.9
6379,0.9
6380,1.0
6381,1.0
6382,1.0
6383,1.0
6384,1.0
6385,1.0
6386,1.0
6387,1.0
6388,1.0
6389,1.0
6390,1.0
6391,1.0
6392,1.0
6393,1.0
6394,1.0
6395,1.0
6396,1.0
6397,1.0
6398,1.0
6399,1.0
6400,1.0
6401,1.0
6402,1.0
6403,1.0
6404,1.0
6405,1.0
6406,1.0
6407,1.0
6408,1.0
6409,1.0
6410,1.0
6411,1.0
6412,1.0
6413,1.0
6414,1.0
6415,1.0
6416,1.0
6417,1.0
6418,1.0
6419,1.0
6420,1.0
6421,0.9
6422,0.9
6423,0.9
6424,0.9
6425,0.9
6426,0.9
6427,0.9
6428,0.9
6429,0.9
6430,0.9
6431,0.9
6432,0.9
6433,0.9
6434,0.9
6435,0.9
6436,0.8
6437,0.8
6438,0.8
6439,0.8
6440,0.8
6441,0.8
6442,0.8
6443,0.8
6444,0.8
6445,0.8
6446,0.8
6447,0.7
6448,0.7
6449,0.7
6450,0.7
6451,0.7
6452,0.7
6453,0.7
6454,0.7
6455,0.6
6456,0.6
6457,0.6
6458,0.6
6459,0.6
6460,0.6
6461,0.6
6462,0.6
6463,0.5
6464,0.5
6465,0.5
6466,0.5
6467,0.5
6468,0.5
6469,0.5
6470,0.5
6471,0.4
6472,0.4
6473,0.4
6474,0.4
6475,0.4
6476,0.4
6477,0.4
6478,0.3
6479,0.3
6480,0.3
6481,0.3
6482,0.3
6483,0.3
6484,0.2
6485,0.2
6486,0.2
6487,0.2
6488,0.2
6489,0.2
6490,0.2
6491,0.1
6492,0.1
6493,0.1
6494,0.1
6495,0.1
6496,0.1
6497,0.0
6498,0.0
6499,0.0
6500,0.0
6501,-0.0
6502,-0.0
6503,-0.0
6504,-0.1
6505,-0.1
6506,-0.1
6507,-0.1
6508,-0.1
6509,-0.1
6510,-0.2
6511,-0.2
6512,-0.2
6513,-0.2
6514,-0.2
6515,-0.2
6516,-0.2
6517,-0.3
6518,-0.3
6519,-0.3
6520,-0.3
6521,-0.3
6522,-0.3
6523,-0.4
6524,-0.4
6525,-0.4
6526,-0.4
6527,-0.4
6528,-0.4
6529,-0.4
6530,-0.5
6531,-0.5
6532,-0.5
6533,-0.5
6534,-0.5
6535,-0.5
6536,-0.5
6537,-0.5
6538,-0.6
6539,-0.6
6540,-0.6
6541,-0.6
6542,-0.6
6543,-0.6
6544,-0.6
6545,-0.6
6546,-0.7
6547,-0.7
6548,-0.7
6549,-0.7
6550,-0.7
6551,-0.7
6552,-0.7
6553,-0.7
6554,-0.8
6555,-0.8
6556,-0.8
6557,-0.8
6558,-0.8
6559,-0.8
6560,-0.8
6561,-0.8
6562,-0.8
6563,-0.8
6564,-0.8
6565,-0.9
6566,-0.9
6567,-0.9
6568,-0.9
6569,-0.9
6570,-0.9
6571,-0.9
6572,-0.9
6573,-0.9
6574,-0.9
6575,-0.9
6576,-0.9
6577,-0.9
6578,-0.9
6579,-0.9
6580,-1.0
6581,-1.0
6582,-1.0
6583,-1.0
6584,-1.0
6585,-1.0
6586,-1.0
6587,-1.0
6588,-1.0
6589,-1.0
6590,-1.0
6591,-1.0
6592,-1.0
6593,-1.0
6594,-1.0
6595,-1.0
6596,-1.0
6597,-1.0
6598,-1.0
6599,-1.0
6600,-1.0
6601,-1.0
6602,-1.0
6603,-1.0
6604,-1.0
6605,-1.0
6606,-1.0
6607,-1.0
6608,-1.0
6609,-1.0
6610,-1.0
6611,-1.0
6612,-1.0
6613,-1.0
6614,-1.0
6615,-1.0
6616,-1.0
6617,-1.0
6618,-1.0
6619,-1.0
6620,-1.0
6621,-0.9
6622,-0.9
6623,-0.9
6624,-0.9
6625,-0.9
6626,-0.9
6627,-0.9
6628,-0.9
6629,-0.9
6630,-0.9
6631,-0.9
6632,-0.9
6633,-0.9
6634,-0.9
6635,-0.9
6636,-0.8
6637,-0.8
6638,-0.8
6639,-0.8
6640,-0.8
6641,-0.8
6642,-0.8
6643,-0.8
6644,-0.8
6645,-0.8
6646,-0.8
6647,-0.7
6648,-0.7
6649,-0.7
6650,-0.7
6651,-0.7
6652,-0.7
6653,-0.7
6654,-0.7
6655,-0.6
6656,-0.6
6657,-0.6
6658,-0.6
6659,-0.6
6660,-0.6
6661,-0.6
6662,-0.6
6663,-0.5
6664,-0.5
6665,-0.5
6666,-0.5
6667,-0.5
6668,-0.5
6669,-0.5
6670,-0.5
6671,-0.4
6672,-0.4
6673,-0.4
6674,-0.4
6675,-0.4
6676,-0.4
6677,-0.4
6678,-0.3
6679,-0.3
6680,-0.3
6681,-0.3
6682,-0.3
6683,-0.3
6684,-0.2
6685,-0.2
6686,-0.2
6687,-0.2
6688,-0.2
6689,-0.2
6690,-0.2
6691,-0.1
6692,-0.1
6693,-0.1
6694,-0.1
6695,-0.1
6696,-0.1
6697,-0.0
6698,-0.0
6699,-0.0
