0,1.0
6700,-0.0
6701,0.0
6702,0.0
6703,0.0
6704,0.1
6705,0.1
6706,0.1
6707,0.1
6708,0.1
6709,0.1
6710,0.2
6711,0.2
6712,0.2
6713,0.2
6714,0.2
6715,0.2
6716,0.2
6717,0.3
6718,0.3
6719,0.3
6720,0.3
6721,0.3
6722,0.3
6723,0.4
6724,0.4
6725,0.4
6726,0.4
6727,0.4
6728,0.4
6729,0.4
6730,0.5
6731,0.5
6732,0.5
6733,0.5
6734,0.5
6735,0.5
6736,0.5
6737,0.5
6738,0.6
6739,0.6
6740,0.6
6741,0.6
6742,0.6
6743,0.6
6744,0.6
6745,0.6
6746,0.7
6747,0.7
6748,0.7
6749,0.7
6750,0.7
6751,0.7
6752,0.7
6753,0.7
6754,0.8
6755,0.8
6756,0.8
6757,0.8
6758,0.8
6759,0.8
6760,0.8
6761,0.8
6762,0.8
6763,0.8
6764,0.8
6765,0.9
6766,0.9
6767,0.9
6768,0.9
6769,0.9
6770,0.9
6771,0.9
6772,0.9
6773,0.9
6774,0.9
6775,0.9
6776,0.9
6777,0.9
6778,0.9
6779,0.9
6780,1.0
6781,1.0
6782,1.0
6783,1.0
6784,1.0
6785,1.0
6786,1.0
6787,1.0
6788,1.0
6789,1.0
6790,1.0
6791,1.0
6792,1.0
6793,1.0
6794,1.0
6795,1.0
6796,1.0
6797,1.0
6798,1.0
6799,1.0
6800,1.0
6801,1.0
6802,1.0
6803,1.0
6804,1.0
6805,1.0
6806,1.0
6807,1.0
6808,1.0
6809,1.0
6810,1.0
6811,1.0
6812,1.0
6813,1.0
6814,1.0
6815,1.0
6816,1.0
6817,1.0
6818,1.0
6819,1.0
6820,1.0
6821,0.9
6822,0.9
6823,0.9
6824,0.9
6825,0.9
6826,0.9
6827,0.9
6828,0.9
6829,0.9
6830,0.9
6831,0.9
6832,0.9
6833,0.9
6834,0.9
6835,0.9
6836,0.8
6837,0.8
6838,0.8
6839,0.8
6840,0.8
6841,0.8
6842,0.8
6843,0.8
6844,0.8
6845,0.8
6846,0.8
6847,0.7
6848,0.7
6849,0.7
6850,0.7
6851,0.7
6852,0.7
6853,0.7
6854,0.7
6855,0.6
6856,0.6
6857,0.6
6858,0.6
6859,0.6
6860,0.6
6861,0.6
6862,0.6
6863,0.5
6864,0.5
6865,0.5
6866,0.5
6867,0.5
6868,0.5
6869,0.5
6870,0.5
6871,0.4
6872,0.4
6873,0.4
6874,0.4
6875,0.4
6876,0.4
6877,0.4
6878,0.3
6879,0.3
6880,0.3
6881,0.3
6882,0.3
6883,0.3
6884,0.2
6885,0.2
6886,0.2
6887,0.2
6888,0.2
6889,0.2
6890,0.2
6891,0.1
6892,0.1
6893,0.1
6894,0.1
6895,0.1
6896,0.1
6897,0.0
6898,0.0
6899,0.0
6900,0.0
6901,-0.0
6902,-0.0
6903,-0.0
6904,-0.1
6905,-0.1
6906,-0.1
6907,-0.1
6908,-0.1
6909,-0.1
6910,-0.2
6911,-0.2
6912,-0.2
6913,-0.2
6914,-0.2
6915,-0.2
6916,-0.2
6917,-0.3
6918,-0.3
6919,-0.3
6920,-0.3
6921,-0.3
6922,-0.3
6923,-0.4
6924,-0.4
6925,-0.4
6926,-0.4
6927,-0.4
6928,-0.4
6929,-0.4
6930,-0.5
6931,-0.5
6932,-0.5
6933,-0.5
6934,-0.5
6935,-0.5
6936,-0.5
6937,-0.5
6938,-0.6
6939,-0.6
6940,-0.6
6941,-0.6
6942,-0.6
6943,-0.6
6944,-0.6
6945,-0.6
6946,-0.7
6947,-0.7
6948,-0.7
6949,-0.7
6950,-0.7
6951,-0.7
6952,-0.7
6953,-0.7
6954,-0.8
6955,-0.8
6956,-0.8
6957,-0.8
6958,-0.8
6959,-0.8
6960,-0.8
6961,-0.8
6962,-0.8
6963,-0.8
6964,-0.8
6965,-0.9
6966,-0.9
6967,-0.9
6968,-0.9
6969,-0.9
6970,-0.9
6971,-0.9
6972,-0.9
6973,-0.9
6974,-0.9
6975,-0.9
6976,-0.9
6977,-0.9
6978,-0.9
6979,-0.9
6980,-1.0
6981,-1.0
6982,-1.0
6983,-1.0
6984,-1.0
6985,-1.0
6986,-1.0
6987,-1.0
6988,-1.0
6989,-1.0
6990,-1.0
6991,-1.0
6992,-1.0
6993,-1.0
6994,-1.0
6995,-1.0
6996,-1.0
6997,-1.0
6998,-1.0
6999,-1.0
7000,-1.0
7001,-1.0
7002,-1.0
7003,-1.0
7004,-1.0
7005,-1.0
7006,-1.0
7007,-1.0
7008,-1.0
7009,-1.0
7010,-1.0
7011,-1.0
7012,-1.0
7013,-1.0
7014,-1.0
7015,-1.0
7016,-1.0
7017,-1.0
7018,-1.0
7019,-1.0
7020,-1.0
7021,-0.9
7022,-0.9
7023,-0.9
7024,-0.9
7025,-0.9
7026,-0.9
7027,-0.9
7028,-0.9
7029,-0.9
7030,-0.9
7031,-0.9
7032,-0.9
7033,-0.9
7034,-0.9
7035,-0.9
7036,-0.8
7037,-0.8
7038,-0.8
7039,-0.8
7040,-0.8
7041,-0.8
7042,-0.8
7043,-0.8
7044,-0.8
7045,-0.8
7046,-0.8
7047,-0.7
7048,-0.7
7049,-0.7
7050,-0.7
7051,-0.7
7052,-0.7
7053,-0.7
7054,-0.7
7055,-0.6
7056,-0.6
7057,-0.6
7058,-0.6
7059,-0.6
7060,-0.6
7061,-0.6
7062,-0.6
7063,-0.5
7064,-0.5
7065,-0.5
7066,-0.5
7067,-0.5
7068,-0.5
7069,-0.5
7070,-0.5
7071,-0.4
7072,-0.4
7073,-0.4
7074,-0.4
7075,-0.4
7076,-0.4
7077,-0.4
7078,-0.3
7079,-0.3
7080,-0.3
7081,-0.3
7082,-0.3
7083,-0.3
7084,-0.2
7085,-0.2
7086,-0.2
7087,-0.2
7088,-0.2
7089,-0.2
7090,-0.2
7091,-0.1
7092,-0.1
7093,-0.1
7094,-0.1
7095,-0.1
7096,-0.1
7097,-0.0
7098,-0.0
7099,-0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.1
7105,0.1
7106,0.1
7107,0.1
7108,0.1
7109,0.1
7110,0.2
7111,0.2
7112,0.2
7113,0.2
7114,0.2
7115,0.2
7116,0.2
7117,0.3
7118,0.3
7119,0.3
7120,0.3
7121,0.3
7122,0.3
7123,0.4
7124,0.4
7125,0.4
7126,0.4
7127,0.4
7128,0.4
7129,0.4
7130,0.5
7131,0.5
7132,0.5
7133,0.5
7134,0.5
7135,0.5
7136,0.5
7137,0.5
7138,0.6
7139,0.6
7140,0.6
7141,0.6
7142,0.6
7143,0.6
7144,0.6
7145,0.6
7146,0.7
7147,0.7
7148,0.7
7149,0.7
7150,0.7
7151,0.7
7152,0.7
7153,0.7
7154,0.8
7155,0.8
7156,0.8
7157,0.8
7158,0.8
7159,0.8
7160,0.8
7161,0.8
7162,0.8
7163,0.8
7164,0.8
7165,0.9
7166,0.9
7167,0.9
7168,0.9
7169,0.9
7170,0.9
7171,0.9
7172,0.9
7173,0.9
7174,0.9
7175,0.9
7176,0.9
7177,0.9
7178,0.9
7179,0.9
7180,1.0
7181,1.0
7182,1.0
7183,1.0
7184,1.0
7185,1.0
7186,1.0
7187,1.0
7188,1.0
7189,1.0
7190,1.0
7191,1.0
7192,1.0
7193,1.0
7194,1.0
7195,1.0
7196,1.0
7197,1.0
7198,1.0
7199,1.0
7200,1.0
7201,1.0
7202,1.0
7203,1.0
7204,1.0
7205,1.0
7206,1.0
7207,1.0
7208,1.0
7209,1.0
7210,1.0
7211,1.0
7212,1.0
7213,1.0
7214,1.0
7215,1.0
7216,1.0
7217,1.0
7218,1.0
7219,1.0
7220,1.0
7221,0.9
7222,0.9
7223,0.9
7224,0.9
7225,0.9
7226,0.9
7227,0.9
7228,0.9
7229,0.9
7230,0.9
7231,0.9
7232,0.9
7233,0.9
7234,0.9
7235,0.9
7236,0.8
7237,0.8
7238,0.8
7239,0.8
7240,0.8
7241,0.8
7242,0.8
7243,0.8
7244,0.8
7245,0.8
7246,0.8
7247,0.7
7248,0.7
7249,0.7
7250,0.7
7251,0.7
7252,0.7
7253,0.7
7254,0.7
7255,0.6
7256,0.6
7257,0.6
7258,0.6
7259,0.6
7260,0.6
7261,0.6
7262,0.6
7263,0.5
7264,0.5
7265,0.5
7266,0.5
7267,0.5
7268,0.5
7269,0.5
7270,0.5
7271,0.4
7272,0.4
7273,0.4
7274,0.4
7275,0.4
7276,0.4
7277,0.4
7278,0.3
7279,0.3
7280,0.3
7281,0.3
7282,0.3
7283,0.3
7284,0.2
7285,0.2
7286,0.2
7287,0.2
7288,0.2
7289,0.2
7290,0.2
7291,0.1
7292,0.1
7293,0.1
7294,0.1
7295,0.1
7296,0.1
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,-0.0
7302,-0.0
7303,-0.0
7304,-0.1
7305,-0.1
7306,-0.1
7307,-0.1
7308,-0.1
7309,-0.1
7310,-0.2
7311,-0.2
7312,-0.2
7313,-0.2
7314,-0.2
7315,-0.2
7316,-0.2
7317,-0.3
7318,-0.3
7319,-0.3
7320,-0.3
7321,-0.3
7322,-0.3
7323,-0.4
7324,-0.4
7325,-0.4
7326,-0.4
7327,-0.4
7328,-0.4
7329,-0.4
7330,-0.5
7331,-0.5
7332,-0.5
7333,-0.5
7334,-0.5
7335,-0.5
7336,-0.5
7337,-0.5
7338,-0.6
7339,-0.6
7340,-0.6
7341,-0.6
7342,-0.6
7343,-0.6
7344,-0.6
7345,-0.6
7346,-0.7
7347,-0.7
7348,-0.7
7349,-0.7
7350,-0.7
7351,-0.7
7352,-0.7
7353,-0.7
7354,-0.8
7355,-0.8
7356,-0.8
7357,-0.8
7358,-0.8
7359,-0.8
7360,-0.8
7361,-0.8
7362,-0.8
7363,-0.8
7364,-0.8
7365,-0.9
7366,-0.9
7367,-0.9
7368,-0.9
7369,-0.9
7370,-0.9
7371,-0.9
7372,-0.9
7373,-0.9
7374,-0.9
7375,-0.9
7376,-0.9
7377,-0.9
7378,-0.9
7379,-0.9
7380,-1.0
7381,-1.0
7382,-1.0
7383,-1.0
7384,-1.0
7385,-1.0
7386,-1.0
7387,-1.0
7388,-1.0
7389,-1.0
7390,-1.0
7391,-1.0
7392,-1.0
7393,-1.0
7394,-1.0
7395,-1.0
7396,-1.0
7397,-1.0
7398,-1.0
7399,-1.0
7400,-1.0
7401,-1.0
7402,-1.0
7403,-1.0
7404,-1.0
7405,-1.0
7406,-1.0
7407,-1.0
7408,-1.0
7409,-1.0
7410,-1.0
7411,-1.0
7412,-1.0
7413,-1.0
7414,-1.0
7415,-1.0
7416,-1.0
7417,-1.0
7418,-1.0
7419,-1.0
7420,-1.0
7421,-0.9
7422,-0.9
7423,-0.9
7424,-0.9
7425,-0.9
7426,-0.9
7427,-0.9
7428,-0.9
7429,-0.9
7430,-0.9
7431,-0.9
7432,-0.9
7433,-0.9
7434,-0.9
7435,-0.9
7436,-0.8
7437,-0.8
7438,-0.8
7439,-0.8
7440,-0.8
7441,-0.8
7442,-0.8
7443,-0.8
7444,-0.8
7445,-0.8
7446,-0.8
7447,-0.7
7448,-0.7
7449,-0.7
7450,-0.7
7451,-0.7
7452,-0.7
7453,-0.7
7454,-0.7
7455,-0.6
7456,-0.6
7457,-0.6
7458,-0.6
7459,-0.6
7460,-0.6
7461,-0.6
7462,-0.6
7463,-0.5
7464,-0.5
7465,-0.5
7466,-0.5
7467,-0.5
7468,-0.5
7469,-0.5
7470,-0.5
7471,-0.4
7472,-0.4
7473,-0.4
7474,-0.4
7475,-0.4
7476,-0.4
7477,-0.4
7478,-0.3
7479,-0.3
7480,-0.3
7481,-0.3
7482,-0.3
7483,-0.3
7484,-0.2
7485,-0.2
7486,-0.2
7487,-0.2
7488,-0.2
7489,-0.2
7490,-0.2
7491,-0.1
7492,-0.1
7493,-0.1
7494,-0.1
7495,-0.1
7496,-0.1
7497,-0.0
7498,-0.0
7499,-0.0
7500,-0.0
7501,0.0
7502,0.0
7503,0.0
7504,0.1
7505,0.1
7506,0.1
7507,0.1
7508,0.1
7509,0.1
7510,0.2
7511,0.2
7512,0.2
7513,0.2
7514,0.2
7515,0.2
7516,0.2
7517,0.3
7518,0.3
7519,0.3
7520,0.3
7521,0.3
7522,0.3
7523,0.4
7524,0.4
7525,0.4
7526,0.4
7527,0.4
7528,0.4
7529,0.4
7530,0.5
7531,0.5
7532,0.5
7533,0.5
7534,0.5
7535,0.5
7536,0.5
7537,0.5
7538,0.6
7539,0.6
7540,0.6
7541,0.6
7542,0.6
7543,0.6
7544,0.6
7545,0.6
7546,0.7
7547,0.7
7548,0.7
7549,0.7
7550,0.7
7551,0.7
7552,0.7
7553,0.7
7554,0.8
7555,0.8
7556,0.8
7557,0.8
7558,0.8
7559,0.8
7560,0.8
7561,0.8
7562,0.8
7563,0.8
7564,0.8
7565,0.9
7566,0.9
7567,0.9
7568,0.9
7569,0.9
7570,0.9
7571,0.9
7572,0.9
7573,0.9
7574,0.9
7575,0.9
7576,0.9
7577,0.9
7578,0.9
7579,0.9
7580,1.0
7581,1.0
7582,1.0
7583,1.0
7584,1.0
7585,1.0
7586,1.0
7587,1.0
7588,1.0
7589,1.0
7590,1.0
7591,1.0
7592,1.0
7593,1.0
7594,1.0
7595,1.0
7596,1.0
7597,1.0
7598,1.0
7599,1.0
7600,1.0
7601,1.0
7602,1.0
7603,1.0
7604,1.0
7605,1.0
7606,1.0
7607,1.0
7608,1.0
7609,1.0
7610,1.0
7611,1.0
7612,1.0
7613,1.0
7614,1.0
7615,1.0
7616,1.0
7617,1.0
7618,1.0
7619,1.0
7620,1.0
7621,0.9
7622,0.9
7623,0.9
7624,0.9
7625,0.9
7626,0.9
7627,0.9
7628,0.9
7629,0.9
7630,0.9
7631,0.9
7632,0.9
7633,0.9
7634,0.9
7635,0.9
7636,0.8
7637,0.8
7638,0.8
7639,0.8
7640,0.8
7641,0.8
7642,0.8
7643,0.8
7644,0.8
7645,0.8
7646,0.8
7647,0.7
7648,0.7
7649,0.7
7650,0.7
7651,0.7
7652,0.7
7653,0.7
7654,0.7
7655,0.6
7656,0.6
7657,0.6
7658,0.6
7659,0.6
7660,0.6
7661,0.6
7662,0.6
7663,0.5
7664,0.5
7665,0.5
7666,0.5
7667,0.5
7668,0.5
7669,0.5
7670,0.5
7671,0.4
7672,0.4
7673,0.4
7674,0.4
7675,0.4
7676,0.4
7677,0.4
7678,0.3
7679,0.3
7680,0.3
7681,0.3
7682,0.3
7683,0.3
7684,0.2
7685,0.2
7686,0.2
7687,0.2
7688,0.2
7689,0.2
7690,0.2
7691,0.1
7692,0.1
7693,0.1
7694,0.1
7695,0.1
7696,0.1
7697,0.0
7698,0.0
7699,0.0
7700,0.0
7701,-0.0
7702,-0.0
7703,-0.0
7704,-0.1
7705,-0.1
7706,-0.1
7707,-0.1
7708,-0.1
7709,-0.1
7710,-0.2
7711,-0.2
7712,-0.2
7713,-0.2
7714,-0.2
7715,-0.2
7716,-0.2
7717,-0.3
7718,-0.3
7719,-0.3
7720,-0.3
7721,-0.3
7722,-0.3
7723,-0.4
7724,-0.4
7725,-0.4
7726,-0.4
7727,-0.4
7728,-0.4
7729,-0.4
7730,-0.5
7731,-0.5
7732,-0.5
7733,-0.5
7734,-0.5
7735,-0.5
7736,-0.5
7737,-0.5
7738,-0.6
7739,-0.6
7740,-0.6
7741,-0.6
7742,-0.6
7743,-0.6
7744,-0.6
7745,-0.6
7746,-0.7
7747,-0.7
7748,-0.7
7749,-0.7
7750,-0.7
7751,-0.7
7752,-0.7
7753,-0.7
7754,-0.8
7755,-0.8
7756,-0.8
7757,-0.8
7758,-0.8
7759,-0.8
7760,-0.8
7761,-0.8
7762,-0.8
7763,-0.8
7764,-0.8
7765,-0.9
7766,-0.9
7767,-0.9
7768,-0.9
7769,-0.9
7770,-0.9
7771,-0.9
7772,-0.9
7773,-0.9
7774,-0.9
7775,-0.9
7776,-0.9
7777,-0.9
7778,-0.9
7779,-0.9
7780,-1.0
7781,-1.0
7782,-1.0
7783,-1.0
7784,-1.0
7785,-1.0
7786,-1.0
7787,-1.0
7788,-1.0
7789,-1.0
7790,-1.0
7791,-1.0
7792,-1.0
7793,-1.0
7794,-1.0
7795,-1.0
7796,-1.0
7797,-1.0
7798,-1.0
7799,-1.0
7800,-1.0
7801,-1.0
7802,-1.0
7803,-1.0
7804,-1.0
7805,-1.0
7806,-1.0
7807,-1.0
7808,-1.0
7809,-1.0
7810,-1.0
7811,-1.0
7812,-1.0
7813,-1.0
7814,-1.0
7815,-1.0
7816,-1.0
7817,-1.0
7818,-1.0
7819,-1.0
7820,-1.0
7821,-0.9
7822,-0.9
7823,-0.9
7824,-0.9
7825,-0.9
7826,-0.9
7827,-0.9
7828,-0.9
7829,-0.9
7830,-0.9
7831,-0.9
7832,-0.9
7833,-0.9
7834,-0.9
7835,-0.9
7836,-0.8
7837,-0.8
7838,-0.8
7839,-0.8
7840,-0.8
7841,-0.8
7842,-0.8
7843,-0.8
7844,-0.8
7845,-0.8
7846,-0.8
7847,-0.7
7848,-0.7
7849,-0.7
7850,-0.7
7851,-0.7
7852,-0.7
7853,-0.7
7854,-0.7
7855,-0.6
7856,-0.6
7857,-0.6
7858,-0.6
7859,-0.6
7860,-0.6
7861,-0.6
7862,-0.6
7863,-0.5
7864,-0.5
7865,-0.5
7866,-0.5
7867,-0.5
7868,-0.5
7869,-0.5
7870,-0.5
7871,-0.4
7872,-0.4
7873,-0.4
7874,-0.4
7875,-0.4
7876,-0.4
7877,-0.4
7878,-0.3
7879,-0.3
7880,-0.3
7881,-0.3
7882,-0.3
7883,-0.3
7884,-0.2
7885,-0.2
7886,-0.2
7887,-0.2
7888,-0.2
7889,-0.2
7890,-0.2
7891,-0.1
7892,-0.1
7893,-0.1
7894,-0.1
7895,-0.1
7896,-0.1
7897,-0.0
7898,-0.0
7899,-0.0
7900,0.0
7901,0.0
7902,0.0
7903,0.0
7904,0.1
7905,0.1
7906,0.1
7907,0.1
7908,0.1
7909,0.1
7910,0.2
7911,0.2
7912,0.2
7913,0.2
7914,0.2
7915,0.2
7916,0.2
7917,0.3
7918,0.3
7919,0.3
7920,0.3
7921,0.3
7922,0.3
7923,0.4
7924,0.4
7925,0.4
7926,0.4
7927,0.4
7928,0.4
7929,0.4
7930,0.5
7931,0.5
7932,0.5
7933,0.5
7934,0.5
7935,0.5
7936,0.5
7937,0.5
7938,0.6
7939,0.6
7940,0.6
7941,0.6
7942,0.6
7943,0.6
7944,0.6
7945,0.6
7946,0.7
7947,0.7
7948,0.7
7949,0.7
7950,0.7
7951,0.7
7952,0.7
7953,0.7
7954,0.8
7955,0.8
7956,0.8
7957,0.8
7958,0.8
7959,0.8
7960,0.8
7961,0.8
7962,0.8
7963,0.8
7964,0.8
7965,0.9
7966,0.9
7967,0.9
7968,0.9
7969,0.9
7970,0.9
7971,0.9
7972,0.9
7973,0.9
7974,0.9
7975,0.9
7976,0.9
7977,0.9
7978,0.9
7979,0.9
7980,1.0
7981,1.0
7982,1.0
7983,1.0
7984,1.0
7985,1.0
7986,1.0
7987,1.0
7988,1.0
7989,1.0
7990,1.0
7991,1.0
7992,1.0
7993,1.0
7994,1.0
7995,1.0
7996,1.0
7997,1.0
7998,1.0
7999,1.0
8000,1.0
8001,1.0
8002,1.0
8003,1.0
8004,1.0
8005,1.0
8006,1.0
8007,1.0
8008,1.0
8009,1.0
8010,1.0
8011,1.0
8012,1.0
8013,1.0
8014,1.0
8015,1.0
8016,1.0
8017,1.0
8018,1.0
8019,1.0
8020,1.0
8021,0.9
8022,0.9
8023,0.9
8024,0.9
8025,0.9
8026,0.9
8027,0.9
8028,0.9
8029,0.9
8030,0.9
8031,0.9
8032,0.9
8033,0.9
8034,0.9
8035,0.9
8036,0.8
8037,0.8
8038,0.8
8039,0.8
8040,0.8
8041,0.8
8042,0.8
8043,0.8
8044,0.8
8045,0.8
8046,0.8
8047,0.7
8048,0.7
8049,0.7
8050,0.7
8051,0.7
8052,0.7
8053,0.7
8054,0.7
8055,0.6
8056,0.6
8057,0.6
8058,0.6
8059,0.6
8060,0.6
8061,0.6
8062,0.6
8063,0.5
8064,0.5
8065,0.5
8066,0.5
8067,0.5
8068,0.5
8069,0.5
8070,0.5
8071,0.4
8072,0.4
8073,0.4
8074,0.4
8075,0.4
8076,0.4
8077,0.4
8078,0.3
8079,0.3
8080,0.3
8081,0.3
8082,0.3
8083,0.3
8084,0.2
8085,0.2
8086,0.2
8087,0.2
8088,0.2
8089,0.2
8090,0.2
8091,0.1
8092,0.1
8093,0.1
8094,0.1
8095,0.1
8096,0.1
8097,0.0
8098,0.0
8099,0.0
8100,0.0
8101,-0.0
8102,-0.0
8103,-0.0
8104,-0.1
8105,-0.1
8106,-0.1
8107,-0.1
8108,-0.1
8109,-0.1
8110,-0.2
8111,-0.2
8112,-0.2
8113,-0.2
8114,-0.2
8115,-0.2
8116,-0.2
8117,-0.3
8118,-0.3
8119,-0.3
8120,-0.3
8121,-0.3
8122,-0.3
8123,-0.4
8124,-0.4
8125,-0.4
8126,-0.4
8127,-0.4
8128,-0.4
8129,-0.4
8130,-0.5
8131,-0.5
8132,-0.5
8133,-0.5
8134,-0.5
8135,-0.5
8136,-0.5
8137,-0.5
8138,-0.6
8139,-0.6
8140,-0.6
8141,-0.6
8142,-0.6
8143,-0.6
8144,-0.6
8145,-0.6
8146,-0.7
8147,-0.7
8148,-0.7
8149,-0.7
8150,-0.7
8151,-0.7
8152,-0.7
8153,-0.7
8154,-0.8
8155,-0.8
8156,-0.8
8157,-0.8
8158,-0.8
8159,-0.8
8160,-0.8
8161,-0.8
8162,-0.8
8163,-0.8
8164,-0.8
8165,-0.9
8166,-0.9
8167,-0.9
8168,-0.9
8169,-0.9
8170,-0.9
8171,-0.9
8172,-0.9
8173,-0.9
8174,-0.9
8175,-0.9
8176,-0.9
8177,-0.9
8178,-0.9
8179,-0.9
8180,-1.0
8181,-1.0
8182,-1.0
8183,-1.0
8184,-1.0
8185,-1.0
8186,-1.0
8187,-1.0
8188,-1.0
8189,-1.0
8190,-1.0
8191,-1.0
8192,-1.0
8193,-1.0
8194,-1.0
8195,-1.0
8196,-1.0
8197,-1.0
8198,-1.0
8199,-1.0
8200,-1.0
8201,-1.0
8202,-1.0
8203,-1.0
8204,-1.0
8205,-1.0
8206,-1.0
8207,-1.0
8208,-1.0
8209,-1.0
8210,-1.0
8211,-1.0
8212,-1.0
8213,-1.0
8214,-1.0
8215,-1.0
8216,-1.0
8217,-1.0
8218,-1.0
8219,-1.0
8220,-1.0
8221,-0.9
8222,-0.9
8223,-0.9
8224,-0.9
8225,-0.9
8226,-0.9
8227,-0.9
8228,-0.9
8229,-0.9
8230,-0.9
8231,-0.9
8232,-0.9
8233,-0.9
8234,-0.9
8235,-0.9
8236,-0.8
8237,-0.8
8238,-0.8
8239,-0.8
8240,-0.8
8241,-0.8
8242,-0.8
8243,-0.8
8244,-0.8
8245,-0.8
8246,-0.8
8247,-0.7
8248,-0.7
8249,-0.7
8250,-0.7
8251,-0.7
8252,-0.7
8253,-0.7
8254,-0.7
8255,-0.6
8256,-0.6
8257,-0.6
8258,-0.6
8259,-0.6
8260,-0.6
8261,-0.6
8262,-0.6
8263,-0.5
8264,-0.5
8265,-0.5
8266,-0.5
8267,-0.5
8268,-0.5
8269,-0.5
8270,-0.5
8271,-0.4
8272,-0.4
8273,-0.4
8274,-0.4
8275,-0.4
8276,-0.4
8277,-0.4
8278,-0.3
8279,-0.3
8280,-0.3
8281,-0.3
8282,-0.3
8283,-0.3
8284,-0.2
8285,-0.2
8286,-0.2
8287,-0.2
8288,-0.2
8289,-0.2
8290,-0.2
8291,-0.1
8292,-0.1
8293,-0.1
8294,-0.1
8295,-0.1
8296,-0.1
8297,-0.0
8298,-0.0
8299,-0.0
8300,0.0
8301,0.0
8302,0.0
8303,0.0
8304,0.1
8305,0.1
8306,0.1
8307,0.1
8308,0.1
8309,0.1
8310,0.2
8311,0.2
8312,0.2
8313,0.2
8314,0.2
8315,0.2
8316,0.2
8317,0.3
8318,0.3
8319,0.3
8320,0.3
8321,0.3
8322,0.3
8323,0.4
8324,0.4
8325,0.4
8326,0.4
8327,0.4
8328,0.4
8329,0.4
8330,0.5
8331,0.5
8332,0.5
8333,0.5
8334,0.5
8335,0.5
8336,0.5
8337,0.5
8338,0.6
8339,0.6
8340,0.6
8341,0.6
8342,0.6
8343,0.6
8344,0.6
8345,0.6
8346,0.7
8347,0.7
8348,0.7
8349,0.7
