0,1.0
8350,0.7
8351,0.7
8352,0.7
8353,0.7
8354,0.8
8355,0.8
8356,0.8
8357,0.8
8358,0.8
8359,0.8
8360,0.8
8361,0.8
8362,0.8
8363,0.8
8364,0.8
8365,0.9
8366,0.9
8367,0.9
8368,0.9
8369,0.9
8370,0.9
8371,0.9
8372,0.9
8373,0.9
8374,0.9
8375,0.9
8376,0.9
8377,0.9
8378,0.9
8379,0.9
8380,1.0
8381,1.0
8382,1.0
8383,1.0
8384,1.0
8385,1.0
8386,1.0
8387,1.0
8388,1.0
8389,1.0
8390,1.0
8391,1.0
8392,1.0
8393,1.0
8394,1.0
8395,1.0
8396,1.0
8397,1.0
8398,1.0
8399,1.0
8400,1.0
8401,1.0
8402,1.0
8403,1.0
8404,1.0
8405,1.0
8406,1.0
8407,1.0
8408,1.0
8409,1.0
8410,1.0
8411,1.0
8412,1.0
8413,1.0
8414,1.0
8415,1.0
8416,1.0
8417,1.0
8418,1.0
8419,1.0
8420,1.0
8421,0.9
8422,0.9
8423,0.9
8424,0.9
8425,0.9
8426,0.9
8427,0.9
8428,0.9
8429,0.9
8430,0.9
8431,0.9
8432,0.9
8433,0.9
8434,0.9
8435,0.9
8436,0.8
8437,0.8
8438,0.8
8439,0.8
8440,0.8
8441,0.8
8442,0.8
8443,0.8
8444,0.8
8445,0.8
8446,0.8
8447,0.7
8448,0.7
8449,0.7
8450,0.7
8451,0.7
8452,0.7
8453,0.7
8454,0.7
8455,0.6
8456,0.6
8457,0.6
8458,0.6
8459,0.6
8460,0.6
8461,0.6
8462,0.6
8463,0.5
8464,0.5
8465,0.5
8466,0.5
8467,0.5
8468,0.5
8469,0.5
8470,0.5
8471,0.4
8472,0.4
8473,0.4
8474,0.4
8475,0.4
8476,0.4
8477,0.4
8478,0.3
8479,0.3
8480,0.3
8481,0.3
8482,0.3
8483,0.3
8484,0.2
8485,0.2
8486,0.2
8487,0.2
8488,0.2
8489,0.2
8490,0.2
8491,0.1
8492,0.1
8493,0.1
8494,0.1
8495,0.1
8496,0.1
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,-0.0
8502,-0.0
8503,-0.0
8504,-0.1
8505,-0.1
8506,-0.1
8507,-0.1
8508,-0.1
8509,-0.1
8510,-0.2
8511,-0.2
8512,-0.2
8513,-0.2
8514,-0.2
8515,-0.2
8516,-0.2
8517,-0.3
8518,-0.3
8519,-0.3
8520,-0.3
8521,-0.3
8522,-0.3
8523,-0.4
8524,-0.4
8525,-0.4
8526,-0.4
8527,-0.4
8528,-0.4
8529,-0.4
8530,-0.5
8531,-0.5
8532,-0.5
8533,-0.5
8534,-0.5
8535,-0.5
8536,-0.5
8537,-0.5
8538,-0.6
8539,-0.6
8540,-0.6
8541,-0.6
8542,-0.6
8543,-0.6
8544,-0.6
8545,-0.6
8546,-0.7
8547,-0.7
8548,-0.7
8549,-0.7
8550,-0.7
8551,-0.7
8552,-0.7
8553,-0.7
8554,-0.8
8555,-0.8
8556,-0.8
8557,-0.8
8558,-0.8
8559,-0.8
8560,-0.8
8561,-0.8
8562,-0.8
8563,-0.8
8564,-0.8
8565,-0.9
8566,-0.9
8567,-0.9
8568,-0.9
8569,-0.9
8570,-0.9
8571,-0.9
8572,-0.9
8573,-0.9
8574,-0.9
8575,-0.9
8576,-0.9
8577,-0.9
8578,-0.9
8579,-0.9
8580,-1.0
8581,-1.0
8582,-1.0
8583,-1.0
8584,-1.0
8585,-1.0
8586,-1.0
8587,-1.0
8588,-1.0
8589,-1.0
8590,-1.0
8591,-1.0
8592,-1.0
8593,-1.0
8594,-1.0
8595,-1.0
8596,-1.0
8597,-1.0
8598,-1.0
8599,-1.0
8600,-1.0
8601,-1.0
8602,-1.0
8603,-1.0
8604,-1.0
8605,-1.0
8606,-1.0
8607,-1.0
8608,-1.0
8609,-1.0
8610,-1.0
8611,-1.0
8612,-1.0
8613,-1.0
8614,-1.0
8615,-1.0
8616,-1.0
8617,-1.0
8618,-1.0
8619,-1.0
8620,-1.0
8621,-0.9
8622,-0.9
8623,-0.9
8624,-0.9
8625,-0.9
8626,-0.9
8627,-0.9
8628,-0.9
8629,-0.9
8630,-0.9
8631,-0.9
8632,-0.9
8633,-0.9
8634,-0.9
8635,-0.9
8636,-0.8
8637,-0.8
8638,-0.8
8639,-0.8
8640,-0.8
8641,-0.8
8642,-0.8
8643,-0.8
8644,-0.8
8645,-0.8
8646,-0.8
8647,-0.7
8648,-0.7
8649,-0.7
8650,-0.7
8651,-0.7
8652,-0.7
8653,-0.7
8654,-0.7
8655,-0.6
8656,-0.6
8657,-0.6
8658,-0.6
8659,-0.6
8660,-0.6
8661,-0.6
8662,-0.6
8663,-0.5
8664,-0.5
8665,-0.5
8666,-0.5
8667,-0.5
8668,-0.5
8669,-0.5
8670,-0.5
8671,-0.4
8672,-0.4
8673,-0.4
8674,-0.4
8675,-0.4
8676,-0.4
8677,-0.4
8678,-0.3
8679,-0.3
8680,-0.3
8681,-0.3
8682,-0.3
8683,-0.3
8684,-0.2
8685,-0.2
8686,-0.2
8687,-0.2
8688,-0.2
8689,-0.2
8690,-0.2
8691,-0.1
8692,-0.1
8693,-0.1
8694,-0.1
8695,-0.1
8696,-0.1
8697,-0.0
8698,-0.0
8699,-0.0
8700,0.0
8701,0.0
8702,0.0
8703,0.0
8704,0.1
8705,0.1
8706,0.1
8707,0.1
8708,0.1
8709,0.1
8710,0.2
8711,0.2
8712,0.2
8713,0.2
8714,0.2
8715,0.2
8716,0.2
8717,0.3
8718,0.3
8719,0.3
8720,0.3
8721,0.3
8722,0.3
8723,0.4
8724,0.4
8725,0.4
8726,0.4
8727,0.4
8728,0.4
8729,0.4
8730,0.5
8731,0.5
8732,0.5
8733,0.5
8734,0.5
8735,0.5
8736,0.5
8737,0.5
8738,0.6
8739,0.6
8740,0.6
8741,0.6
8742,0.6
8743,0.6
8744,0.6
8745,0.6
8746,0.7
8747,0.7
8748,0.7
8749,0.7
8750,0.7
8751,0.7
8752,0.7
8753,0.7
8754,0.8
8755,0.8
8756,0.8
8757,0.8
8758,0.8
8759,0.8
8760,0.8
8761,0.8
8762,0.8
8763,0.8
8764,0.8
8765,0.9
8766,0.9
8767,0.9
8768,0.9
8769,0.9
8770,0.9
8771,0.9
8772,0.9
8773,0.9
8774,0.9
8775,0.9
8776,0.9
8777,0.9
8778,0.9
8779,0.9
8780,1.0
8781,1.0
8782,1.0
8783,1.0
8784,1.0
8785,1.0
8786,1.0
8787,1.0
8788,1.0
8789,1.0
8790,1.0
8791,1.0
8792,1.0
8793,1.0
8794,1.0
8795,1.0
8796,1.0
8797,1.0
8798,1.0
8799,1.0
8800,1.0
8801,1.0
8802,1.0
8803,1.0
8804,1.0
8805,1.0
8806,1.0
8807,1.0
8808,1.0
8809,1.0
8810,1.0
8811,1.0
8812,1.0
8813,1.0
8814,1.0
8815,1.0
8816,1.0
8817,1.0
8818,1.0
8819,1.0
8820,1.0
8821,0.9
8822,0.9
8823,0.9
8824,0.9
8825,0.9
8826,0.9
8827,0.9
8828,0.9
8829,0.9
8830,0.9
8831,0.9
8832,0.9
8833,0.9
8834,0.9
8835,0.9
8836,0.8
8837,0.8
8838,0.8
8839,0.8
8840,0.8
8841,0.8
8842,0.8
8843,0.8
8844,0.8
8845,0.8
8846,0.8
8847,0.7
8848,0.7
8849,0.7
8850,0.7
8851,0.7
8852,0.7
8853,0.7
8854,0.7
8855,0.6
8856,0.6
8857,0.6
8858,0.6
8859,0.6
8860,0.6
8861,0.6
8862,0.6
8863,0.5
8864,0.5
8865,0.5
8866,0.5
8867,0.5
8868,0.5
8869,0.5
8870,0.5
8871,0.4
8872,0.4
8873,0.4
8874,0.4
8875,0.4
8876,0.4
8877,0.4
8878,0.3
8879,0.3
8880,0.3
8881,0.3
8882,0.3
8883,0.3
8884,0.2
8885,0.2
8886,0.2
8887,0.2
8888,0.2
8889,0.2
8890,0.2
8891,0.1
8892,0.1
8893,0.1
8894,0.1
8895,0.1
8896,0.1
8897,0.0
8898,0.0
8899,0.0
8900,-0.0
8901,-0.0
8902,-0.0
8903,-0.0
8904,-0.1
8905,-0.1
8906,-0.1
8907,-0.1
8908,-0.1
8909,-0.1
8910,-0.2
8911,-0.2
8912,-0.2
8913,-0.2
8914,-0.2
8915,-0.2
8916,-0.2
8917,-0.3
8918,-0.3
8919,-0.3
8920,-0.3
8921,-0.3
8922,-0.3
8923,-0.4
8924,-0.4
8925,-0.4
8926,-0.4
8927,-0.4
8928,-0.4
8929,-0.4
8930,-0.5
8931,-0.5
8932,-0.5
8933,-0.5
8934,-0.5
8935,-0.5
8936,-0.5
8937,-0.5
8938,-0.6
8939,-0.6
8940,-0.6
8941,-0.6
8942,-0.6
8943,-0.6
8944,-0.6
8945,-0.6
8946,-0.7
8947,-0.7
8948,-0.7
8949,-0.7
8950,-0.7
8951,-0.7
8952,-0.7
8953,-0.7
8954,-0.8
8955,-0.8
8956,-0.8
8957,-0.8
8958,-0.8
8959,-0.8
8960,-0.8
8961,-0.8
8962,-0.8
8963,-0.8
8964,-0.8
8965,-0.9
8966,-0.9
8967,-0.9
8968,-0.9
8969,-0.9
8970,-0.9
8971,-0.9
8972,-0.9
8973,-0.9
8974,-0.9
8975,-0.9
8976,-0.9
8977,-0.9
8978,-0.9
8979,-0.9
8980,-1.0
8981,-1.0
8982,-1.0
8983,-1.0
8984,-1.0
8985,-1.0
8986,-1.0
8987,-1.0
8988,-1.0
8989,-1.0
8990,-1.0
8991,-1.0
8992,-1.0
8993,-1.0
8994,-1.0
8995,-1.0
8996,-1.0
8997,-1.0
8998,-1.0
8999,-1.0
9000,-1.0
9001,-1.0
9002,-1.0
9003,-1.0
9004,-1.0
9005,-1.0
9006,-1.0
9007,-1.0
9008,-1.0
9009,-1.0
9010,-1.0
9011,-1.0
9012,-1.0
9013,-1.0
9014,-1.0
9015,-1.0
9016,-1.0
9017,-1.0
9018,-1.0
9019,-1.0
9020,-1.0
9021,-0.9
9022,-0.9
9023,-0.9
9024,-0.9
9025,-0.9
9026,-0.9
9027,-0.9
9028,-0.9
9029,-0.9
9030,-0.9
9031,-0.9
9032,-0.9
9033,-0.9
9034,-0.9
9035,-0.9
9036,-0.8
9037,-0.8
9038,-0.8
9039,-0.8
9040,-0.8
9041,-0.8
9042,-0.8
9043,-0.8
9044,-0.8
9045,-0.8
9046,-0.8
9047,-0.7
9048,-0.7
9049,-0.7
9050,-0.7
9051,-0.7
9052,-0.7
9053,-0.7
9054,-0.7
9055,-0.6
9056,-0.6
9057,-0.6
9058,-0.6
9059,-0.6
9060,-0.6
9061,-0.6
9062,-0.6
9063,-0.5
9064,-0.5
9065,-0.5
9066,-0.5
9067,-0.5
9068,-0.5
9069,-0.5
9070,-0.5
9071,-0.4
9072,-0.4
9073,-0.4
9074,-0.4
9075,-0.4
9076,-0.4
9077,-0.4
9078,-0.3
9079,-0.3
9080,-0.3
9081,-0.3
9082,-0.3
9083,-0.3
9084,-0.2
9085,-0.2
9086,-0.2
9087,-0.2
9088,-0.2
9089,-0.2
9090,-0.2
9091,-0.1
9092,-0.1
9093,-0.1
9094,-0.1
9095,-0.1
9096,-0.1
9097,-0.0
9098,-0.0
9099,-0.0
9100,-0.0
9101,0.0
9102,0.0
9103,0.0
9104,0.1
9105,0.1
9106,0.1
9107,0.1
9108,0.1
9109,0.1
9110,0.2
9111,0.2
9112,0.2
9113,0.2
9114,0.2
9115,0.2
9116,0.2
9117,0.3
9118,0.3
9119,0.3
9120,0.3
9121,0.3
9122,0.3
9123,0.4
9124,0.4
9125,0.4
9126,0.4
9127,0.4
9128,0.4
9129,0.4
9130,0.5
9131,0.5
9132,0.5
9133,0.5
9134,0.5
9135,0.5
9136,0.5
9137,0.5
9138,0.6
9139,0.6
9140,0.6
9141,0.6
9142,0.6
9143,0.6
9144,0.6
9145,0.6
9146,0.7
9147,0.7
9148,0.7
9149,0.7
9150,0.7
9151,0.7
9152,0.7
9153,0.7
9154,0.8
9155,0.8
9156,0.8
9157,0.8
9158,0.8
9159,0.8
9160,0.8
9161,0.8
9162,0.8
9163,0.8
9164,0.8
9165,0.9
9166,0.9
9167,0.9
9168,0.9
9169,0.9
9170,0.9
9171,0.9
9172,0.9
9173,0.9
9174,0.9
9175,0.9
9176,0.9
9177,0.9
9178,0.9
9179,0.9
9180,1.0
9181,1.0
9182,1.0
9183,1.0
9184,1.0
9185,1.0
9186,1.0
9187,1.0
9188,1.0
9189,1.0
9190,1.0
9191,1.0
9192,1.0
9193,1.0
9194,1.0
9195,1.0
9196,1.0
9197,1.0
9198,1.0
9199,1.0
9200,1.0
9201,1.0
9202,1.0
9203,1.0
9204,1.0
9205,1.0
9206,1.0
9207,1.0
9208,1.0
9209,1.0
9210,1.0
9211,1.0
9212,1.0
9213,1.0
9214,1.0
9215,1.0
9216,1.0
9217,1.0
9218,1.0
9219,1.0
9220,1.0
9221,0.9
9222,0.9
9223,0.9
9224,0.9
9225,0.9
9226,0.9
9227,0.9
9228,0.9
9229,0.9
9230,0.9
9231,0.9
9232,0.9
9233,0.9
9234,0.9
9235,0.9
9236,0.8
9237,0.8
9238,0.8
9239,0.8
9240,0.8
9241,0.8
9242,0.8
9243,0.8
9244,0.8
9245,0.8
9246,0.8
9247,0.7
9248,0.7
9249,0.7
9250,0.7
9251,0.7
9252,0.7
9253,0.7
9254,0.7
9255,0.6
9256,0.6
9257,0.6
9258,0.6
9259,0.6
9260,0.6
9261,0.6
9262,0.6
9263,0.5
9264,0.5
9265,0.5
9266,0.5
9267,0.5
9268,0.5
9269,0.5
9270,0.5
9271,0.4
9272,0.4
9273,0.4
9274,0.4
9275,0.4
9276,0.4
9277,0.4
9278,0.3
9279,0.3
9280,0.3
9281,0.3
9282,0.3
9283,0.3
9284,0.2
9285,0.2
9286,0.2
9287,0.2
9288,0.2
9289,0.2
9290,0.2
9291,0.1
9292,0.1
9293,0.1
9294,0.1
9295,0.1
9296,0.1
9297,0.0
9298,0.0
9299,0.0
9300,-0.0
9301,-0.0
9302,-0.0
9303,-0.0
9304,-0.1
9305,-0.1
9306,-0.1
9307,-0.1
9308,-0.1
9309,-0.1
9310,-0.2
9311,-0.2
9312,-0.2
9313,-0.2
9314,-0.2
9315,-0.2
9316,-0.2
9317,-0.3
9318,-0.3
9319,-0.3
9320,-0.3
9321,-0.3
9322,-0.3
9323,-0.4
9324,-0.4
9325,-0.4
9326,-0.4
9327,-0.4
9328,-0.4
9329,-0.4
9330,-0.5
9331,-0.5
9332,-0.5
9333,-0.5
9334,-0.5
9335,-0.5
9336,-0.5
9337,-0.5
9338,-0.6
9339,-0.6
9340,-0.6
9341,-0.6
9342,-0.6
9343,-0.6
9344,-0.6
9345,-0.6
9346,-0.7
9347,-0.7
9348,-0.7
9349,-0.7
9350,-0.7
9351,-0.7
9352,-0.7
9353,-0.7
9354,-0.8
9355,-0.8
9356,-0.8
9357,-0.8
9358,-0.8
9359,-0.8
9360,-0.8
9361,-0.8
9362,-0.8
9363,-0.8
9364,-0.8
9365,-0.9
9366,-0.9
9367,-0.9
9368,-0.9
9369,-0.9
9370,-0.9
9371,-0.9
9372,-0.9
9373,-0.9
9374,-0.9
9375,-0.9
9376,-0.9
9377,-0.9
9378,-0.9
9379,-0.9
9380,-1.0
9381,-1.0
9382,-1.0
9383,-1.0
9384,-1.0
9385,-1.0
9386,-1.0
9387,-1.0
9388,-1.0
9389,-1.0
9390,-1.0
9391,-1.0
9392,-1.0
9393,-1.0
9394,-1.0
9395,-1.0
9396,-1.0
9397,-1.0
9398,-1.0
9399,-1.0
9400,-1.0
9401,-1.0
9402,-1.0
9403,-1.0
9404,-1.0
9405,-1.0
9406,-1.0
9407,-1.0
9408,-1.0
9409,-1.0
9410,-1.0
9411,-1.0
9412,-1.0
9413,-1.0
9414,-1.0
9415,-1.0
9416,-1.0
9417,-1.0
9418,-1.0
9419,-1.0
9420,-1.0
9421,-0.9
9422,-0.9
9423,-0.9
9424,-0.9
9425,-0.9
9426,-0.9
9427,-0.9
9428,-0.9
9429,-0.9
9430,-0.9
9431,-0.9
9432,-0.9
9433,-0.9
9434,-0.9
9435,-0.9
9436,-0.8
9437,-0.8
9438,-0.8
9439,-0.8
9440,-0.8
9441,-0.8
9442,-0.8
9443,-0.8
9444,-0.8
9445,-0.8
9446,-0.8
9447,-0.7
9448,-0.7
9449,-0.7
9450,-0.7
9451,-0.7
9452,-0.7
9453,-0.7
9454,-0.7
9455,-0.6
9456,-0.6
9457,-0.6
9458,-0.6
9459,-0.6
9460,-0.6
9461,-0.6
9462,-0.6
9463,-0.5
9464,-0.5
9465,-0.5
9466,-0.5
9467,-0.5
9468,-0.5
9469,-0.5
9470,-0.5
9471,-0.4
9472,-0.4
9473,-0.4
9474,-0.4
9475,-0.4
9476,-0.4
9477,-0.4
9478,-0.3
9479,-0.3
9480,-0.3
9481,-0.3
9482,-0.3
9483,-0.3
9484,-0.2
9485,-0.2
9486,-0.2
9487,-0.2
9488,-0.2
9489,-0.2
9490,-0.2
9491,-0.1
9492,-0.1
9493,-0.1
9494,-0.1
9495,-0.1
9496,-0.1
9497,-0.0
9498,-0.0
9499,-0.0
9500,-0.0
9501,0.0
9502,0.0
9503,0.0
9504,0.1
9505,0.1
9506,0.1
9507,0.1
9508,0.1
9509,0.1
9510,0.2
9511,0.2
9512,0.2
9513,0.2
9514,0.2
9515,0.2
9516,0.2
9517,0.3
9518,0.3
9519,0.3
9520,0.3
9521,0.3
9522,0.3
9523,0.4
9524,0.4
9525,0.4
9526,0.4
9527,0.4
9528,0.4
9529,0.4
9530,0.5
9531,0.5
9532,0.5
9533,0.5
9534,0.5
9535,0.5
9536,0.5
9537,0.5
9538,0.6
9539,0.6
9540,0.6
9541,0.6
9542,0.6
9543,0.6
9544,0.6
9545,0.6
9546,0.7
9547,0.7
9548,0.7
9549,0.7
9550,0.7
9551,0.7
9552,0.7
9553,0.7
9554,0.8
9555,0.8
9556,0.8
9557,0.8
9558,0.8
9559,0.8
9560,0.8
9561,0.8
9562,0.8
9563,0.8
9564,0.8
9565,0.9
9566,0.9
9567,0.9
9568,0.9
9569,0.9
9570,0.9
9571,0.9
9572,0.9
9573,0.9
9574,0.9
9575,0.9
9576,0.9
9577,0.9
9578,0.9
9579,0.9
9580,1.0
9581,1.0
9582,1.0
9583,1.0
9584,1.0
9585,1.0
9586,1.0
9587,1.0
9588,1.0
9589,1.0
9590,1.0
9591,1.0
9592,1.0
9593,1.0
9594,1.0
9595,1.0
9596,1.0
9597,1.0
9598,1.0
9599,1.0
9600,1.0
9601,1.0
9602,1.0
9603,1.0
9604,1.0
9605,1.0
9606,1.0
9607,1.0
9608,1.0
9609,1.0
9610,1.0
9611,1.0
9612,1.0
9613,1.0
9614,1.0
9615,1.0
9616,1.0
9617,1.0
9618,1.0
9619,1.0
9620,1.0
9621,0.9
9622,0.9
9623,0.9
9624,0.9
9625,0.9
9626,0.9
9627,0.9
9628,0.9
9629,0.9
9630,0.9
9631,0.9
9632,0.9
9633,0.9
9634,0.9
9635,0.9
9636,0.8
9637,0.8
9638,0.8
9639,0.8
9640,0.8
9641,0.8
9642,0.8
9643,0.8
9644,0.8
9645,0.8
9646,0.8
9647,0.7
9648,0.7
9649,0.7
9650,0.7
9651,0.7
9652,0.7
9653,0.7
9654,0.7
9655,0.6
9656,0.6
9657,0.6
9658,0.6
9659,0.6
9660,0.6
9661,0.6
9662,0.6
9663,0.5
9664,0.5
9665,0.5
9666,0.5
9667,0.5
9668,0.5
9669,0.5
9670,0.5
9671,0.4
9672,0.4
9673,0.4
9674,0.4
9675,0.4
9676,0.4
9677,0.4
9678,0.3
9679,0.3
9680,0.3
9681,0.3
9682,0.3
9683,0.3
9684,0.2
9685,0.2
9686,0.2
9687,0.2
9688,0.2
9689,0.2
9690,0.2
9691,0.1
9692,0.1
9693,0.1
9694,0.1
9695,0.1
9696,0.1
9697,0.0
9698,0.0
9699,0.0
9700,-0.0
9701,-0.0
9702,-0.0
9703,-0.0
9704,-0.1
9705,-0.1
9706,-0.1
9707,-0.1
9708,-0.1
9709,-0.1
9710,-0.2
9711,-0.2
9712,-0.2
9713,-0.2
9714,-0.2
9715,-0.2
9716,-0.2
9717,-0.3
9718,-0.3
9719,-0.3
9720,-0.3
9721,-0.3
9722,-0.3
9723,-0.4
9724,-0.4
9725,-0.4
9726,-0.4
9727,-0.4
9728,-0.4
9729,-0.4
9730,-0.5
9731,-0.5
9732,-0.5
9733,-0.5
9734,-0.5
9735,-0.5
9736,-0.5
9737,-0.5
9738,-0.6
9739,-0.6
9740,-0.6
9741,-0.6
9742,-0.6
9743,-0.6
9744,-0.6
9745,-0.6
9746,-0.7
9747,-0.7
9748,-0.7
9749,-0.7
9750,-0.7
9751,-0.7
9752,-0.7
9753,-0.7
9754,-0.8
9755,-0.8
9756,-0.8
9757,-0.8
9758,-0.8
9759,-0.8
9760,-0.8
9761,-0.8
9762,-0.8
9763,-0.8
9764,-0.8
9765,-0.9
9766,-0.9
9767,-0.9
9768,-0.9
9769,-0.9
9770,-0.9
9771,-0.9
9772,-0.9
9773,-0.9
9774,-0.9
9775,-0.9
9776,-0.9
9777,-0.9
9778,-0.9
9779,-0.9
9780,-1.0
9781,-1.0
9782,-1.0
9783,-1.0
9784,-1.0
9785,-1.0
9786,-1.0
9787,-1.0
9788,-1.0
9789,-1.0
9790,-1.0
9791,-1.0
9792,-1.0
9793,-1.0
9794,-1.0
9795,-1.0
9796,-1.0
9797,-1.0
9798,-1.0
9799,-1.0
9800,-1.0
9801,-1.0
9802,-1.0
9803,-1.0
9804,-1.0
9805,-1.0
9806,-1.0
9807,-1.0
9808,-1.0
9809,-1.0
9810,-1.0
9811,-1.0
9812,-1.0
9813,-1.0
9814,-1.0
9815,-1.0
9816,-1.0
9817,-1.0
9818,-1.0
9819,-1.0
9820,-1.0
9821,-0.9
9822,-0.9
9823,-0.9
9824,-0.9
9825,-0.9
9826,-0.9
9827,-0.9
9828,-0.9
9829,-0.9
9830,-0.9
9831,-0.9
9832,-0.9
9833,-0.9
9834,-0.9
9835,-0.9
9836,-0.8
9837,-0.8
9838,-0.8
9839,-0.8
9840,-0.8
9841,-0.8
9842,-0.8
9843,-0.8
9844,-0.8
9845,-0.8
9846,-0.8
9847,-0.7
9848,-0.7
9849,-0.7
9850,-0.7
9851,-0.7
9852,-0.7
9853,-0.7
9854,-0.7
9855,-0.6
9856,-0.6
9857,-0.6
9858,-0.6
9859,-0.6
9860,-0.6
9861,-0.6
9862,-0.6
9863,-0.5
9864,-0.5
9865,-0.5
9866,-0.5
9867,-0.5
9868,-0.5
9869,-0.5
9870,-0.5
9871,-0.4
9872,-0.4
9873,-0.4
9874,-0.4
9875,-0.4
9876,-0.4
9877,-0.4
9878,-0.3
9879,-0.3
9880,-0.3
9881,-0.3
9882,-0.3
9883,-0.3
9884,-0.2
9885,-0.2
9886,-0.2
9887,-0.2
9888,-0.2
9889,-0.2
9890,-0.2
9891,-0.1
9892,-0.1
9893,-0.1
9894,-0.1
9895,-0.1
9896,-0.1
9897,-0.0
9898,-0.0
9899,-0.0
9900,0.0
9901,0.0
9902,0.0
9903,0.0
9904,0.1
9905,0.1
9906,0.1
9907,0.1
9908,0.1
9909,0.1
9910,0.2
9911,0.2
9912,0.2
9913,0.2
9914,0.2
9915,0.2
9916,0.2
9917,0.3
9918,0.3
9919,0.3
9920,0.3
9921,0.3
9922,0.3
9923,0.4
9924,0.4
9925,0.4
9926,0.4
9927,0.4
9928,0.4
9929,0.4
9930,0.5
9931,0.5
9932,0.5
9933,0.5
9934,0.5
9935,0.5
9936,0.5
9937,0.5
9938,0.6
9939,0.6
9940,0.6
9941,0.6
9942,0.6
9943,0.6
9944,0.6
9945,0.6
9946,0.7
9947,0.7
9948,0.7
9949,0.7
9950,0.7
9951,0.7
9952,0.7
9953,0.7
9954,0.8
9955,0.8
9956,0.8
9957,0.8
9958,0.8
9959,0.8
9960,0.8
9961,0.8
9962,0.8
9963,0.8
9964,0.8
9965,0.9
9966,0.9
9967,0.9
9968,0.9
9969,0.9
9970,0.9
9971,0.9
9972,0.9
9973,0.9
9974,0.9
9975,0.9
9976,0.9
9977,0.9
9978,0.9
9979,0.9
9980,1.0
9981,1.0
9982,1.0
9983,1.0
9984,1.0
9985,1.0
9986,1.0
9987,1.0
9988,1.0
9989,1.0
9990,1.0
9991,1.0
9992,1.0
9993,1.0
9994,1.0
9995,1.0
9996,1.0
9997,1.0
9998,1.0
9999,1.0
