0,1154
1,-175
2,-1527
3,-2886
4,-4223
5,-5546
6,-6832
7,-8088
8,-9353
9,-10527
10,-11652
11,-12748
12,-13787
13,-14774
14,-15691
15,-16534
16,-17318
17,-18009
18,-18622
19,-19145
20,-19581
21,-19924
22,-20177
23,-20352
24,-20409
25,-20382
26,-20251
27,-20022
28,-19706
29,-19310
30,-18799
31,-18219
32,-17577
33,-16810
34,-15977
35,-15087
36,-14126
37,-13127
38,-12038
39,-10892
40,-9727
41,-8565
42,-7270
43,-5993
44,-4681
45,-3369
46,-2011
47,-674
48,679
49,2039
50,3380
51,4672
52,5976
53,7257
54,8499
55,9705
56,10888
57,11998
58,13096
59,14109
60,15048
61,15941
62,16764
63,17493
64,18146
65,18716
66,19208
67,19607
68,19925
69,20154
70,20263
71,20282
72,20215
73,20054
74,19797
75,19436
76,18996
77,18487
78,17852
79,17156
80,16370
81,15535
82,14612
83,13626
84,12603
85,11492
86,10348
87,9144
88,7935
89,6660
90,5381
91,4069
92,2740
93,1415
94,58
95,-1275
96,-2628
97,-3945
98,-5245
99,-6544
100,-7808
101,-9084
102,-10219
103,-11385
104,-12480
105,-13635
106,-14623
107,-15534
108,-16387
109,-17169
110,-17852
111,-18473
112,-19006
113,-19449
114,-19806
115,-20071
116,-20237
117,-20291
118,-20276
119,-20173
120,-19956
121,-19635
122,-19248
123,-18762
124,-18168
125,-17515
126,-16783
127,-15985
128,-15102
129,-14146
130,-13133
131,-12062
132,-10946
133,-9787
134,-8632
135,-7342
136,-6058
137,-4768
138,-3445
139,-2125
140,-784
141,560
142,1904
143,3217
144,4534
145,5846
146,7120
147,8367
148,9576
149,10740
150,11854
151,12933
152,13957
153,14892
154,15789
155,16595
156,17341
157,18016
158,18586
159,19079
160,19493
161,19808
162,20026
163,20150
164,20189
165,20123
166,19983
167,19714
168,19373
169,18938
170,18414
171,17812
172,17124
173,16364
174,15529
175,14623
176,13657
177,12614
178,11528
179,10385
180,9211
181,8001
182,6744
183,5460
184,4160
185,2827
186,1499
187,169
188,-1177
189,-2509
190,-3822
191,-5121
192,-6412
193,-7684
194,-8839
195,-10091
196,-11254
197,-12336
198,-13393
199,-14361
200,-15313
201,-16147
202,-16940
203,-17649
204,-18274
205,-18829
206,-19279
207,-19648
208,-19927
209,-20106
210,-20186
211,-20176
212,-20094
213,-19889
214,-19598
215,-19216
216,-18765
217,-18195
218,-17548
219,-16837
220,-16050
221,-15171
222,-14248
223,-13245
224,-12190
225,-11098
226,-9933
227,-8780
228,-7518
229,-6255
230,-4984
231,-3654
232,-2339
233,-998
234,318
235,1666
236,2990
237,4306
238,5606
239,6883
240,8116
241,9332
242,10491
243,11619
244,12698
245,13709
246,14670
247,15576
248,16393
249,17151
250,17816
251,18403
252,18918
253,19338
254,19652
255,19896
256,20030
257,20064
258,20039
259,19890
260,19659
261,19327
262,18918
263,18409
264,17823
265,17154
266,16400
267,15584
268,14695
269,13749
270,12708
271,11656
272,10539
273,9357
274,8157
275,6914
276,5647
277,4335
278,3032
279,1709
280,375
281,-957
282,-2292
283,-3606
284,-4893
285,-6187
286,-7449
287,-8638
288,-9875
289,-11006
290,-12120
291,-13157
292,-14155
293,-15087
294,-15946
295,-16747
296,-17455
297,-18094
298,-18658
299,-19131
300,-19501
301,-19782
302,-19984
303,-20077
304,-20081
305,-20008
306,-19838
307,-19565
308,-19179
309,-18739
310,-18206
311,-17581
312,-16861
313,-16082
314,-15232
315,-14320
316,-13352
317,-12300
318,-11211
319,-10068
320,-8940
321,-7661
322,-6419
323,-5141
324,-3837
325,-2519
326,-1213
327,124
328,1468
329,2789
330,4088
331,5378
332,6663
333,7893
334,9094
335,10273
336,11402
337,12486
338,13492
339,14470
340,15379
341,16209
342,16950
343,17632
344,18229
345,18753
346,19165
347,19519
348,19766
349,19926
350,19964
351,19955
352,19835
353,19616
354,19302
355,18890
356,18390
357,17839
358,17184
359,16439
360,15631
361,14758
362,13806
363,12792
364,11744
365,10644
366,9484
367,8270
368,7047
369,5789
370,4506
371,3202
372,1898
373,566
374,-758
375,-2087
376,-3393
377,-4697
378,-5968
379,-7232
380,-8460
381,-9652
382,-10785
383,-11900
384,-12962
385,-13955
386,-14882
387,-15755
388,-16555
389,-17275
390,-17916
391,-18475
392,-18964
393,-19332
394,-19647
395,-19851
396,-19972
397,-19985
398,-19929
399,-19753
400,-19490
401,-19144
402,-18710
403,-18186
404,-17564
405,-16894
406,-16119
407,-15282
408,-14387
409,-13408
410,-12381
411,-11305
412,-10163
413,-9043
414,-7806
415,-6539
416,-5297
417,-3994
418,-2550
419,-1239
420,67
421,1405
422,2712
423,4014
424,5294
425,6578
426,7815
427,9006
428,10188
429,11309
430,12377
431,13409
432,14360
433,15258
434,16085
435,16850
436,17520
437,18107
438,18649
439,19069
440,19408
441,19662
442,19837
443,19868
444,19851
445,19728
446,19501
447,19218
448,18816
449,18331
450,17763
451,17106
452,16389
453,15581
454,14713
455,13781
456,12771
457,11725
458,10611
459,9460
460,8278
461,7069
462,5807
463,4534
464,3234
465,1915
466,595
467,-725
468,-2043
469,-3341
470,-4641
471,-5919
472,-7171
473,-8401
474,-9587
475,-10726
476,-11823
477,-12868
478,-13868
479,-14816
480,-15657
481,-16457
482,-17187
483,-17818
484,-18385
485,-18877
486,-19250
487,-19552
488,-19771
489,-19874
490,-19881
491,-19836
492,-19664
493,-19395
494,-19069
495,-18620
496,-18102
497,-17500
498,-16843
499,-16052
500,-15249
501,-14331
502,-13355
503,-12355
504,-11280
505,-10158
506,-9029
507,-7763
508,-6537
509,-5275
510,-4002
511,-2697
512,-1403
513,-63
514,1249
515,2542
516,3850
517,5128
518,6404
519,7634
520,8825
521,9999
522,11139
523,12194
524,13222
525,14173
526,15086
527,15915
528,16696
529,17373
530,17970
531,18499
532,18945
533,19293
534,19551
535,19721
536,19785
537,19776
538,19663
539,19444
540,19167
541,18773
542,18304
543,17734
544,17108
545,16387
546,15597
547,14731
548,13808
549,12810
550,11797
551,10684
552,9553
553,8376
554,7151
555,5917
556,4649
557,3344
558,2036
559,748
560,-564
561,-1883
562,-3197
563,-4478
564,-5758
565,-6991
566,-8226
567,-9375
568,-10557
569,-11639
570,-12710
571,-13688
572,-14623
573,-15497
574,-16297
575,-17026
576,-17674
577,-18245
578,-18708
579,-19126
580,-19439
581,-19636
582,-19763
583,-19800
584,-19735
585,-19584
586,-19338
587,-19010
588,-18590
589,-18064
590,-17486
591,-16815
592,-16065
593,-15234
594,-14355
595,-13408
596,-12380
597,-11317
598,-10211
599,-9033
600,-7886
601,-6638
602,-5396
603,-4121
604,-2829
605,-1514
606,-211
607,1101
608,2418
609,3708
610,5001
611,6254
612,7460
613,8673
614,9851
615,10967
616,12042
617,13070
618,14028
619,14925
620,15776
621,16524
622,17219
623,17811
624,18345
625,18794
626,19164
627,19427
628,19589
629,19683
630,19670
631,19593
632,19380
633,19092
634,18722
635,18271
636,17705
637,17080
638,16389
639,15604
640,14747
641,13838
642,12866
643,11835
644,10745
645,9617
646,8434
647,7254
648,5996
649,4736
650,3454
651,2169
652,861
653,-440
654,-1759
655,-3040
656,-4328
657,-5613
658,-6865
659,-8068
660,-9226
661,-10390
662,-11496
663,-12546
664,-13530
665,-14486
666,-15352
667,-16156
668,-16884
669,-17519
670,-18100
671,-18581
672,-18995
673,-19315
674,-19541
675,-19667
676,-19683
677,-19661
678,-19507
679,
680,
681,
682,
683,
684,
685,
686,
687,
688,
689,
690,
691,
692,
693,
694,
695,
696,
697,
698,
699,
700,
701,
702,
703,
704,
705,
706,
707,
708,
709,
710,
711,
712,
713,
714,
715,
716,
717,
718,
719,
720,
721,
722,
723,
724,
725,
726,
727,
728,
729,
730,
731,
732,
733,
734,
735,
736,
737,
738,
739,
740,
741,
742,
743,
744,
745,
746,
747,
748,
749,
750,
751,
752,
753,
754,
755,
756,
757,
758,
759,
760,
761,
762,
763,
764,
765,
766,
767,
768,
769,
770,
771,
