1,-14628
2,-14555
3,-14455
4,-14374
5,-14289
6,-14214
7,-14130
8,-14030
9,-13933
10,-13855
11,-13783
12,-13690
13,-13595
14,-13484
15,-13400
16,-13326
17,-13230
18,-13132
19,-13052
20,-12959
21,-12858
22,-12768
23,-12669
24,-12572
25,-12471
26,-12378
27,-12278
28,-12175
29,-12082
30,-11986
31,-11869
32,-11763
33,-11677
34,-11582
35,-11477
36,-11368
37,-11281
38,-11186
39,-11072
40,-10953
41,-10852
42,-10742
43,-10642
44,-10535
45,-10439
46,-10339
47,-10223
48,-10114
49,-10008
50,-9892
51,-9781
52,-9658
53,-9547
54,-9430
55,-9336
56,-9198
57,-9119
58,-9055
59,-8943
60,-8820
61,-8710
62,-8588
63,-8428
64,-8205
65,-8090
66,-7983
67,-7867
68,-7758
69,-7648
70,-7529
71,-7412
72,-7290
73,-7180
74,-7066
75,-6937
76,-6822
77,-6707
78,-6587
79,-6470
80,-6341
81,-6218
82,-6097
83,-5969
84,-5849
85,-5731
86,-5609
87,-5483
88,-5361
89,-5253
90,-5139
91,-5020
92,-4898
93,-4774
94,-4645
95,-4513
96,-4390
97,-4277
98,-4158
99,-4026
100,-3895
101,-3777
102,-3658
103,-3533
104,-3401
105,-3274
106,-3155
107,-3036
108,-2902
109,-2785
110,-2664
111,-2529
112,-2400
113,-2281
114,-2169
115,-2045
116,-1919
117,-1787
118,-1662
119,-1532
120,-1399
121,-1276
122,-1151
123,-1029
124,-905
125,-777
126,-648
127,-525
128,-396
129,-271
130,-148
131,-18
132,109
133,246
134,370
135,485
136,612
137,743
138,870
139,989
140,1122
141,1243
142,1371
143,1497
144,1614
145,1748
146,1872
147,1993
148,2114
149,2238
150,2382
151,2510
152,2633
153,2744
154,2863
155,2999
156,3120
157,3246
158,3375
159,3499
160,3625
161,3736
162,3855
163,3986
164,4112
165,4238
166,4351
167,4477
168,4613
169,4731
170,4860
171,4980
172,5105
173,5218
174,5341
175,5464
176,5581
177,5709
178,5832
179,5938
180,6047
181,6167
182,6296
183,6415
184,6532
185,6645
186,6777
187,6896
188,7009
189,7124
190,7248
191,7369
192,7484
193,7603
194,7718
195,7833
196,7945
197,8066
198,8183
199,8299
200,8402
201,8512
202,8637
203,8749
204,8856
205,8965
206,9080
207,9193
208,9302
209,9417
210,9534
211,9642
212,9740
213,9842
214,9944
215,10058
216,10180
217,10278
218,10388
219,10491
220,10589
221,10703
222,10813
223,10914
224,11017
225,11122
226,11225
227,11325
228,11417
229,11517
230,11616
231,11711
232,11828
233,11935
234,12024
235,12125
236,12222
237,12313
238,12406
239,12503
240,12597
241,12696
242,12806
243,12904
244,12986
245,13080
246,13161
247,13247
248,13347
249,13441
250,13529
251,13612
252,13709
253,13799
254,13886
255,13967
256,14057
257,14146
258,14231
259,14312
260,14391
261,14470
262,14550
263,14647
264,14729
265,14799
266,14872
267,14947
268,15032
269,15111
270,15179
271,15257
272,15337
273,15409
274,15499
275,15568
276,15638
277,15716
278,15780
279,15845
280,15902
281,15980
282,16060
283,16138
284,16199
285,16263
286,16325
287,16383
288,16441
289,16500
290,16566
291,16619
292,16675
293,16744
294,16809
295,16864
296,16925
297,16983
298,17036
299,17083
300,17139
301,17201
302,17254
303,17296
304,17338
305,17375
306,17439
307,17493
308,17541
309,17581
310,17628
311,17678
312,17728
313,17783
314,17819
315,17860
316,17917
317,17951
318,17980
319,18009
320,18055
321,18083
322,18099
323,18148
324,18194
325,18218
326,18274
327,18312
328,18336
329,18357
330,18403
331,18432
332,18440
333,18457
334,18502
335,18535
336,18547
337,18564
338,18588
339,18618
340,18640
341,18660
342,18685
343,18700
344,18705
345,18718
346,18733
347,18760
348,18773
349,18776
350,18786
351,18805
352,18822
353,18832
354,18831
355,18840
356,18851
357,18864
358,18870
359,18860
360,18861
361,18869
362,18870
363,18864
364,18865
365,18866
366,18866
367,18873
368,18874
369,18868
370,18857
371,18857
372,18836
373,18815
374,18811
375,18817
376,18821
377,18805
378,18796
379,18780
380,18756
381,18722
382,18696
383,18683
384,18678
385,18667
386,18651
387,18631
388,18608
389,18584
390,18563
391,18539
392,18509
393,18487
394,18459
395,18431
396,18396
397,18370
398,18344
399,18330
400,18297
401,18253
402,18215
403,18187
404,18147
405,18115
406,18082
407,18046
408,18001
409,17954
410,17908
411,17870
412,17837
413,17804
414,17745
415,17689
416,17660
417,17630
418,17579
419,17513
420,17454
421,17412
422,17369
423,17325
424,17282
425,17204
426,17154
427,17120
428,17061
429,16991
430,16941
431,16887
432,16831
433,16772
434,16701
435,16649
436,16599
437,16531
438,16464
439,16397
440,16333
441,16277
442,16202
443,16130
444,16072
445,16009
446,15936
447,15873
448,15796
449,15724
450,15651
451,15589
452,15509
453,15434
454,15361
455,15294
456,15218
457,15130
458,15039
459,14973
460,14910
461,14835
462,14749
463,14664
464,14582
465,14504
466,14422
467,14335
468,14252
469,14178
470,14086
471,13999
472,13926
473,13828
474,13743
475,13652
476,13561
477,13469
478,13376
479,13277
480,13187
481,13106
482,13017
483,12908
484,12823
485,12732
486,12638
487,12552
488,12455
489,12354
490,12256
491,12162
492,12057
493,11955
494,11856
495,11766
496,11658
497,11555
498,11458
499,11353
500,11254
501,11160
502,11060
503,10954
504,10845
505,10738
506,10640
507,10521
508,10418
509,10310
510,10212
511,10111
512,9994
513,9884
514,9767
515,9661
516,9564
517,9458
518,9349
519,9240
520,9128
521,9013
522,8897
523,8778
524,8658
525,8553
526,8442
527,8331
528,8216
529,8102
530,8005
531,7883
532,7747
533,7631
534,7520
535,7408
536,7296
537,7172
538,7059
539,6951
540,6820
541,6697
542,6587
543,6470
544,6355
545,6240
546,6112
547,5986
548,5868
549,5752
550,5641
551,5512
552,5389
553,5267
554,5151
555,5035
556,4920
557,4791
558,4658
559,4523
560,4418
561,4311
562,4189
563,4047
564,3921
565,3789
566,3663
567,3545
568,3429
569,3308
570,3183
571,3053
572,2928
573,2811
574,2689
575,2553
576,2425
577,2307
578,2179
579,2055
580,1936
581,1812
582,1688
583,1554
584,1435
585,1312
586,1183
587,1054
588,931
589,806
590,672
591,548
592,425
593,304
594,167
595,41
596,-78
597,-205
598,-320
599,-439
600,-584
601,-709
602,-839
603,-954
604,-1084
605,-1228
606,-1353
607,-1474
608,-1586
609,-1714
610,-1856
611,-1984
612,-2094
613,-2221
614,-2340
615,-2468
616,-2602
617,-2716
618,-2847
619,-2977
620,-3098
621,-3214
622,-3348
623,-3461
624,-3571
625,-3713
626,-3848
627,-3961
628,-4069
629,-4200
630,-4332
631,-4448
632,-4579
633,-4699
634,-4823
635,-4954
636,-5062
637,-5186
638,-5310
639,-5423
640,-5547
641,-5675
642,-5796
643,-5900
644,-6025
645,-6152
646,-6268
647,-6387
648,-6509
649,-6616
650,-6729
651,-6852
652,-6975
653,-7091
654,-7217
655,-7320
656,-7445
657,-7569
658,-7681
659,-7789
660,-7914
661,-8038
662,-8154
663,-8242
664,-8374
665,-8452
666,-8565
667,-8735
668,-8887
669,-8993
670,-9062
671,-9107
672,-9216
673,-9383
674,-9484
675,-9595
676,-9702
677,-9803
678,-9914
679,-10029
680,-10143
681,-10249
682,-10349
683,-10445
684,-10553
685,-10656
686,-10774
687,-10880
688,-10988
689,-11089
690,-11182
691,-11290
692,-11390
693,-11497
694,-11592
695,-11694
696,-11810
697,-11903
698,-11997
699,-12100
700,-12195
701,-12278
702,-12380
703,-12484
704,-12585
705,-12669
706,-12754
707,-12855
708,-12958
709,-13057
710,-13144
711,-13224
712,-13309
713,-13400
714,-13505
715,-13587
716,-13671
717,-13753
718,-13835
719,-13921
720,-14010
721,-14098
722,-14185
723,-14271
724,-14371
725,-14456
726,-14532
727,-14618
728,-14698
729,-14774
730,-14838
731,-14913
732,-14996
733,-15081
734,-15166
735,-15248
736,-15318
737,-15387
738,-15455
739,-15528
740,-15610
741,-15681
742,-15748
743,-15819
744,-15897
745,-15973
746,-16035
747,-16106
748,-16174
749,-16243
750,-16318
751,-16384
752,-16450
753,-16507
754,-16552
755,-16592
756,-16663
757,-16735
758,-16799
759,-16864
760,-16923
761,-16980
762,-17029
763,-17080
764,-17129
765,-17196
766,-17242
767,-17284
768,-17332
769,-17400
770,-17459
771,-17509
772,-17544
773,-17572
774,-17624
775,-17684
776,-17734
777,-17781
778,-17829
779,-17868
780,-17894
781,-17919
782,-17957
783,-18010
784,-18058
785,-18095
786,-18129
787,-18161
788,-18182
789,-18219
790,-18264
791,-18314
792,-18342
793,-18364
794,-18387
795,-18419
796,-18442
797,-18469
798,-18500
799,-18530
800,-18558
801,-18574
802,-18596
803,-18615
804,-18635
805,-18656
806,-18675
807,-18697
808,-18710
809,-18735
810,-18746
811,-18775
812,-18781
813,-18772
814,-18784
815,-18803
816,-18811
817,-18828
818,-18851
819,-18844
820,-18851
821,-18856
822,-18864
823,-18863
824,-18860
825,-18870
826,-18868
827,-18870
828,-18881
829,-18890
830,-18878
831,-18876
832,-18856
833,-18841
834,-18852
835,-18861
836,-18851
837,-18844
838,-18831
839,-18829
840,-18818
841,-18794
842,-18777
843,-18762
844,-18757
845,-18741
846,-18735
847,-18716
848,-18687
849,-18674
850,-18656
851,-18639
852,-18619
853,-18588
854,-18580
855,-18558
856,-18535
857,-18512
858,-18488
859,-18448
860,-18406
861,-18381
862,-18360
863,-18334
864,-18296
865,-18263
866,-18233
867,-18199
868,-18161
869,-18126
870,-18094
871,-18054
872,-18010
873,-17978
874,-17955
875,-17918
876,-17859
877,-17815
878,-17777
879,-17725
880,-17683
881,-17639
882,-17601
883,-17551
884,-17501
885,-17460
886,-17406
887,-17356
888,-17309
889,-17246
890,-17190
891,-17146
892,-17095
893,-17046
894,-16977
895,-16923
896,-16864
897,-16805
898,-16736
899,-16681
900,-16623
901,-16563
902,-16501
903,-16440
904,-16367
905,-16311
906,-16261
907,-16206
908,-16123
909,-16056
910,-15992
911,-15915
912,-15844
913,-15771
914,-15698
915,-15634
916,-15578
917,-15498
918,-15410
919,-15322
920,-15254
921,-15195
922,-15128
923,-15050
924,-14976
925,-14903
926,-14816
927,-14712
928,-14624
929,-14548
930,-14471
931,-14402
932,-14335
933,-14241
934,-14155
935,-14064
936,-13979
937,-13900
938,-13804
939,-13714
940,-13623
941,-13529
942,-13444
943,-13363
944,-13268
945,-13179
946,-13094
947,-12997
948,-12906
949,-12812
950,-12719
951,-12622
952,-12539
953,-12445
954,-12338
955,-12228
956,-12132
957,-12045
958,-11944
959,-11849
960,-11756
961,-11661
962,-11558
963,-11458
964,-11355
965,-11252
966,-11147
967,-11042
968,-10945
969,-10829
970,-10722
971,-10620
972,-10513
973,-10410
974,-10306
975,-10186
976,-10072
977,-9971
978,-9873
979,-9764
980,-9657
981,-9552
982,-9416
983,-9339
984,-9216
985,-9051
986,-8922
987,-8827
988,-8723
989,-8623
990,-8552
991,-8458
992,-8316
993,-8205
994,-8082
995,-7953
996,-7846
997,-7739
998,-7626
999,-7514
1000,-7383
1001,-7269
1002,-7152
1003,-7035
1004,-6908
1005,-6781
1006,-6678
1007,-6575
1008,-6455
1009,-6332
1010,-6220
1011,-6106
1012,-5979
1013,-5855
1014,-5739
1015,-5618
1016,-5494
1017,-5376
1018,-5253
1019,-5130
1020,-5003
1021,-4884
1022,-4771
1023,-4653
1024,-4529
1025,-4400
1026,-4277
1027,-4161
1028,-4047
1029,-3909
1030,-3794
1031,-3682
1032,-3553
1033,-3418
1034,-3293
1035,-3179
1036,-3050
1037,-2927
1038,-2787
1039,-2659
1040,-2547
1041,-2429
1042,-2300
1043,-2163
1044,-2041
1045,-1926
1046,-1805
1047,-1679
1048,-1555
1049,-1421
1050,-1286
1051,-1168
1052,-1042
1053,-910
1054,-794
1055,-673
1056,-551
1057,-428
1058,-294
1059,-167
1060,-49
1061,80
1062,207
1063,332
1064,450
1065,581
1066,707
1067,840
1068,972
1069,1097
1070,1215
1071,1335
1072,1452
1073,1576
1074,1712
1075,1841
1076,1964
1077,2099
1078,2218
1079,2327
1080,2449
1081,2571
1082,2704
1083,2840
1084,2960
1085,3078
1086,3206
1087,3344
1088,3460
1089,3573
1090,3693
1091,3822
1092,3944
1093,4070
1094,4194
1095,4312
1096,4440
1097,4560
1098,4680
1099,4812
1100,4928
1101,5034
1102,5165
1103,5295
1104,5415
1105,5544
1106,5669
1107,5786
1108,5907
1109,6019
1110,6136
1111,6247
1112,6372
1113,6487
1114,6589
1115,6720
1116,6835
1117,6934
1118,7052
1119,7186
1120,7313
1121,7416
1122,7545
1123,7664
1124,7775
1125,7889
1126,7999
1127,8117
1128,8226
1129,8343
1130,8459
1131,8564
1132,8688
1133,8796
1134,8894
1135,9002
1136,9108
1137,9230
1138,9345
1139,9462
1140,9573
1141,9673
1142,9778
1143,9880
1144,9980
1145,10098
1146,10209
1147,10323
1148,10435
1149,10538
1150,10644
1151,10731
1152,10833
1153,10947
1154,11041
1155,11150
1156,11237
1157,11341
1158,11444
1159,11557
1160,11661
1161,11737
1162,11838
1163,11943
1164,12045
1165,12145
1166,12238
1167,12328
1168,12422
1169,12520
1170,12617
1171,12710
1172,12807
1173,12912
1174,13002
1175,13084
1176,13180
1177,13275
1178,13354
1179,13434
1180,13528
1181,13628
1182,13713
1183,13802
1184,13894
1185,13979
1186,14057
1187,14138
1188,14228
1189,14306
1190,14389
1191,14464
1192,14544
1193,14625
1194,14717
1195,14800
1196,14876
1197,14955
1198,15018
1199,15089
1200,15170
1201,15244
1202,15327
1203,15406
1204,15483
1205,15560
1206,15620
1207,15686
1208,15749
1209,15821
1210,15902
1211,15979
1212,16040
1213,16099
1214,16170
1215,16238
1216,16295
1217,16350
1218,16415
1219,16491
1220,16559
1221,16609
1222,16660
1223,16718
1224,16770
1225,16838
1226,16899
1227,16950
1228,17010
1229,17059
1230,17103
1231,17160
1232,17218
1233,17258
1234,17295
1235,17335
1236,17387
1237,17435
1238,17495
1239,17549
1240,17592
1241,17631
1242,17677
1243,17720
1244,17781
1245,17827
1246,17848
1247,17878
1248,17922
1249,17963
1250,17987
1251,18024
1252,18068
1253,18093
1254,18134
1255,18190
1256,18228
1257,18235
1258,18254
1259,18312
1260,18332
1261,18338
1262,18346
1263,18389
1264,18422
1265,18451
1266,18476
1267,18504
1268,18528
1269,18547
1270,18562
1271,18573
1272,18581
1273,18610
1274,18640
1275,18665
1276,18675
1277,18678
1278,18693
1279,18702
1280,18698
1281,18716
1282,18730
1283,18735
1284,18747
1285,18758
1286,18780
1287,18776
1288,18769
1289,18771
1290,18788
1291,18783
1292,18786
1293,18769
1294,18770
1295,18768
1296,18764
1297,18776
1298,18782
1299,18773
1300,18747
1301,18738
1302,18738
1303,18733
1304,18722
1305,18713
1306,18716
1307,18694
1308,18670
1309,18656
1310,18635
1311,18619
1312,18612
1313,18604
1314,18572
1315,18546
1316,18543
1317,18521
1318,18497
1319,18477
1320,18450
1321,18419
1322,18399
1323,18377
1324,18352
1325,18322
1326,18292
1327,18264
1328,18226
1329,18191
1330,18158
1331,18138
1332,18101
1333,18069
1334,18038
1335,18004
1336,17956
1337,17918
1338,17873
1339,17838
1340,17800
1341,17759
1342,17715
1343,17676
1344,17633
1345,17586
1346,17543
1347,17495
1348,17439
1349,17386
1350,17341
1351,17294
1352,17248
1353,17198
1354,17147
1355,17099
1356,17035
1357,16980
1358,16940
1359,16878
1360,16816
1361,16760
1362,16702
1363,16644
1364,16585
1365,16522
1366,16458
1367,16393
1368,16344
1369,16280
1370,16198
1371,16129
1372,16068
1373,16015
1374,15951
1375,15872
1376,15802
1377,15741
1378,15665
1379,15587
1380,15530
1381,15451
1382,15370
1383,15294
1384,15226
1385,15147
1386,15066
1387,15000
1388,14928
1389,14841
1390,14764
1391,14683
1392,14605
1393,14528
1394,14441
1395,14354
1396,14278
1397,14201
1398,14115
1399,14032
1400,13947
1401,13862
1402,13765
1403,13677
1404,13590
1405,13506
1406,13420
1407,13331
1408,13235
1409,13140
1410,13058
1411,12984
1412,12883
1413,12771
1414,12665
1415,12576
1416,12507
1417,12409
1418,12308
1419,12212
1420,12119
1421,12031
1422,11917
1423,11818
1424,11724
1425,11618
1426,11519
1427,11425
1428,11312
1429,11208
1430,11118
1431,11015
1432,10911
1433,10809
1434,10702
1435,10601
1436,10506
1437,10399
1438,10282
1439,10173
1440,10069
1441,9975
1442,9855
1443,9753
1444,9641
1445,9542
1446,9440
1447,9304
1448,9187
1449,9072
1450,8960
1451,8857
1452,8760
1453,8645
1454,8529
1455,8424
1456,8314
1457,8196
1458,8079
1459,7963
1460,7859
1461,7750
1462,7623
1463,7492
1464,7381
1465,7286
1466,7171
1467,7047
1468,6928
1469,6811
1470,6693
1471,6578
1472,6449
1473,6332
1474,6211
1475,6096
1476,5986
1477,5868
1478,5750
1479,5638
1480,5502
1481,5371
1482,5254
1483,5126
1484,5002
1485,4906
1486,4796
1487,4670
1488,4534
1489,4409
1490,4287
1491,4170
1492,4048
1493,3921
1494,3801
1495,3680
1496,3550
1497,3418
1498,3313
1499,3186
1500,3051
1501,2920
1502,2795
1503,2684
1504,2568
1505,2446
1506,2315
1507,2191
1508,2068
1509,1943
1510,1819
1511,1700
1512,1565
1513,1432
1514,1306
1515,1196
1516,1073
1517,951
1518,812
1519,670
1520,542
1521,429
1522,318
1523,191
1524,59
1525,-75
1526,-192
1527,-328
1528,-450
1529,-561
1530,-690
1531,-820
1532,-954
1533,-1070
1534,-1183
1535,-1318
1536,-1445
1537,-1574
1538,-1690
1539,-1813
1540,-1954
1541,-2067
1542,-2190
1543,-2321
1544,-2440
1545,-2569
1546,-2695
1547,-2810
1548,-2932
1549,-3060
1550,-3200
1551,-3326
1552,-3428
1553,-3549
1554,-3685
1555,-3813
1556,-3930
1557,-4033
1558,-4159
1559,-4293
1560,-4426
1561,-4539
1562,-4650
1563,-4771
1564,-4900
1565,-5031
1566,-5153
