1,-14628
1567,-5270
1568,-5382
1569,-5499
1570,-5617
1571,-5753
1572,-5872
1573,-5994
1574,-6108
1575,-6214
1576,-6337
1577,-6462
1578,-6570
1579,-6690
1580,-6815
1581,-6932
1582,-7042
1583,-7149
1584,-7281
1585,-7393
1586,-7506
1587,-7616
1588,-7731
1589,-7846
1590,-7983
1591,-8105
1592,-8189
1593,-8327
1594,-8408
1595,-8522
1596,-8669
1597,-8800
1598,-8913
1599,-9019
1600,-9127
1601,-9199
1602,-9274
1603,-9423
1604,-9519
1605,-9637
1606,-9753
1607,-9852
1608,-9961
1609,-10072
1610,-10170
1611,-10283
1612,-10393
1613,-10493
1614,-10600
1615,-10713
1616,-10816
1617,-10909
1618,-11007
1619,-11113
1620,-11221
1621,-11318
1622,-11425
1623,-11520
1624,-11634
1625,-11736
1626,-11826
1627,-11919
1628,-12022
1629,-12113
1630,-12207
1631,-12303
1632,-12403
1633,-12502
1634,-12609
1635,-12694
1636,-12796
1637,-12889
1638,-12984
1639,-13064
1640,-13136
1641,-13238
1642,-13340
1643,-13432
1644,-13519
1645,-13613
1646,-13700
1647,-13782
1648,-13871
1649,-13958
1650,-14029
1651,-14112
1652,-14202
1653,-14285
1654,-14364
1655,-14452
1656,-14537
1657,-14613
1658,-14688
1659,-14765
1660,-14849
1661,-14934
1662,-15010
1663,-15091
1664,-15152
1665,-15223
1666,-15307
1667,-15385
1668,-15469
1669,-15527
1670,-15578
1671,-15654
1672,-15740
1673,-15818
1674,-15881
1675,-15941
1676,-16013
1677,-16089
1678,-16151
1679,-16202
1680,-16255
1681,-16323
1682,-16400
1683,-16481
1684,-16530
1685,-16584
1686,-16645
1687,-16711
1688,-16772
1689,-16831
1690,-16879
1691,-16941
1692,-16992
1693,-17050
1694,-17096
1695,-17146
1696,-17197
1697,-17245
1698,-17291
1699,-17356
1700,-17406
1701,-17452
1702,-17495
1703,-17550
1704,-17590
1705,-17640
1706,-17691
1707,-17728
1708,-17764
1709,-17808
1710,-17856
1711,-17900
1712,-17926
1713,-17953
1714,-18003
1715,-18038
1716,-18081
1717,-18115
1718,-18139
1719,-18168
1720,-18203
1721,-18233
1722,-18264
1723,-18300
1724,-18332
1725,-18355
1726,-18393
1727,-18414
1728,-18433
1729,-18456
1730,-18472
1731,-18496
1732,-18525
1733,-18554
1734,-18561
1735,-18580
1736,-18599
1737,-18619
1738,-18630
1739,-18653
1740,-18679
1741,-18690
1742,-18696
1743,-18707
1744,-18716
1745,-18739
1746,-18755
1747,-18756
1748,-18763
1749,-18768
1750,-18771
1751,-18780
1752,-18775
1753,-18783
1754,-18781
1755,-18765
1756,-18778
1757,-18790
1758,-18794
1759,-18776
1760,-18777
1761,-18775
1762,-18774
1763,-18771
1764,-18758
1765,-18748
1766,-18728
1767,-18738
1768,-18739
1769,-18729
1770,-18706
1771,-18697
1772,-18688
1773,-18668
1774,-18654
1775,-18647
1776,-18619
1777,-18604
1778,-18584
1779,-18574
1780,-18551
1781,-18536
1782,-18521
1783,-18495
1784,-18463
1785,-18435
1786,-18412
1787,-18381
1788,-18353
1789,-18327
1790,-18304
1791,-18288
1792,-18252
1793,-18203
1794,-18178
1795,-18153
1796,-18121
1797,-18090
1798,-18051
1799,-18003
1800,-17969
1801,-17935
1802,-17893
1803,-17864
1804,-17826
1805,-17781
1806,-17720
1807,-17677
1808,-17649
1809,-17613
1810,-17568
1811,-17526
1812,-17468
1813,-17420
1814,-17375
1815,-17326
1816,-17282
1817,-17228
1818,-17167
1819,-17110
1820,-17064
1821,-17001
1822,-16950
1823,-16908
1824,-16854
1825,-16792
1826,-16723
1827,-16671
1828,-16619
1829,-16575
1830,-16505
1831,-16435
1832,-16375
1833,-16310
1834,-16235
1835,-16163
1836,-16092
1837,-16042
1838,-15987
1839,-15923
1840,-15858
1841,-15784
1842,-15703
1843,-15640
1844,-15563
1845,-15487
1846,-15420
1847,-15355
1848,-15288
1849,-15212
1850,-15138
1851,-15058
1852,-14975
1853,-14897
1854,-14809
1855,-14732
1856,-14661
1857,-14587
1858,-14506
1859,-14424
1860,-14334
1861,-14251
1862,-14170
1863,-14095
1864,-14020
1865,-13922
1866,-13830
1867,-13755
1868,-13670
1869,-13575
1870,-13473
1871,-13392
1872,-13318
1873,-13223
1874,-13113
1875,-13024
1876,-12945
1877,-12851
1878,-12770
1879,-12668
1880,-12561
1881,-12466
1882,-12371
1883,-12283
1884,-12180
1885,-12090
1886,-12003
1887,-11904
1888,-11797
1889,-11698
1890,-11603
1891,-11497
1892,-11391
1893,-11298
1894,-11207
1895,-11094
1896,-10981
1897,-10884
1898,-10785
1899,-10679
1900,-10577
1901,-10465
1902,-10345
1903,-10239
1904,-10148
1905,-10045
1906,-9931
1907,-9826
1908,-9705
1909,-9606
1910,-9499
1911,-9409
1912,-9271
1913,-9141
1914,-9084
1915,-9009
1916,-8894
1917,-8778
1918,-8647
1919,-8496
1920,-8367
1921,-8288
1922,-8174
1923,-8057
1924,-7925
1925,-7819
1926,-7719
1927,-7606
1928,-7483
1929,-7355
1930,-7239
1931,-7134
1932,-7015
1933,-6897
1934,-6761
1935,-6645
1936,-6549
1937,-6433
1938,-6319
1939,-6197
1940,-6081
1941,-5964
1942,-5835
1943,-5716
1944,-5590
1945,-5468
1946,-5361
1947,-5250
1948,-5119
1949,-4983
1950,-4857
1951,-4746
1952,-4635
1953,-4508
1954,-4390
1955,-4275
1956,-4144
1957,-4019
1958,-3890
1959,-3768
1960,-3654
1961,-3534
1962,-3411
1963,-3281
1964,-3156
1965,-3035
1966,-2903
1967,-2781
1968,-2656
1969,-2521
1970,-2416
1971,-2294
1972,-2162
1973,-2028
1974,-1907
1975,-1787
1976,-1683
1977,-1541
1978,-1409
1979,-1283
1980,-1155
1981,-1039
1982,-916
1983,-791
1984,-682
1985,-560
1986,-432
1987,-300
1988,-180
1989,-65
1990,61
1991,188
1992,322
1993,444
1994,565
1995,702
1996,847
1997,967
1998,1076
1999,1188
2000,1325
2001,1465
2002,1582
2003,1699
2004,1818
2005,1944
2006,2063
2007,2186
2008,2320
2009,2452
2010,2560
2011,2688
2012,2815
2013,2938
2014,3059
2015,3185
2016,3307
2017,3433
2018,3549
2019,3668
2020,3799
2021,3931
2022,4047
2023,4176
2024,4295
2025,4412
2026,4531
2027,4642
2028,4770
2029,4893
2030,5016
2031,5160
2032,5271
2033,5381
2034,5497
2035,5615
2036,5733
2037,5855
2038,5984
2039,6109
2040,6216
2041,6333
2042,6461
2043,6584
2044,6694
2045,6806
2046,6920
2047,7045
2048,7163
2049,7278
2050,7382
2051,7473
2052,7595
2053,7724
2054,7858
2055,7976
2056,8074
2057,8177
2058,8299
2059,8414
2060,8517
2061,8643
2062,8752
2063,8852
2064,8957
2065,9070
2066,9178
2067,9283
2068,9404
2069,9519
2070,9622
2071,9738
2072,9854
2073,9960
2074,10068
2075,10170
2076,10266
2077,10365
2078,10475
2079,10583
2080,10687
2081,10790
2082,10876
2083,10975
2084,11086
2085,11196
2086,11293
2087,11399
2088,11502
2089,11589
2090,11687
2091,11782
2092,11868
2093,11969
2094,12070
2095,12170
2096,12259
2097,12356
2098,12462
2099,12567
2100,12647
2101,12737
2102,12825
2103,12917
2104,13013
2105,13111
2106,13208
2107,13291
2108,13380
2109,13473
2110,13562
2111,13663
2112,13740
2113,13821
2114,13901
2115,13993
2116,14070
2117,14144
2118,14228
2119,14309
2120,14407
2121,14490
2122,14571
2123,14658
2124,14732
2125,14798
2126,14876
2127,14945
2128,15015
2129,15096
2130,15174
2131,15251
2132,15321
2133,15395
2134,15463
2135,15535
2136,15618
2137,15693
2138,15751
2139,15823
2140,15897
2141,15954
2142,16022
2143,16075
2144,16139
2145,16215
2146,16280
2147,16341
2148,16399
2149,16464
2150,16532
2151,16599
2152,16647
2153,16696
2154,16755
2155,16807
2156,16857
2157,16905
2158,16963
2159,17019
2160,17089
2161,17135
2162,17173
2163,17225
2164,17264
2165,17310
2166,17357
2167,17398
2168,17441
2169,17490
2170,17543
2171,17603
2172,17636
2173,17686
2174,17736
2175,17760
2176,17799
2177,17835
2178,17873
2179,17906
2180,17942
2181,17986
2182,18009
2183,18047
2184,18103
2185,18139
2186,18151
2187,18191
2188,18215
2189,18224
2190,18244
2191,18271
2192,18307
2193,18334
2194,18367
2195,18397
2196,18421
2197,18434
2198,18449
2199,18461
2200,18476
2201,18509
2202,18533
2203,18543
2204,18554
2205,18580
2206,18593
2207,18599
2208,18615
2209,18612
2210,18615
2211,18633
2212,18644
2213,18664
2214,18662
2215,18674
2216,18680
2217,18674
2218,18673
2219,18681
2220,18678
2221,18695
2222,18703
2223,18689
2224,18689
2225,18701
2226,18688
2227,18680
2228,18664
2229,18652
2230,18657
2231,18649
2232,18640
2233,18631
2234,18620
2235,18617
2236,18605
2237,18586
2238,18583
2239,18565
2240,18539
2241,18518
2242,18503
2243,18483
2244,18469
2245,18452
2246,18431
2247,18415
2248,18384
2249,18363
2250,18335
2251,18302
2252,18276
2253,18254
2254,18247
2255,18219
2256,18184
2257,18137
2258,18095
2259,18065
2260,18042
2261,18007
2262,17981
2263,17942
2264,17906
2265,17867
2266,17840
2267,17800
2268,17744
2269,17684
2270,17651
2271,17631
2272,17594
2273,17550
2274,17506
2275,17467
2276,17409
2277,17354
2278,17300
2279,17257
2280,17215
2281,17178
2282,17120
2283,17053
2284,16994
2285,16942
2286,16896
2287,16834
2288,16780
2289,16729
2290,16678
2291,16622
2292,16557
2293,16495
2294,16434
2295,16380
2296,16312
2297,16260
2298,16197
2299,16125
2300,16060
2301,15995
2302,15930
2303,15871
2304,15800
2305,15730
2306,15667
2307,15606
2308,15519
2309,15447
2310,15374
2311,15302
2312,15229
2313,15156
2314,15080
2315,14992
2316,14922
2317,14851
2318,14773
2319,14689
2320,14607
2321,14540
2322,14465
2323,14380
2324,14291
2325,14207
2326,14122
2327,14035
2328,13964
2329,13878
2330,13795
2331,13699
2332,13615
2333,13531
2334,13433
2335,13339
2336,13256
2337,13167
2338,13080
2339,12998
2340,12910
2341,12810
2342,12706
2343,12618
2344,12541
2345,12442
2346,12337
2347,12244
2348,12151
2349,12054
2350,11941
2351,11844
2352,11750
2353,11658
2354,11547
2355,11471
2356,11368
2357,11263
2358,11168
2359,11071
2360,10966
2361,10854
2362,10747
2363,10650
2364,10533
2365,10425
2366,10341
2367,10250
2368,10138
2369,10027
2370,9915
2371,9799
2372,9685
2373,9573
2374,9474
2375,9386
2376,9278
2377,9156
2378,9042
2379,8931
2380,8830
2381,8710
2382,8597
2383,8495
2384,8369
2385,8253
2386,8152
2387,8048
2388,7931
2389,7811
2390,7692
2391,7583
2392,7474
2393,7352
2394,7244
2395,7128
2396,7009
2397,6889
2398,6776
2399,6654
2400,6545
2401,6427
2402,6299
2403,6181
2404,6067
2405,5953
2406,5843
2407,5718
2408,5597
2409,5475
2410,5357
2411,5231
2412,5104
2413,4991
2414,4880
2415,4762
2416,4635
2417,4520
2418,4402
2419,4274
2420,4136
2421,4014
2422,3887
2423,3776
2424,3669
2425,3542
2426,3416
2427,3293
2428,3170
2429,3049
2430,2928
2431,2793
2432,2670
2433,2555
2434,2428
2435,2299
2436,2176
2437,2054
2438,1941
2439,1822
2440,1681
2441,1556
2442,1435
2443,1315
2444,1192
2445,1052
2446,927
2447,807
2448,683
2449,567
2450,442
2451,302
2452,163
2453,41
2454,-63
2455,-181
2456,-301
2457,-442
2458,-573
2459,-688
2460,-810
2461,-935
2462,-1060
2463,-1191
2464,-1311
2465,-1432
2466,-1568
2467,-1688
2468,-1807
2469,-1938
2470,-2056
2471,-2177
2472,-2312
2473,-2435
2474,-2560
2475,-2684
2476,-2803
2477,-2931
2478,-3057
2479,-3169
2480,-3297
2481,-3432
2482,-3543
2483,-3662
2484,-3788
2485,-3911
2486,-4035
2487,-4166
2488,-4283
2489,-4400
2490,-4518
2491,-4648
2492,-4764
2493,-4877
2494,-4998
2495,-5116
2496,-5232
2497,-5352
2498,-5481
2499,-5595
2500,-5716
2501,-5845
2502,-5965
2503,-6081
2504,-6195
2505,-6310
2506,-6429
2507,-6553
2508,-6671
2509,-6781
2510,-6894
2511,-7015
2512,-7132
2513,-7243
2514,-7347
2515,-7464
2516,-7582
2517,-7703
2518,-7822
2519,-7944
2520,-8048
2521,-8163
2522,-8295
2523,-8388
2524,-8523
2525,-8658
2526,-8745
2527,-8812
2528,-8903
2529,-9046
2530,-9203
2531,-9284
2532,-9351
2533,-9487
2534,-9615
2535,-9705
2536,-9805
2537,-9911
2538,-10024
2539,-10135
2540,-10247
2541,-10361
2542,-10455
2543,-10555
2544,-10674
2545,-10763
2546,-10864
2547,-10970
2548,-11059
2549,-11155
2550,-11264
2551,-11367
2552,-11465
2553,-11558
2554,-11680
2555,-11784
2556,-11874
2557,-11968
2558,-12071
2559,-12171
2560,-12258
2561,-12345
2562,-12439
2563,-12550
2564,-12651
2565,-12735
2566,-12809
2567,-12901
2568,-12991
2569,-13080
2570,-13185
2571,-13277
2572,-13371
2573,-13458
2574,-13531
2575,-13612
2576,-13707
2577,-13797
2578,-13879
2579,-13968
2580,-14054
2581,-14135
2582,-14220
2583,-14306
2584,-14390
2585,-14456
2586,-14528
2587,-14597
2588,-14681
2589,-14785
2590,-14855
2591,-14930
2592,-15011
2593,-15076
2594,-15156
2595,-15226
2596,-15303
2597,-15381
2598,-15458
2599,-15534
2600,-15600
2601,-15663
2602,-15732
2603,-15804
2604,-15879
2605,-15936
2606,-16010
2607,-16088
2608,-16142
2609,-16200
2610,-16258
2611,-16323
2612,-16392
2613,-16449
2614,-16500
2615,-16564
2616,-16633
2617,-16692
2618,-16735
2619,-16792
2620,-16855
2621,-16908
2622,-16961
2623,-17007
2624,-17055
2625,-17111
2626,-17173
2627,-17233
2628,-17285
2629,-17316
2630,-17374
2631,-17413
2632,-17458
2633,-17511
2634,-17555
2635,-17609
2636,-17650
2637,-17683
2638,-17717
2639,-17752
2640,-17806
2641,-17848
2642,-17877
2643,-17909
2644,-17945
2645,-17987
2646,-18014
2647,-18042
2648,-18088
2649,-18129
2650,-18155
2651,-18184
2652,-18206
2653,-18233
2654,-18260
2655,-18289
2656,-18312
2657,-18335
2658,-18370
2659,-18394
2660,-18417
2661,-18449
2662,-18464
2663,-18473
2664,-18490
2665,-18525
2666,-18547
2667,-18554
2668,-18562
2669,-18572
2670,-18587
2671,-18610
2672,-18632
2673,-18633
2674,-18633
2675,-18639
2676,-18661
2677,-18668
2678,-18668
2679,-18664
2680,-18681
2681,-18697
2682,-18699
2683,-18686
2684,-18681
2685,-18697
2686,-18700
2687,-18683
2688,-18683
2689,-18688
2690,-18694
2691,-18687
2692,-18675
2693,-18671
2694,-18669
2695,-18657
2696,-18648
2697,-18637
2698,-18616
2699,-18614
2700,-18609
2701,-18588
2702,-18578
2703,-18568
2704,-18557
2705,-18539
2706,-18515
2707,-18500
2708,-18468
2709,-18448
2710,-18438
2711,-18413
2712,-18387
2713,-18368
2714,-18342
2715,-18331
2716,-18308
2717,-18275
2718,-18248
2719,-18219
2720,-18181
2721,-18144
2722,-18099
2723,-18077
2724,-18064
2725,-18029
2726,-17988
2727,-17950
2728,-17919
2729,-17897
2730,-17852
2731,-17810
2732,-17774
2733,-17726
2734,-17686
2735,-17646
2736,-17600
2737,-17555
2738,-17519
2739,-17477
2740,-17429
2741,-17380
2742,-17335
2743,-17296
2744,-17241
2745,-17186
2746,-17134
2747,-17074
2748,-17018
2749,-16973
2750,-16929
2751,-16877
2752,-16827
2753,-16772
2754,-16708
2755,-16662
2756,-16602
2757,-16532
2758,-16464
2759,-16412
2760,-16356
2761,-16290
2762,-16222
2763,-16160
2764,-16098
2765,-16050
2766,-15983
2767,-15894
2768,-15824
2769,-15768
2770,-15635
2771,-15563
2772,-15484
2773,-15428
2774,-15358
2775,-15273
2776,-15201
2777,-15119
2778,-15046
2779,-14974
2780,-14890
2781,-14819
2782,-14745
2783,-14660
2784,-14581
2785,-14506
2786,-14426
2787,-14353
2788,-14263
2789,-14174
2790,-14107
2791,-14024
2792,-13926
2793,-13841
2794,-13762
2795,-13669
2796,-13577
2797,-13494
2798,-13422
2799,-13341
2800,-13235
2801,-13137
2802,-13054
2803,-12984
2804,-12890
2805,-12790
2806,-12693
2807,-12606
2808,-12516
2809,-12413
2810,-12322
2811,-12230
2812,-12129
2813,-12031
2814,-11923
2815,-11829
2816,-11730
2817,-11633
2818,-11540
2819,-11427
2820,-11318
2821,-11232
2822,-11138
2823,-11045
2824,-10940
2825,-10832
2826,-10721
2827,-10616
2828,-10510
2829,-10408
2830,-10303
2831,-10200
2832,-10093
2833,-9977
2834,-9867
2835,-9771
2836,-9671
2837,-9532
2838,-9445
2839,-9320
2840,-9240
2841,-9145
2842,-8987
2843,-8829
2844,-8724
2845,-8681
2846,-8634
2847,-8499
2848,-8327
2849,-8232
2850,-8127
2851,-8013
2852,-7890
2853,-7780
2854,-7671
2855,-7561
2856,-7444
2857,-7328
2858,-7208
2859,-7088
2860,-6969
2861,-6858
2862,-6750
2863,-6638
2864,-6513
2865,-6392
2866,-6273
2867,-6157
2868,-6035
2869,-5902
2870,-5794
2871,-5685
2872,-5570
2873,-5439
2874,-5313
2875,-5203
2876,-5072
2877,-4955
2878,-4841
2879,-4716
2880,-4591
2881,-4480
2882,-4363
2883,-4239
2884,-4116
2885,-3989
2886,-3861
2887,-3739
2888,-3626
2889,-3511
2890,-3381
2891,-3253
2892,-3126
2893,-3017
2894,-2887
2895,-2753
2896,-2632
2897,-2505
2898,-2392
2899,-2284
2900,-2153
2901,-2023
2902,-1889
2903,-1768
2904,-1657
2905,-1539
2906,-1410
2907,-1277
2908,-1157
2909,-1019
2910,-904
2911,-788
2912,-666
2913,-539
2914,-414
2915,-290
2916,-164
2917,-37
2918,94
2919,222
2920,330
2921,441
2922,573
2923,709
2924,836
2925,950
2926,1071
2927,1206
2928,1320
2929,1441
2930,1574
2931,1709
2932,1835
2933,1948
2934,2067
2935,2184
2936,2320
2937,2447
2938,2554
2939,2678
2940,2818
2941,2947
2942,3060
2943,3176
2944,3299
2945,3427
2946,3552
2947,3670
2948,3798
2949,3922
2950,4033
2951,4147
2952,4278
2953,4411
2954,4528
2955,4654
2956,4776
2957,4884
2958,4999
2959,5122
2960,5238
2961,5365
2962,5501
2963,5612
2964,5708
2965,5823
2966,5953
2967,6080
2968,6201
2969,6319
2970,6438
2971,6546
2972,6658
2973,6773
2974,6896
2975,7018
2976,7131
2977,7238
2978,7344
2979,7456
2980,7565
2981,7683
2982,7809
2983,7938
2984,8045
2985,8143
2986,8252
2987,8383
2988,8500
2989,8601
2990,8706
2991,8843
2992,8955
2993,9049
2994,9160
2995,9264
2996,9356
2997,9472
2998,9579
2999,9690
3000,9793
3001,9912
