1,11983
2,10302
3,8432
4,6418
5,4309
6,2119
7,-107
8,-2356
9,-4533
10,-6643
11,-8755
12,-10468
13,-12123
14,-13602
15,-14781
16,-15704
17,-16332
18,-16631
19,-16648
20,-16368
21,-15770
22,-14860
23,-13690
24,-12268
25,-10620
26,-8835
27,-6823
28,-4735
29,-2530
30,-329
31,1919
32,4089
33,6215
34,8229
35,10116
36,11791
37,13240
38,14486
39,15458
40,16145
41,16541
42,16586
43,16339
44,15783
45,14930
46,13812
47,12440
48,10847
49,9070
50,7102
51,5009
52,2843
53,631
54,-1585
55,-3784
56,-5910
57,-7979
58,-9828
59,-11547
60,-13061
61,-14336
62,-15345
63,-16072
64,-16506
65,-16631
66,-16434
67,-15932
68,-15124
69,-14043
70,-12727
71,-11173
72,-9385
73,-7475
74,-5417
75,-3258
76,-1069
77,1148
78,3342
79,5475
80,7541
81,9441
82,11188
83,12721
84,14037
85,15112
86,15893
87,16357
88,16525
89,16406
90,15947
91,15197
92,14154
93,12861
94,11341
95,9615
96,7725
97,5686
98,3444
99,1261
100,-958
101,-3176
102,-5289
103,-7368
104,-9226
105,-11040
106,-12594
107,-13962
108,-15016
109,-15822
110,-16347
111,-16544
112,-16464
113,-16026
114,-15323
115,-14324
116,-13068
117,-11568
118,-9863
119,-8006
120,-5987
121,-3855
122,-1690
123,528
124,2733
125,4870
126,6947
127,8880
128,10646
129,12284
130,13666
131,14776
132,15612
133,16173
134,16438
135,16396
136,16017
137,15367
138,14408
139,13191
140,11725
141,10075
142,8235
143,6228
144,4133
145,1979
146,-234
147,-2426
148,-4587
149,-6689
150,-8619
151,-10446
152,-12061
153,-13460
154,-14655
155,-15526
156,-16130
157,-16434
158,-16428
159,-16123
160,-15516
161,-14606
162,-13454
163,-12035
164,-10403
165,-8697
166,-6635
167,-4542
168,-2379
169,-188
170,1997
171,4157
172,6254
173,8222
174,10061
175,11727
176,13173
177,14379
178,15301
179,15951
180,16309
181,16371
182,16106
183,15525
184,14664
185,13533
186,12180
187,10585
188,8797
189,6878
190,4812
191,2680
192,493
193,-1686
194,-3875
195,-5970
196,-7981
197,-9843
198,-11503
199,-12981
200,-14223
201,-15214
202,-15916
203,-16295
204,-16402
205,-16190
206,-15671
207,-14860
208,-13788
209,-12449
210,-10877
211,-9193
212,-7228
213,-5217
214,-3066
215,-906
216,1295
217,3475
218,5571
219,7583
220,9449
221,11164
222,12678
223,13942
224,14960
225,15704
226,16160
227,16327
228,16156
229,15673
230,14912
231,13892
232,12614
233,11099
234,9357
235,7469
236,5461
237,3364
238,1191
239,-1014
240,-3167
241,-5391
242,-7432
243,-9330
244,-11046
245,-12558
246,-13854
247,-14900
248,-15684
249,-16158
250,-16329
251,-16223
252,-15761
253,-15049
254,-14032
255,-12777
256,-11300
257,-9593
258,-7747
259,-5726
260,-3645
261,-1475
262,695
263,2869
264,4989
265,7026
266,8924
267,10710
268,12258
269,13577
270,14670
271,15489
272,16025
273,16244
274,16160
275,15776
276,15089
277,14116
278,12916
279,11446
280,9796
281,7965
282,5968
283,3904
284,1751
285,-429
286,-2587
287,-4727
288,-6739
289,-8787
290,-10489
291,-12083
292,-13426
293,-14548
294,-15394
295,-15973
296,-16252
297,-16213
298,-15869
299,-15242
300,-14319
301,-13132
302,-11729
303,-10095
304,-8290
305,-6358
306,-4292
307,-2139
308,9
309,2186
310,4336
311,6368
312,8327
313,10102
314,11724
315,13133
316,14286
317,15200
318,15815
319,16121
320,16144
321,15849
322,15269
323,14391
324,13269
325,11875
326,10263
327,8518
328,6580
329,4542
330,2418
331,263
332,-1912
333,-4078
334,-6116
335,-8087
336,-9871
337,-11512
338,-12973
339,-14153
340,-15097
341,-15748
342,-16107
343,-16193
344,-15952
345,-15414
346,-14571
347,-13475
348,-12141
349,-10570
350,-8718
351,-6938
352,-4898
353,-2782
354,-622
355,1519
356,3675
357,5739
358,7702
359,9553
360,11214
361,12676
362,13915
363,14893
364,15577
365,15986
366,16092
367,15899
368,15405
369,14612
370,13574
371,12286
372,10742
373,9032
374,7160
375,5141
376,3044
377,907
378,-1245
379,-3385
380,-5494
381,-7455
382,-9358
383,-10988
384,-12582
385,-13814
386,-14826
387,-15544
388,-15976
389,-16123
390,-15956
391,-15501
392,-14762
393,-13724
394,-12429
395,-10930
396,-9251
397,-7394
398,-5411
399,-3319
400,-1174
401,996
402,3113
403,5197
404,7193
405,9060
406,10779
407,12289
408,13573
409,14593
410,15356
411,15841
412,16035
413,15925
414,15495
415,14793
416,13802
417,12580
418,11086
419,9402
420,7586
421,5608
422,3564
423,1444
424,-707
425,-2866
426,-4974
427,-6953
428,-8889
429,-10542
430,-12106
431,-13416
432,-14477
433,-15297
434,-15806
435,-16060
436,-15964
437,-15602
438,-14938
439,-14010
440,-12817
441,-11379
442,-9736
443,-7919
444,-5965
445,-3933
446,-1816
447,318
448,2458
449,4573
450,6594
451,8492
452,10240
453,11799
454,13148
455,14263
456,15106
457,15658
458,15947
459,15893
460,15583
461,14968
462,14061
463,12910
464,11512
465,9910
466,8128
467,6197
468,4167
469,2047
470,-78
471,-2225
472,-4319
473,-6336
474,-8289
475,-10014
476,-11613
477,-12985
478,-14135
479,-15022
480,-15617
481,-15961
482,-15945
483,-15677
484,-15090
485,-14242
486,-13107
487,-11742
488,-10185
489,-8458
490,-6541
491,-4530
492,-2425
493,-295
494,1847
495,3942
496,5989
497,7915
498,9699
499,11299
500,12712
501,13901
502,14823
503,15473
504,15835
505,15881
506,15632
507,15106
508,14289
509,13212
510,11886
511,10339
512,8618
513,6744
514,4750
515,2670
516,539
517,-1582
518,-3694
519,-5736
520,-7674
521,-9494
522,-11132
523,-12585
524,-13784
525,-14726
526,-15410
527,-15811
528,-15926
529,-15718
530,-15202
531,-14432
532,-13350
533,-12051
534,-10518
535,-8750
536,-6988
537,-5003
538,-2926
539,-800
540,1315
541,3434
542,5499
543,7417
544,9244
545,10898
546,12339
547,13586
548,14567
549,15276
550,15690
551,15826
552,15664
553,15202
554,14435
555,13429
556,12159
557,10675
558,8999
559,7167
560,5217
561,3165
562,1049
563,-1061
564,-3185
565,-5237
566,-7219
567,-8991
568,-10715
569,-12188
570,-13432
571,-14477
572,-15205
573,-15674
574,-15832
575,-15742
576,-15315
577,-14608
578,-13625
579,-12391
580,-10923
581,-9312
582,-7490
583,-5541
584,-3498
585,-1397
586,709
587,2822
588,4880
589,6872
590,8710
591,10411
592,11892
593,13188
594,14251
595,15037
596,15542
597,15757
598,15646
599,15289
600,14623
601,13681
602,12499
603,11076
604,9454
605,7680
606,5750
607,3738
608,1615
609,-466
610,-2579
611,-4675
612,-6632
613,-8533
614,-10193
615,-11727
616,-13060
617,-14153
618,-14973
619,-15487
620,-15761
621,-15718
622,-15388
623,-14773
624,-13863
625,-12701
626,-11319
627,-9748
628,-7982
629,-6074
630,-4057
631,-1993
632,112
633,2217
634,4275
635,6287
636,8185
637,9887
638,11447
639,12808
640,13915
641,14779
642,15365
643,15647
644,15660
645,15362
646,14765
647,13899
648,12791
649,11444
650,9889
651,8142
652,6275
653,4301
654,2203
655,101
656,-1999
657,-4068
658,-6045
659,-7959
660,-9697
661,-11277
662,-12651
663,-13820
664,-14692
665,-15336
666,-15664
667,-15697
668,-15428
669,-14881
670,-14081
671,-12947
672,-11602
673,-10069
674,-8353
675,-6509
676,-4501
677,-2443
678,-361
679,1748
680,3814
681,5808
682,7709
683,9475
684,11067
685,12454
686,13640
687,14559
688,15203
689,15519
690,15605
691,15373
692,14860
693,14038
694,12996
695,11696
696,10209
697,8513
698,6684
699,4730
700,2670
701,573
702,-1510
703,-3603
704,-5614
705,-7504
706,-9239
707,-10890
708,-12330
709,-13515
710,-14460
711,-15145
712,-15536
713,-15631
714,-15445
715,-14984
716,-14216
717,-13202
718,-11948
719,-10452
720,-8709
721,-6997
722,-5057
723,-3029
724,-948
725,1165
726,3243
727,5241
728,7177
729,8957
730,10611
731,12037
732,13263
733,14260
734,14967
735,15412
736,15547
737,15400
738,14977
739,14241
740,13270
741,12046
742,10583
743,8959
744,7165
745,5229
746,3203
747,1164
748,-929
749,-3010
750,-5019
751,-6973
752,-8816
753,-10437
754,-11895
755,-13158
756,-14174
757,-14935
758,-15403
759,-15584
760,-15468
761,-15063
762,-14382
763,-13423
764,-12271
765,-10835
766,-9211
767,-7461
768,-5558
769,-3545
770,-1504
771,612
772,2676
773,4696
774,6654
775,8466
776,10142
777,11643
778,12915
779,13951
780,14724
781,15235
782,15467
783,15422
784,15043
785,14408
786,13501
787,12336
788,10962
789,9373
790,7614
791,5733
792,3739
793,1701
794,-382
795,-2452
796,-4487
797,-6440
798,-8304
799,-9952
800,-11495
801,-12803
802,-13866
803,-14694
804,-15219
805,-15490
806,-15461
807,-15124
808,-14548
809,-13648
810,-12532
811,-11174
812,-9608
813,-7898
814,-6054
815,-4074
816,-1918
817,124
818,2186
819,4244
820,6193
821,8047
822,9750
823,11263
824,12589
825,13690
826,14538
827,15110
828,15389
829,15385
830,15070
831,14506
832,13655
833,12542
834,11214
835,9675
836,7965
837,6113
838,4174
839,2124
840,70
841,-2010
842,-4046
843,-6023
844,-7851
845,-9574
846,-11135
847,-12503
848,-13625
849,-14466
850,-15086
851,-15406
852,-15420
853,-15167
854,-14619
855,-13806
856,-12735
857,-11435
858,-9930
859,-8254
860,-6423
861,-4471
862,-2471
863,-396
864,1680
865,3702
866,5654
867,7553
868,9281
869,10861
870,12241
871,13394
872,14278
873,14912
874,15266
875,15322
876,15121
877,14606
878,13851
879,12799
880,11506
881,10031
882,8393
883,6608
884,4670
885,2651
886,574
887,-1466
888,-3494
889,-5478
890,-7356
891,-9000
892,-10689
893,-12127
894,-13275
895,-14213
896,-14887
897,-15272
898,-15367
899,-15164
900,-14741
901,-13991
902,-13003
903,-11756
904,-10298
905,-8744
906,-6875
907,-4968
908,-2973
909,-929
910,1151
911,3177
912,5157
913,7047
914,8817
915,10400
916,11844
917,13055
918,14017
919,14728
920,15142
921,15283
922,15138
923,14702
924,14009
925,13032
926,11818
927,10409
928,8785
929,7037
930,5133
931,3151
932,1121
933,-947
934,-2974
935,-4968
936,-6858
937,-8723
938,-10264
939,-11713
940,-12956
941,-13948
942,-14657
943,-15121
944,-15289
945,-15205
946,-14813
947,-14145
948,-13191
949,-12020
950,-10637
951,-9013
952,-7316
953,-5442
954,-3460
955,-1429
956,625
957,2649
958,4641
959,6545
960,8435
961,10064
962,11536
963,12773
964,13779
965,14530
966,15017
967,15211
968,15112
969,14756
970,14107
971,13186
972,12035
973,10672
974,9075
975,7360
976,5493
977,3556
978,1539
979,-518
980,-2547
981,-4632
982,-6480
983,-8281
984,-9967
985,-11382
986,-12637
987,-13704
988,-14458
989,-14987
990,-15240
991,-15177
992,-14854
993,-14225
994,-13345
995,-12231
996,-10872
997,-9310
998,-7642
999,-5784
1000,-3839
1001,-1839
1002,197
1003,2244
1004,4228
1005,6164
1006,7964
1007,9649
1008,11154
1009,12435
1010,13490
1011,14302
1012,14858
1013,15133
1014,15125
1015,14811
1016,14228
1017,13376
1018,12287
1019,10957
1020,9446
1021,7770
1022,5933
1023,3999
1024,2015
1025,-46
1026,-2054
1027,-4048
1028,-5968
1029,-7808
1030,-9484
1031,-11005
1032,-12338
1033,-13406
1034,-14254
1035,-14829
1036,-15124
1037,-15164
1038,-14895
1039,-14335
1040,-13516
1041,-12451
1042,-11168
1043,-9674
1044,-8022
1045,-6228
1046,-4301
1047,-2330
1048,-297
1049,1744
1050,3747
1051,5683
1052,7521
1053,9200
1054,10751
1055,12092
1056,13208
1057,14072
1058,14683
1059,15022
1060,15061
1061,14825
1062,14331
1063,13551
1064,12525
1065,11260
1066,9797
1067,8157
1068,6350
1069,4475
1070,2495
1071,475
1072,-1545
1073,-3555
1074,-5497
1075,-7352
1076,-8988
1077,-10623
1078,-11976
1079,-13130
1080,-14034
1081,-14658
1082,-15016
1083,-15084
1084,-14898
1085,-14434
1086,-13683
1087,-12692
1088,-11457
1089,-10029
1090,-8368
1091,-6648
1092,-4756
1093,-2803
1094,-767
1095,1257
1096,3263
1097,5183
1098,7044
1099,8774
1100,10357
1101,11742
1102,12907
1103,13832
1104,14527
1105,14918
1106,15031
1107,14822
1108,14344
1109,13641
1110,12673
1111,11466
1112,10061
1113,8449
1114,6681
1115,4832
1116,2846
1117,844
1118,-1176
1119,-3181
1120,-5136
1121,-6984
1122,-8776
1123,-10275
1124,-11674
1125,-12866
1126,-13808
1127,-14495
1128,-14889
1129,-15034
1130,-14898
1131,-14484
1132,-13762
1133,-12828
1134,-11661
1135,-10268
1136,-8753
1137,-6948
1138,-5090
1139,-3155
1140,-1144
1141,864
1142,2864
1143,4817
1144,6695
1145,8411
1146,10037
1147,11438
1148,12654
1149,13609
1150,14331
1151,14770
1152,14964
1153,14841
1154,14457
1155,13799
1156,12869
1157,11710
1158,10370
1159,8806
1160,7095
1161,5258
1162,3306
1163,1307
1164,-694
1165,-2700
1166,-4651
1167,-6516
1168,-8286
1169,-9881
1170,-11326
1171,-12565
1172,-13545
1173,-14281
1174,-14773
1175,-14973
1176,-14904
1177,-14541
1178,-13904
1179,-13016
1180,-11894
1181,-10562
1182,-9043
1183,-7344
1184,-5524
1185,-3591
1186,-1603
1187,388
1188,2397
1189,4365
1190,6235
1191,7991
1192,9605
1193,11076
1194,12316
1195,13359
1196,14167
1197,14637
1198,14895
1199,14826
1200,14487
1201,13916
1202,13038
1203,11960
1204,10637
1205,9150
1206,7463
1207,5631
1208,3756
1209,1793
1210,-214
1211,-2225
1212,-4190
1213,-6094
1214,-7858
1215,-9494
1216,-10956
1217,-12235
1218,-13277
1219,-14094
1220,-14622
1221,-14892
1222,-14898
1223,-14581
1224,-14011
1225,-13194
1226,-12139
1227,-10834
1228,-9379
1229,-7689
1230,-5907
1231,-4028
1232,-2052
1233,-67
1234,1922
1235,3875
1236,5808
1237,7602
1238,9208
1239,10693
1240,11986
1241,13083
1242,13916
1243,14507
1244,14794
1245,14760
1246,14509
1247,13993
1248,13229
1249,12188
1250,10866
1251,9397
1252,7716
1253,5924
1254,4051
1255,2104
1256,109
1257,-1852
1258,-3774
1259,-5716
1260,-7542
1261,-9064
1262,-10663
1263,-11976
1264,-13039
1265,-13869
1266,-14474
1267,-14808
1268,-14861
1269,-14616
1270,-14061
1271,-13304
1272,-12278
1273,-11045
1274,-9568
1275,-8005
1276,-6202
1277,-4335
1278,-2394
1279,-435
1280,1562
1281,3547
1282,5447
1283,7249
1284,8904
1285,10422
1286,11771
1287,12858
1288,13739
1289,14357
1290,14689
1291,14745
1292,14542
1293,14067
1294,13312
1295,12328
1296,11116
1297,9687
1298,8099
1299,6338
1300,4466
1301,2541
1302,576
1303,-1403
1304,-3365
1305,-5297
1306,-7023
1307,-8756
1308,-10364
1309,-11664
1310,-12767
1311,-13680
1312,-14307
1313,-14686
1314,-14805
1315,-14606
1316,-14152
1317,-13442
1318,-12458
1319,-11275
1320,-9887
1321,-8336
1322,-6593
1323,-4762
1324,-2816
1325,-864
1326,1133
1327,3101
1328,5003
1329,6812
1330,8525
1331,10069
1332,11415
1333,12567
1334,13493
1335,14156
1336,14571
1337,14706
1338,14545
1339,14128
1340,13435
1341,12507
1342,11364
1343,9962
1344,8414
1345,6692
1346,4870
1347,3000
1348,1034
1349,-961
1350,-2916
1351,-4843
1352,-6660
1353,-8388
1354,-9927
1355,-11323
1356,-12524
1357,-13471
1358,-14127
1359,-14570
1360,-14718
1361,-14594
1362,-14205
1363,-13556
1364,-12655
1365,-11516
1366,-10161
1367,-8753
1368,-6952
1369,-5132
1370,-3245
1371,-1286
1372,672
1373,2641
1374,4577
1375,6417
1376,8136
1377,9696
1378,11084
1379,12290
1380,13261
1381,13985
1382,14435
1383,14634
1384,14565
1385,14189
1386,13553
1387,12687
1388,11589
1389,10261
1390,8741
1391,7066
1392,5267
1393,3353
1394,1417
1395,-634
1396,-2588
1397,-4501
1398,-6391
1399,-8084
1400,-9649
1401,-11048
1402,-12243
1403,-13261
1404,-13988
1405,-14443
1406,-14655
1407,-14574
1408,-14223
1409,-13626
1410,-12767
1411,-11677
1412,-10374
1413,-8761
1414,-7214
1415,-5411
1416,-3523
1417,-1602
1418,365
1419,2322
1420,4247
1421,6072
1422,7837
1423,9429
1424,10841
1425,12054
1426,13041
1427,13817
1428,14325
1429,14562
1430,14507
